preferential	jaccard	adamic adar	resource allocation	is_dorm	is_year	year_diff	from_high_school	to_high_school	from_major	to_major	is_faculty	is_gender	label
9240	0.06593406593406594	82.31643442215032	1744.0	0	0	2	6098	21168	0	238	1	1	1
29104	0.06060606060606061	150.18878613203452	4277.0	0	0	1	0	53420	275	332	0	1	1
23760	0.13588850174216027	294.9900481758847	7914.0	0	0	2	23028	25278	0	314	0	1	1
13940	0.09090909090909091	155.1422611796237	3805.0	0	1	0	818	2989	308	320	1	1	1
28951	0.1891891891891892	423.5289903902053	11589.0	1	0	1	25278	50138	0	0	1	1	1
576	0.057971014492753624	24.57451776907719	339.0	0	0	1.1193753308627947	0	19555	0	0	1	1	1
5868	0.08152173913043478	104.89273760356913	2024.0	0	1	0	1518	23310	287	297	1	1	1
71703	0.18061674008810572	592.978268663984	13825.0	0	1	0	1732	50768	243	309	1	1	1
31785	0.23024054982817868	486.1263642992009	11618.0	0	1	0	2664	50917	253	325	1	0	1
64478	0.14065934065934066	488.7952585263924	14124.0	0	0	2	23308	25968	270	275	1	0	1
7092	0.06880733944954129	106.3150236866388	2229.0	0	1	0	2438	20752	275	285	1	1	1
36240	0.339041095890411	681.375344884187	13333.0	0	1	0	2374	2443	282	311	1	0	1
30688	0.14968152866242038	356.11610091254215	9735.0	0	0	2	2919	25072	308	314	1	1	1
68724	0.12179487179487179	391.6667553835526	7484.0	0	1	0	5221	52618	249	262	1	0	1
6450	0.04678362573099415	57.10043985529924	1234.0	0	0	0.8806246691372053	0	1334	0	261	1	0	1
12126	0.07729468599033816	118.73991941564734	3136.0	0	1	0	16160	52075	253	282	1	1	1
33984	0.17891373801916932	415.3267907261849	10935.0	0	0	1	5375	23287	239	312	1	1	1
11880	0.05687203791469194	89.28016195479248	2271.0	0	0	1	0	2460	275	293	0	1	1
3450	0.008333333333333333	7.672425341971495	204.0	0	0	3	25787	50130	235	310	0	1	1
77841	0.17473684210526316	641.2111063651462	18874.0	0	1	0	2491	50606	308	316	1	0	1
46258	0.08123791102514506	312.03115181850995	8170.0	0	1	0	6619	50467	0	314	1	1	1
4620	0.016574585635359115	19.45532722030456	386.0	0	1	0	2052	2175	262	316	1	1	1
1600	0.05952380952380952	35.12753998655055	881.0	0	1	0	25630	25863	0	249	1	1	1
36582	0.06983240223463687	184.56427038450786	4910.0	0	1	0	664	5215	246	314	1	0	1
11433	0.19553072625698323	258.45363671322286	6570.0	0	1	0	758	15244	248	275	1	1	1
11445	0.12041884816753927	162.22150384802498	3501.0	0	1	0	16534	25873	249	307	1	0	1
28512	0.10476190476190476	235.80800896523513	5773.0	0	0	2	1764	2201	314	325	0	1	1
10304	0.04247104247104247	77.94674501347208	1733.0	0	0	1	20651	51517	238	333	1	0	1
9720	0.0851063829787234	166.77414135797858	3703.0	0	1	0	6159	10872	247	308	1	1	1
87360	0.4449760765550239	1258.4218940256555	22886.0	0	1	0	2443	51286	275	282	1	0	1
6512	0.04918032786885246	66.98239333277847	1691.0	0	1	0	24094	51809	267	275	1	0	1
36900	0.07360406091370558	213.81223710651182	5499.0	0	0	1	8644	15825	246	297	1	1	1
57120	0.11778290993071594	382.69970014111226	10124.0	0	0	2	0	50481	275	277	1	0	1
82584	0.10153256704980843	414.9472991670126	12990.0	0	0	1	50768	52410	243	331	1	1	1
30710	0.05161290322580645	178.10980315168504	4785.0	0	1	0	20656	53347	279	331	1	0	1
17702	0.07905138339920949	143.59631360086152	3447.0	0	1	0	2454	16209	249	333	1	1	1
8372	0.08056872037914692	126.0051982302815	3575.0	0	1	0	2670	51302	249	285	1	1	1
14896	0.11934156378600823	209.71561078633118	5084.0	0	1	0	3043	20487	287	312	1	0	1
20293	0.053691275167785234	114.4955550378698	2404.0	0	1	0	5040	20823	249	249	1	1	1
18500	0.05405405405405406	104.68639915973343	2635.0	0	1	0	23604	24272	248	314	1	0	1
52992	0.102803738317757	336.83428763062807	9666.0	0	0	2	0	2482	0	260	0	0	1
26880	0.1353135313531353	310.939434820437	8474.0	0	1	0	2919	3161	284	314	1	0	1
39296	0.07142857142857142	219.2803413591601	5872.0	0	0	2	2960	11382	311	331	1	0	1
3504	0.07079646017699115	60.4020343343734	1560.0	0	1	0	3454	50225	309	327	1	0	1
21804	0.08029197080291971	169.16414309925784	5284.0	0	0	1	2572	23466	308	324	1	1	1
27753	0.027848101265822784	81.23308837670483	2242.0	0	1	0.0	2795	24041	0	320	1	0	1
32300	0.058823529411764705	150.3981648460859	4265.0	0	1	0	0	0	249	275	1	0	1
3358	0.06289308176100629	64.82494800821034	1063.0	0	0	2	15595	50147	238	314	1	0	1
624	0.12962962962962962	51.260077715976045	1182.0	0	1	0	2987	50225	0	309	1	0	1
47541	0.13366336633663367	403.90910223655146	10250.0	1	0	1	7851	54147	285	302	0	1	1
2702	0.024752475247524754	35.575874601297905	947.0	0	1	0	2304	3120	253	277	1	1	1
18370	0.09055118110236221	168.70135267600853	4226.0	0	1	0	2454	2823	0	333	1	0	1
855	0.04918032786885246	21.487054927826854	477.0	0	0	0.8806246691372053	2149	5221	0	235	0	0	1
36091	0.17647058823529413	430.164508490216	11629.0	0	0	1	6100	50514	249	311	1	1	1
3256	0.09649122807017543	82.1571282406911	2330.0	0	1	0	0	7690	238	312	1	0	1
62329	0.0694980694980695	273.0987126793619	7726.0	0	0	0.11937533086279473	2271	5229	257	314	1	1	1
45892	0.02927927927927928	98.03552856969384	2784.0	0	0	1	753	15861	331	333	1	0	1
12191	0.02564102564102564	46.83119496533632	1353.0	0	1	0	759	24342	249	279	1	1	1
12166	0.12560386473429952	186.0014146233084	4085.0	0	1	0	766	1942	0	314	1	0	1
4819	0.13821138211382114	133.6888845504335	4595.0	0	1	0	3080	51286	238	248	1	0	1
24453	0.09841269841269841	228.1380226726339	5762.0	0	0	0.11937533086279473	819	1566	312	334	1	0	1
15477	0.04119850187265917	79.7215307723226	1972.0	0	0	1	1681	9351	249	332	0	1	1
27216	0.17437722419928825	357.9333913154273	8342.0	1	0	1	3412	51382	275	314	1	1	1
25218	0.05040322580645161	189.33578008625673	5346.0	0	0	1	0	1974	249	333	1	0	1
13620	0.04744525547445255	93.96956600390521	2416.0	0	1	0	50474	50951	246	327	1	0	1
22950	0.058333333333333334	163.65838808361505	4953.0	0	0	3.1193753308627947	0	5119	314	335	0	0	1
14678	0.10126582278481013	183.6344383634712	5461.0	0	1	0	2889	52059	246	327	1	1	1
17928	0.15	289.5993449299969	7283.0	0	0	1	16121	25278	0	247	0	1	1
13120	0.022813688212927757	45.66540537212516	1499.0	0	1	0	835	55746	238	248	1	1	1
896	0.15384615384615385	51.2999561826906	1029.0	0	1	0	1389	20584	274	299	1	1	1
18630	0.28837209302325584	448.0136536405955	10481.0	0	1	0	186	50138	248	249	1	0	1
49350	0.13231552162849872	384.8530044611586	9786.0	0	1	0	3246	5786	247	327	1	1	1
26598	0.14634146341463414	298.60402181238186	7024.0	0	1	0	25925	50261	246	249	1	0	1
5016	0.05909090909090909	91.79434725541051	2027.0	0	1	0	2275	16318	0	331	1	1	1
7854	0.05113636363636364	69.42810456878873	2229.0	0	1	0	2917	51131	238	270	1	0	1
12096	0.0784313725490196	167.33416998361506	3338.0	0	1	0	1371	2482	260	334	0	1	1
23115	0.06878306878306878	191.69918809054602	5077.0	0	0	1	1604	2960	238	279	1	0	1
28236	0.19081272084805653	385.31298159124583	8480.0	1	1	0	24456	55141	316	327	1	1	1
8549	0.1411042944785276	168.72588447732738	4501.0	1	1	0	1526	50362	267	274	1	0	1
14691	0.1504424778761062	244.25843932392016	5556.0	0	1	0	718	1612	308	309	1	1	1
28314	0.039634146341463415	101.27720960828348	3460.0	0	0	1	1764	50054	243	267	1	1	1
37800	0.09217877094972067	238.00321177901915	5586.0	0	1	0	1305	25278	0	302	1	1	1
141645	0.07730061349693251	467.55232668026747	12236.0	0	0	1	1885	50474	235	331	1	1	1
61908	0.1550925925925926	514.7856438128501	15037.0	0	0	1	0	50390	275	316	1	0	1
22506	0.10830324909747292	217.68457883479454	5152.0	0	0	2	1617	2021	262	314	1	1	1
68060	0.10076045627376426	396.8595909086772	10562.0	0	1	0	0	53347	316	331	1	0	1
35908	0.34397163120567376	709.0982978452961	17337.0	0	1	0	2891	2989	238	253	1	1	1
61152	0.07692307692307693	290.63809323988585	9402.0	0	0	2	2997	53597	249	316	0	0	1
10700	0.09523809523809523	128.97834107821544	2813.0	0	1	0	3161	3387	251	308	1	1	1
22264	0.11074918566775244	247.76064753930675	6381.0	0	1	0	1695	2190	246	309	1	0	1
16848	0.06451612903225806	114.86721745930129	2749.0	0	1	0	2954	52090	0	280	1	1	1
25284	0.09202453987730061	217.1218108057969	5292.0	0	0	1	0	0	275	282	1	0	1
5244	0.06666666666666667	78.27253756405399	1937.0	0	0	2	2230	15347	312	314	1	0	1
5187	0.2032520325203252	171.5909607304646	3093.0	0	0	0.11937533086279473	0	50521	0	243	1	0	1
33864	0.08504398826979472	218.49543511341471	6096.0	0	0	1	669	2152	278	311	0	0	1
12690	0.17435897435897435	245.2317347245356	5689.0	1	1	0	52452	53759	238	275	1	0	1
23532	0.13284132841328414	253.48510920907765	5466.0	0	1	0	14271	50413	238	275	1	1	1
3618	0.1308411214953271	90.83205453263493	1506.0	0	1	0	1941	50199	273	282	1	1	1
21660	0.10238907849829351	221.85068873047697	5664.0	1	0	1	1952	5040	270	327	1	0	1
45129	0.20424403183023873	591.5924646503879	17540.0	1	1	0	11382	25902	314	331	1	1	1
56165	0.185	558.2927248097836	15069.0	0	0	2	1450	2374	249	314	1	1	1
45732	0.11458333333333333	329.24549243613683	8748.0	0	0	1	2869	15814	314	314	0	0	1
14490	0.09545454545454546	153.900353119656	3645.0	0	1	0	3016	50240	255	314	1	0	1
19875	0.10505836575875487	195.58090468896353	4664.0	0	1	0	24005	26835	278	314	1	1	1
17604	0.07114624505928854	137.75899015777082	4033.0	0	1	0	2042	50761	253	310	1	1	1
21534	0.1685823754789272	332.86938844144794	9095.0	0	0	2	0	51657	238	316	1	1	1
12240	0.08178438661710037	165.20654019882457	4444.0	1	0	1	0	1604	311	316	1	1	1
46	0.021739130434782608	7.483815777264256	179.0	0	1	0	0	1714	283	324	1	0	1
33540	0.11077844311377245	288.50074066634755	9116.0	0	0	1	10608	50508	235	238	1	0	1
10816	0.15346534653465346	220.07309132498736	5035.0	1	0	2	3654	50913	0	267	0	1	1
11040	0.04721030042918455	82.87115686030114	2492.0	0	0	1	0	51162	249	249	1	1	1
33189	0.1781609195402299	461.9802718927611	11690.0	1	0	1	3326	52335	245	275	1	1	1
5271	0.018726591760299626	33.25203352116839	559.0	0	1	0	50313	51924	247	251	1	0	1
19215	0.03954802259887006	104.63030882539798	2727.0	0	0	3	15836	50652	275	275	1	0	1
6320	0.14388489208633093	141.37076205258472	3490.0	0	1	0	0	51697	235	270	1	1	1
27354	0.06349206349206349	149.47591547974199	3887.0	0	0	0.11937533086279473	51657	51657	287	316	1	1	1
23028	0.184375	413.89377734840645	8915.0	0	1	0	51657	51657	249	253	1	1	1
29464	0.12539184952978055	300.3223322911733	7869.0	0	0	1	8529	25832	310	312	1	0	1
3366	0.11464968152866242	118.4953576790526	1903.0	0	1	0	0	1795	267	316	1	1	1
24062	0.09267241379310345	300.2116627524052	6278.0	0	1	0	2881	2969	0	312	1	1	1
16469	0.04411764705882353	126.24051236134372	2450.0	0	0	1.8806246691372053	0	2561	332	333	1	1	1
24307	0.08143322475570032	185.79552834159455	4876.0	0	0	1	2209	2969	249	297	1	0	1
3332	0.07339449541284404	56.603813863345415	1250.0	0	0	1.8806246691372053	742	55782	248	273	0	1	1
78585	0.12617702448210924	497.91652718912155	12770.0	0	1	0.0	9570	50060	0	278	1	0	1
16704	0.11587982832618025	204.4666606768597	5572.0	0	0	1	2249	6373	249	275	1	1	1
68595	0.13174946004319654	465.2414511256243	13161.0	0	0	0.8806246691372053	1941	50124	249	257	1	0	1
34875	0.15759312320916904	403.1358897373641	9778.0	0	1	0	20576	50768	243	260	1	0	1
46759	0.058365758754863814	218.3515966402041	5325.0	0	0	1	17646	20702	277	314	0	0	1
5520	0.23140495867768596	190.90402324413182	3436.0	0	1	0	17107	23555	279	331	1	0	1
41022	0.07751937984496124	210.78619162971796	5005.0	0	0	2	0	50413	244	275	1	0	1
5830	0.21641791044776118	209.71695381109825	4860.0	0	0	2.8806246691372053	2364	2490	285	320	0	0	1
9234	0.07352941176470588	111.08358922474224	2758.0	0	0	29	23822	24334	244	279	0	0	1
1628	0.14285714285714285	83.31979342083466	1655.0	0	0	0.8806246691372053	0	2135	0	299	1	0	1
103740	0.07180156657963446	407.10348752686934	10569.0	0	0	1	1885	51093	235	246	1	0	1
3795	0.09302325581395349	115.05250613769857	2897.0	0	0	0.8806246691372053	3698	51286	236	248	1	1	1
9240	0.09743589743589744	135.71027041626388	3151.0	1	0	2	25357	51162	249	332	1	1	1
13568	0.07834101382488479	116.58148977285711	2500.0	0	0	2	2960	16209	249	249	1	1	1
11229	0.05394190871369295	96.10115388180824	2572.0	0	1	0	6846	51573	289	314	1	0	1
18200	0.13445378151260504	232.4137867921817	5556.0	0	0	1.1193753308627947	1607	9529	0	316	1	0	1
10745	0.023952095808383235	61.90766481921418	1933.0	0	1	0	11382	51387	284	331	0	0	1
9207	0.10344827586206896	124.67510124942673	2746.0	0	1	0	9343	53147	278	312	1	0	1
22077	0.08417508417508418	186.15699499952146	4818.0	0	1	0	2052	53553	277	327	1	0	1
30498	0.17941176470588235	438.48499143435146	9976.0	1	1	0	24457	24658	316	332	1	1	1
59087	0.08641975308641975	314.3993395784175	8251.0	0	0	2	2000	2512	302	314	0	0	1
14630	0.07792207792207792	135.41357150447038	3822.0	0	0	2	0	52305	266	316	1	0	1
27378	0.13745704467353953	288.2375866210151	6572.0	0	1	0	1420	23146	285	324	1	1	1
8624	0.1524390243902439	178.16669318385973	3887.0	0	1	0	1681	20823	249	267	1	1	1
16354	0.03146853146853147	70.5773099763158	2259.0	0	0	1	0	2288	253	327	1	0	1
40096	0.06613756613756613	194.34550107920668	5931.0	0	0	3	10932	51517	238	333	0	1	1
35200	0.07180851063829788	207.68690269118173	5988.0	0	0	1	2891	56210	249	314	0	0	1
28536	0.11285266457680251	264.3199040069995	6524.0	0	1	0	10932	16530	0	312	1	1	1
23049	0.19391634980988592	363.2411199310409	8010.0	0	1	0	571	1767	314	326	1	0	1
23520	0.07407407407407407	198.557031460532	4380.0	0	1	0	1943	2997	249	250	1	1	1
480	0.07317073170731707	14.810169937664659	106.0	0	0	1	1787	24206	284	284	1	0	1
8961	0.22580645161290322	248.7915312369613	5342.0	0	1	0	3161	20790	267	320	1	0	1
12012	0.03470031545741325	78.80603641471794	1764.0	0	0	1	1577	24054	249	314	0	1	1
9879	0.04712041884816754	67.28260723759031	1658.0	0	1	0	0	20481	314	316	1	1	1
8787	0.09302325581395349	118.7788513822819	3092.0	0	1	0	0	3038	279	314	1	1	1
8509	0.10857142857142857	133.84372210080952	2846.0	0	1	0	1787	24034	238	248	1	1	1
26980	0.2116788321167883	432.4529766840179	11454.0	0	1	0	2008	20495	249	270	1	1	1
6528	0.15306122448979592	196.12333964843282	3455.0	0	0	2	53345	56907	302	308	1	0	1
13552	0.05909090909090909	93.64040356310754	2133.0	0	0	1	2021	2355	238	314	1	0	1
32175	0.25874125874125875	548.5291527074802	13851.0	1	0	1	1941	2605	314	330	1	1	1
5542	0.015463917525773196	22.85923523518904	631.0	0	1	0	1578	50761	253	314	1	1	1
4653	0.050359712230215826	52.17725908678947	1379.0	0	0	0.11937533086279473	1297	53553	267	277	0	1	1
49920	0.046153846153846156	162.90138733600392	5111.0	0	0	2	21627	24512	308	316	0	0	1
5544	0.03787878787878788	69.27381895404643	1678.0	0	0	1	766	4800	249	267	1	0	1
16768	0.01171875	22.692611883715436	637.0	0	0	1	1949	53909	306	331	1	1	1
1829	0.046511627906976744	25.515953876582586	405.0	0	1	0	2753	16228	0	308	1	0	1
13053	0.1171875	210.8736466566902	4628.0	0	1	0	24694	50231	0	312	1	1	1
23655	0.06501547987616099	149.43354537530436	3430.0	0	0	2	5221	51907	249	262	1	1	1
5616	0.06756756756756757	64.9611737242682	1051.0	0	1	0	1941	25616	282	327	1	1	1
14181	0.20772946859903382	304.53916975027494	6793.0	1	1	0	0	2375	239	324	1	1	1
5005	0.11450381679389313	100.33901117795108	2002.0	0	1	0	1942	25645	277	279	1	1	1
13490	0.0871559633027523	132.6991360981356	2697.0	0	1	0	2714	3386	236	238	1	0	1
29939	0.2	473.4732547502324	9027.0	0	1	0	1935	50236	275	327	1	0	1
9951	0.05263157894736842	70.77340616297812	1518.0	0	1	0	25278	50556	246	248	1	1	1
81172	0.42475728155339804	1164.8446066648487	20736.0	0	1	0	2805	51286	235	275	1	0	1
27158	0.045023696682464455	137.33693301878927	3164.0	0	1	0	2000	2401	235	302	1	0	1
24605	0.12367491166077739	248.57640423965154	5230.0	0	1	0	0	50326	279	279	1	0	1
6080	0.04697986577181208	47.2187718411245	926.0	0	0	1	1935	10832	267	278	0	1	1
12126	0.31952662721893493	363.2664615971086	6644.0	0	0	0.11937533086279473	1646	50486	0	265	0	1	1
37908	0.09090909090909091	249.24551072633025	7264.0	0	0	0.8806246691372053	3412	24491	0	275	0	0	1
51084	0.11211573236889692	447.81281580225067	10339.0	1	1	0	2849	52090	260	302	1	0	1
37001	0.18541033434650456	445.1283782297929	10815.0	0	0	1	50017	52410	285	293	1	1	1
55130	0.04772234273318872	169.63336732059733	5062.0	0	0	1	5932	55100	279	293	0	1	1
5688	0.0374331550802139	50.995412506702	1205.0	0	0	3	3172	50690	0	265	1	1	1
47334	0.09070294784580499	296.4386196461217	7882.0	0	0	1	1762	17236	238	331	1	0	1
40356	0.07981220657276995	250.3836862076207	6102.0	0	0	1	1822	2026	238	270	0	0	1
75768	0.2850574712643678	945.6916077906682	26506.0	1	0	1	22927	50390	265	316	1	1	1
2923	0.16	111.4949133128348	2272.0	0	0	1	1760	2670	267	297	1	1	1
6840	0.07106598984771574	100.4172416236726	2201.0	0	1	0	1800	1935	309	311	1	1	1
50850	0.09466019417475728	294.41182192905154	7942.0	1	0	1	2395	51700	0	331	1	1	1
39368	0.0412621359223301	126.86760898534003	3182.0	0	1	0	2442	2442	0	312	1	1	1
7344	0.1069182389937107	123.18591927381716	3054.0	0	1	0	0	52588	249	293	1	0	1
14208	0.08144796380090498	131.29040858234802	3529.0	0	0	1	5304	6678	275	299	1	1	1
28405	0.08839779005524862	223.86640380570307	4826.0	0	1	0	1952	2485	327	332	1	0	1
25960	0.20284697508896798	437.6621874969931	12577.0	0	0	1	3338	24093	253	314	0	1	1
23146	0.25	438.0465138633718	9827.0	0	1	0	0	23555	246	324	1	0	1
19400	0.0425531914893617	90.1629973614306	2661.0	0	1	0	2823	51872	255	275	1	1	1
12410	0.14622641509433962	219.11680438343947	4958.0	0	1	0	1411	17329	260	325	1	1	1
84826	0.05822416302765648	299.6853335244676	8487.0	0	0	2	6493	50425	265	316	1	0	1
2250	0.26506024096385544	149.96663052015182	2643.0	0	0	3	0	664	320	332	0	0	1
38363	0.07608695652173914	205.59590907384052	5478.0	0	1	0	1421	25723	249	327	1	1	1
54390	0.17401960784313725	525.3554483258592	13217.0	0	0	1	25962	50326	277	279	1	0	1
20202	0.12692307692307692	251.7227977362665	7449.0	0	0	1	5215	16159	282	314	1	1	1
8820	0.031578947368421054	40.432583382704145	668.0	0	0	1	1604	50343	249	314	1	1	1
73815	0.060109289617486336	327.69906181152	8389.0	0	0	2	1885	2960	0	235	1	0	1
29640	0.0778816199376947	189.02320884605734	5139.0	0	1	0	20495	24456	270	316	1	0	1
6848	0.11764705882352941	126.3218184781177	3046.0	0	1	0	2395	3407	249	253	1	0	1
4788	0.08333333333333333	85.58217509633177	1865.0	0	0	1	1344	1577	249	257	0	1	1
31290	0.0862533692722372	237.15251575908295	6850.0	0	0	1	5568	55100	0	293	1	0	1
27824	0.08737864077669903	208.5732566879942	6341.0	0	0	1	3036	3043	312	333	1	0	1
36852	0.1582089552238806	388.9035099867916	9530.0	0	1	0	15807	25539	260	273	1	1	1
31136	0.2222222222222222	492.19083790281223	12752.0	0	1	0	1702	24726	238	249	1	0	1
34707	0.0916030534351145	362.6992284200001	9856.0	0	0	1	1447	59165	253	312	1	1	1
56373	0.06390977443609022	262.7962563632823	7720.0	1	0	1	17646	51657	0	314	1	0	1
20116	0.09259259259259259	190.74859888777456	5448.0	0	0	1	750	3036	313	333	1	0	1
21873	0.03208556149732621	84.13816205031556	1885.0	0	0	2	2861	21119	250	311	1	1	1
25944	0.04225352112676056	109.69487512335049	2621.0	0	0	1	0	17540	236	334	1	0	1
3344	0.14285714285714285	102.9109786737267	2075.0	0	1	0	17079	17658	279	327	1	1	1
8064	0.1076923076923077	154.94449788544142	4243.0	0	1	0	2305	51382	314	332	1	0	1
37185	0.0782122905027933	219.51112927367635	7023.0	0	0	3	0	2941	243	309	0	0	1
5070	0.06989247311827956	95.39256630854526	2543.0	0	1	0	3654	25542	249	267	1	0	1
31059	0.03488372093023256	93.50082330245363	3056.0	0	0	1.1193753308627947	5216	50761	249	257	1	1	1
17880	0.03461538461538462	67.17400645455858	1942.0	0	1	0	1451	50107	316	327	1	1	1
6877	0.03870967741935484	90.34883753754792	2587.0	0	0	1	3326	3698	248	275	1	0	1
2405	0.2	114.77824255270275	2512.0	0	0	4	0	5275	0	238	1	1	1
22110	0.2669491525423729	451.23156373570765	10111.0	0	1	0	23828	24092	297	333	1	1	1
8325	0.022222222222222223	35.0283232491628	903.0	0	0	1	50326	50326	249	279	1	1	1
8640	0.12941176470588237	153.06350311688266	3013.0	0	0	1	2061	3079	279	288	0	0	1
14484	0.07003891050583658	134.22309248802998	3707.0	0	1	0	1592	50481	277	293	1	0	1
12408	0.10784313725490197	161.4914381388429	4116.0	0	0	1	11566	50394	249	314	1	1	1
14310	0.25125628140703515	368.03305837745336	9153.0	0	0	3	2029	50215	253	266	0	0	1
36519	0.09289617486338798	240.4839459017774	5091.0	0	0	0.11937533086279473	2482	51657	249	287	1	1	1
39396	0.1676470588235294	431.82981693927167	12307.0	1	0	2	3043	25793	287	308	0	1	1
651	0.13043478260869565	39.15450952378846	615.0	0	1	0	3057	50081	332	332	1	1	1
47151	0.14871794871794872	445.08201038499783	12712.0	0	1	0	1606	2491	308	308	1	0	1
5120	0.09090909090909091	88.4507461233991	2082.0	0	0	1	11175	20651	275	279	1	0	1
45792	0.08354430379746836	257.7253977155654	8444.0	0	0	2	1764	2365	267	325	0	1	1
24420	0.156794425087108	331.33377340138105	8224.0	0	0	3	0	15814	266	314	0	1	1
7505	0.12987012987012986	140.74916607523684	3128.0	0	1	0	1952	24119	320	327	1	0	1
2025	0.04950495049504951	36.03874459001937	768.0	0	1	0	1533	51657	267	267	1	1	1
6783	0.029239766081871343	39.187824553114176	1192.0	0	0	2	25542	50307	243	248	0	0	1
76860	0.14512922465208747	541.6223940056174	13985.0	0	0	0.11937533086279473	0	50347	0	299	1	0	1
259	0.047619047619047616	13.609871287178827	227.0	0	1	0	1438	50622	245	249	1	1	1
31096	0.03598971722365039	104.34813339979333	2843.0	0	0	1	0	3326	249	275	1	0	1
34713	0.21035598705501618	487.0800792357281	12974.0	0	0	1	1355	1741	249	284	0	0	1
8050	0.05238095238095238	75.71360075964206	1499.0	0	1	0	24694	50798	236	249	1	1	1
2250	0.11764705882352941	73.25572380375729	1753.0	0	0	0.8806246691372053	0	1447	0	314	1	0	1
49728	0.215633423180593	600.9631250149098	15864.0	0	0	1	0	5375	249	312	1	1	1
36040	0.09582309582309582	265.74626132426306	5516.0	0	0	1.8806246691372053	742	7553	309	332	1	0	1
3024	0.061946902654867256	44.79160405121418	741.0	0	1	0	1963	26865	246	246	1	1	1
31688	0.14596273291925466	335.1147719074315	7056.0	0	1	0	1763	4448	247	248	1	1	1
10925	0.04477611940298507	66.49775525736304	1705.0	0	0	2	0	1323	238	308	1	1	1
16192	0.10569105691056911	190.2989013568476	4630.0	0	0	2	5851	12478	265	320	0	0	1
19602	0.09266409266409266	172.01784025990008	3805.0	0	1	0	2021	3165	249	314	0	1	1
13376	0.02654867256637168	65.82420139353749	1643.0	0	0	1	1933	2376	249	267	0	0	1
1170	0.03333333333333333	21.9580634177045	512.0	0	0	1	5221	5221	285	314	1	0	1
14848	0.05172413793103448	89.85114663859677	2302.0	0	0	1	50343	50606	0	248	1	0	1
7990	0.0	0.0	0.0	0	0	0.11937533086279473	0	17329	260	275	1	1	1
24892	0.1962962962962963	371.0474927017619	7890.0	0	0	2	0	0	333	333	1	0	1
6240	0.06172839506172839	70.95510750211216	1477.0	0	1	0	2026	50107	279	327	1	1	1
30976	0.0443213296398892	113.93626060137696	2521.0	0	1	0	0	24334	308	320	1	0	1
66912	0.22298850574712645	737.2916641118167	21042.0	0	0	1	10627	22927	265	270	1	0	1
13040	0.18536585365853658	282.172620822837	7079.0	0	1	0	0	50148	248	324	1	0	1
11446	0.19444444444444445	242.7094019386181	4648.0	0	1	0	835	1320	0	287	1	0	1
11680	0.135678391959799	193.4463516474473	4650.0	0	1	0	11019	50425	265	309	1	1	1
25740	0.20220588235294118	395.77897668287335	9359.0	0	0	0.11937533086279473	9570	17137	238	278	1	0	1
18666	0.06177606177606178	116.18740988477121	2977.0	0	1	0	1963	51145	260	278	1	0	1
17139	0.06367041198501873	121.35425077661914	2912.0	0	1	0	6846	52682	289	308	1	0	1
20580	0.0657439446366782	141.89251699728555	3934.0	0	0	2.8806246691372053	0	0	0	314	0	0	1
1720	0.11578947368421053	80.04270345118468	2042.0	0	1	0	660	10845	287	314	1	1	1
1800	0.08974358974358974	49.76024340182146	1186.0	0	1	0	5997	9536	0	327	1	1	1
28820	0.07668711656441718	181.86494144705122	4614.0	0	1	0	15810	23308	275	327	1	0	1
6885	0.1411042944785276	166.62959574381924	4362.0	0	1	0	0	2198	249	321	1	1	1
16359	0.13274336283185842	220.57944829382583	5777.0	0	1	0	0	8644	246	279	1	0	1
37572	0.044009779951100246	131.5385770736338	3088.0	0	0	1	0	51657	249	317	1	0	1
6040	0.13690476190476192	152.19926757140323	2841.0	0	0	1	20239	50115	314	333	1	0	1
10075	0.047619047619047616	73.14834491139253	1890.0	0	1	0	23308	51410	267	308	1	1	1
6206	0.3865546218487395	334.6780580910418	8538.0	1	0	2.8806246691372053	2813	18366	249	287	1	0	1
96695	0.12110726643598616	532.1544424383777	14902.0	1	0	2	12261	53347	249	331	0	1	1
26290	0.08385093167701864	205.39068255769902	5810.0	0	0	1	2374	23028	314	314	1	1	1
38192	0.14857142857142858	371.7516087648383	8491.0	0	1	0	1942	23965	314	332	1	1	1
34320	0.15838509316770186	382.6307321835631	10496.0	0	0	2	1371	2654	316	324	0	0	1
8904	0.08040201005025126	117.14175969821324	2834.0	0	0	3	742	2029	266	279	0	0	1
15720	0.10087719298245613	165.11163333410852	3675.0	0	1	0	16382	52815	299	314	1	0	1
56064	0.2222222222222222	662.164838577458	17593.0	0	1	0	5375	23619	311	312	1	0	1
17286	0.018808777429467086	47.42808845377328	1852.0	0	1	0	0	2031	244	260	1	0	1
53312	0.2648648648648649	747.6045430692886	21224.0	1	0	2	3043	25636	287	332	0	1	1
6732	0.07692307692307693	87.53222637576181	2073.0	0	0	1	24027	25645	0	248	0	0	1
27874	0.06349206349206349	150.8361931361547	4007.0	0	0	1	1649	3080	0	238	1	0	1
5016	0.032679738562091505	35.55090018575207	713.0	1	1	0	3412	24094	267	333	1	1	1
9095	0.07262569832402235	95.51103698151962	2409.0	0	0	1	15824	52090	0	324	1	1	1
17252	0.10583941605839416	203.61936763456822	4397.0	0	1	0	0	1421	308	327	1	0	1
