preferential	jaccard	adamic adar	resource allocation	is_dorm	is_year	year_diff	from_high_school	to_high_school	from_major	to_major	is_faculty	is_gender	label
6630	0.05232558139534884	57.28116364307319	949.0	0	0	2	8725	11298	274	283	0	0	1
22288	0.0989399293286219	204.76217572968253	6583.0	0	0	1	5616	17433	236	251	0	0	1
2996	0.022727272727272728	26.98065979367778	2514.0	0	0	4	16045	16045	242	277	0	0	1
14688	0.06563706563706563	122.81279132167539	4227.0	1	1	0	15890	17211	0	238	1	0	1
5772	0.06629834254143646	80.78830632499078	1566.0	0	0	2.1477743009993446	0	16889	0	275	1	0	1
10148	0.03553299492385787	53.04318271100897	1847.0	0	0	1	18003	18559	238	289	1	1	1
61576	0.038860103626943004	202.10427460063116	3909.0	0	0	2.8522256990006554	0	16414	0	283	0	0	1
17347	0.08148148148148149	162.93417673238105	5509.0	0	1	0	9313	51108	251	254	1	0	1
22620	0.2773109243697479	464.880644250203	11135.0	0	0	1.1477743009993446	9753	16389	249	251	1	0	1
32604	0.11411411411411411	260.9583213845438	4692.0	0	0	1	17997	50292	0	239	1	1	1
4380	0.1271186440677966	105.71811157960089	2163.0	1	1	0	18944	51026	264	284	1	1	1
4888	0.3130434782608696	236.5078894053445	3829.0	0	0	1	3763	8820	241	292	1	1	1
7791	0.06951871657754011	94.90964622953933	2970.0	0	0	1	0	9677	264	283	0	0	1
4214	0.19469026548672566	145.98026585730764	2376.0	0	1	0	17836	50909	242	254	1	1	1
3285	0.017241379310344827	17.957283455588414	2060.0	1	1	0	11280	52737	242	284	1	0	1
58712	0.04041720990873533	218.30392261818068	5986.0	0	0	1.1477743009993446	0	51444	0	0	0	0	1
225576	0.04283528811830699	569.4129734012978	11164.0	0	0	0.14777430099934463	0	3566	240	273	0	0	1
13875	0.024875621890547265	63.23515256399015	917.0	0	1	0	22234	50000	248	279	1	0	1
10080	0.16091954022988506	185.45920623034993	4867.0	1	1	0	4033	21653	236	244	1	0	1
15770	0.16	236.30475198872676	4065.0	1	1	0	16219	60263	240	264	1	0	1
26950	0.03899721448467967	98.99559617432814	2188.0	0	1	0	50691	51640	251	264	1	0	1
18788	0.07392996108949416	135.13979654538173	2974.0	0	1	0	9802	50014	283	284	1	1	1
3864	0.25	163.06512210821	3271.0	1	1	0	9492	17584	242	275	1	1	1
49500	0.19230769230769232	516.7834197155349	12120.0	0	1	0	0	17138	264	284	1	0	1
5472	0.08670520231213873	109.83697730215277	2504.0	0	1	0	19606	50077	236	284	1	0	1
2948	0.12121212121212122	91.31275270192653	4588.0	0	1	0	3639	9313	251	271	1	1	1
9724	0.07657657657657657	125.07906111468004	4689.0	1	1	0	50454	50664	251	262	1	0	1
7597	0.14102564102564102	151.69542283344268	3433.0	1	1	0	13308	16510	251	279	1	0	1
18330	0.09274193548387097	166.35580295194546	5612.0	0	1	0	0	52646	0	242	0	0	1
82500	0.08775137111517367	349.2126060988622	8249.0	0	1	0	16939	50000	248	248	1	1	1
24360	0.0625	140.90178627074275	4903.0	0	0	0.8522256990006554	0	50262	0	283	1	0	1
3472	0.04424778761061947	39.776442280453665	2564.0	1	0	1	15810	22827	251	266	0	0	1
5353	0.09219858156028368	82.82477864127817	2990.0	0	1	0	15902	22197	275	279	1	0	1
46860	0.05829596412556054	176.7462048263921	4593.0	0	0	2	9601	10732	242	264	1	0	1
5757	0.12857142857142856	125.92479872009642	4216.0	1	1	0	0	51935	0	242	1	1	1
22220	0.028846153846153848	65.3192213724996	3025.0	0	0	1	0	20853	242	291	1	0	1
22491	0.11940298507462686	230.148421265964	7102.0	0	0	2	16228	50002	251	283	1	1	1
13490	0.19095477386934673	264.8436699472723	6716.0	0	0	1	16077	50886	278	278	0	0	1
6486	0.10778443113772455	114.02369084251833	2020.0	1	1	0	9372	16969	240	263	1	1	1
2610	0.05405405405405406	35.71415736081191	583.0	1	1	0	16335	50078	0	0	1	1	1
2759	0.043478260869565216	33.78741690448696	647.0	0	1	0	3569	50909	251	251	1	1	1
5994	0.015306122448979591	18.734788991669255	228.0	0	1	0	9536	9760	251	251	1	1	1
1793	0.017543859649122806	16.309618456283072	172.0	0	0	2	3550	51017	242	252	1	0	1
9720	0.1686046511627907	199.65459248525534	3981.0	1	1	0	2322	16546	279	283	1	0	1
27136	0.23972602739726026	464.99538634459367	8518.0	0	1	0	779	21596	0	251	1	0	1
13494	0.08189655172413793	135.39790568323318	2821.0	0	0	1	1429	17264	0	262	1	1	1
7566	0.013043478260869565	23.699975660781575	2104.0	0	0	1.1477743009993446	0	16969	277	284	0	1	1
11400	0.07531380753138076	137.86550761539007	5177.0	0	1	0	16090	50404	261	283	1	0	1
6767	0.12	127.08510518052088	2600.0	0	1	0	16390	50010	0	284	1	0	1
6942	0.018292682926829267	25.09822939005896	2205.0	0	1	0	3569	17407	242	251	1	1	1
13872	0.21428571428571427	331.1406749983935	6392.0	0	0	0.14777430099934463	0	16805	0	283	1	0	1
2080	0.009523809523809525	5.954196310386875	62.0	0	0	1	21841	50083	249	249	1	1	1
10842	0.04830917874396135	75.92556119524788	2398.0	0	1	0	9541	50126	242	255	1	1	1
3256	0.0	0.0	0.0	0	0	1	6158	18158	254	283	1	1	1
16875	0.037037037037037035	107.39434722028312	2464.0	0	1	0	0	50000	238	248	1	0	1
133032	0.021483375959079284	296.648725559173	6475.0	0	0	0.14777430099934463	0	16104	236	273	0	1	1
1512	0.0851063829787234	49.9760115323045	654.0	0	0	0.8522256990006554	0	50507	0	259	1	0	1
3808	0.13761467889908258	89.92929230773025	1625.0	1	1	0	3576	17214	0	254	1	0	1
34200	0.06426735218508997	185.6821422463379	6229.0	0	1	0	0	50197	279	284	1	0	1
64872	0.14473684210526316	485.25063488268995	13982.0	0	1	0	11123	16911	238	264	1	0	1
11102	0.10454545454545454	162.80250511773966	3405.0	0	0	2	3897	51396	283	283	0	1	1
9108	0.04040404040404041	79.680553800149	1398.0	0	1	0	5999	9571	264	264	1	1	1
5525	0.056338028169014086	52.325616203976544	883.0	0	1	0	3967	9308	0	251	1	0	1
2910	0.034653465346534656	48.19010410255829	2664.0	0	0	3	50852	51037	242	251	0	0	1
9362	0.030959752321981424	66.5037869381502	2691.0	0	0	1.8522256990006554	50268	51403	251	283	1	0	1
28985	0.1875	389.57629947119193	10389.0	0	1	0	17786	50579	0	0	1	0	1
15925	0.03333333333333333	74.34758727761098	3255.0	0	0	1	50389	51285	242	277	1	0	1
30200	0.11666666666666667	303.32773269116575	8627.0	0	0	2	9745	50268	242	251	0	0	1
18881	0.09655172413793103	189.96729452923398	3420.0	0	0	3	9319	17305	251	262	1	1	1
19152	0.06538461538461539	127.84034394444136	3726.0	0	1	0	5928	18104	289	292	0	1	1
8094	0.25157232704402516	275.9860139824472	5332.0	0	0	1.8522256990006554	0	9678	0	281	0	0	1
7304	0.034482758620689655	51.14387184313705	1256.0	0	0	0.8522256990006554	5868	50725	0	238	1	1	1
3969	0.05454545454545454	63.68825117076703	1314.0	0	0	3	17636	17996	254	282	1	0	1
4346	0.0975609756097561	82.11958764083373	3569.0	0	0	2	8939	25723	262	277	1	1	1
14664	0.1085972850678733	168.98777258808866	4937.0	0	1	0	9586	17097	0	291	1	1	1
6970	0.12080536912751678	129.66229677778134	5374.0	0	1	0	9753	16810	270	284	1	1	1
11336	0.07575757575757576	113.90627138349515	3325.0	0	1	0	9382	16114	251	251	1	0	1
6804	0.034482758620689655	46.64639707721261	2761.0	0	0	1	50409	50416	278	284	1	0	1
1536	0.01818181818181818	13.537461094633018	227.0	0	1	0	16924	21095	0	242	1	1	1
31857	0.09455587392550144	251.38283635595826	8975.0	0	0	2	9318	17566	242	283	0	0	1
6478	0.09523809523809523	99.17547631417746	2138.0	0	1	0	6169	52555	264	283	1	0	1
2117	0.07368421052631578	50.0760573574829	1352.0	1	1	0	18123	50534	242	284	1	0	1
17444	0.18454935622317598	300.37340045267064	7496.0	0	1	0	50078	50886	244	284	1	0	1
12936	0.06334841628959276	104.28476884836448	4030.0	0	1	0.0	0	17766	0	254	0	0	1
27730	0.103125	239.40746601415478	5550.0	0	1	0	0	16969	251	264	1	0	1
67184	0.045275590551181105	171.1737153317794	6059.0	0	0	3	16240	50202	0	251	0	0	1
10764	0.014084507042253521	18.952718500175664	274.0	0	0	4	0	21596	0	286	0	0	1
2254	0.04395604395604396	34.71795556597824	2708.0	0	1	0	24456	50152	242	251	0	0	1
2919	0.059602649006622516	63.90822114950572	2788.0	0	1	0	17934	19776	244	283	1	1	1
16740	0.15	251.3211409179715	5352.0	0	1	0	4563	52104	239	262	1	1	1
3240	0.09565217391304348	82.09298035555574	3748.0	0	0	1	4612	9313	251	257	1	0	1
37241	0.029023746701846966	80.38049352601014	3418.0	0	0	1	0	11099	251	262	1	1	1
4030	0.1651376146788991	128.07785497984355	4265.0	1	1	0	50043	50389	277	283	1	1	1
17172	0.07661290322580645	137.31737964693366	3609.0	0	0	0.14777430099934463	0	50830	0	242	0	0	1
2982	0.1188118811881188	82.60596094593839	1607.0	0	0	1.8522256990006554	0	50043	0	281	0	0	1
18348	0.13865546218487396	230.67808514329062	6708.0	0	0	3	0	55495	251	251	1	0	1
1036	0.04838709677419355	17.207624468226758	234.0	0	1	0	9745	9745	249	283	1	1	1
49590	0.13602015113350127	393.7321988305519	12157.0	0	1	0	9745	50229	242	283	1	0	1
15708	0.12053571428571429	182.23789706390676	4687.0	0	1	0	26722	50078	0	278	1	0	1
20085	0.07581227436823104	155.0668620044639	5666.0	0	0	1	21219	24984	279	283	0	1	1
14766	0.05603448275862069	88.0494153852009	1715.0	0	1	0	16045	50752	242	266	1	1	1
9078	0.08530805687203792	123.421511268527	2710.0	0	1	0	3574	3979	251	283	1	0	1
4920	0.045454545454545456	48.35992579629104	1237.0	1	1	0	2322	50317	251	283	1	0	1
1107	0.030303030303030304	14.090112419664289	269.0	0	1	0	17636	22202	241	282	0	1	1
8624	0.16666666666666666	194.60849931448774	4475.0	0	0	2	9391	16924	236	262	1	1	1
7254	0.03636363636363636	43.1722331931737	1423.0	0	0	0.8522256990006554	0	3339	0	266	0	0	1
10764	0.08542713567839195	115.65609180952467	2262.0	0	0	1	9673	25724	262	284	1	0	1
7462	0.3007518796992481	269.56418947468853	6381.0	0	1	0	15939	51444	0	266	1	1	1
11172	0.16666666666666666	218.6613363623309	5950.0	1	1	0	16969	51102	249	254	1	1	1
18468	0.05319148936170213	139.26979235295673	4262.0	0	0	0.14777430099934463	0	0	251	259	0	1	1
836	0.023529411764705882	8.954196310386875	47.0	0	0	2	1084	17934	0	289	1	1	1
8217	0.19736842105263158	206.09074797393836	4259.0	1	1	0	9673	50008	0	266	1	0	1
11859	0.042735042735042736	68.0287592753498	1455.0	0	1	0	0	9598	236	283	1	0	1
25466	0.04716981132075472	116.31983727830121	4724.0	0	0	0.14777430099934463	0	0	0	242	1	0	1
9555	0.08717948717948718	115.23063184654345	2145.0	0	1	0	17965	21531	254	254	1	0	1
19620	0.07202216066481995	178.90283431747943	4996.0	0	1	0	50043	50389	284	284	1	0	1
17520	0.13191489361702127	222.8451754340583	6946.0	0	1	0	9830	51680	259	283	1	1	1
11615	0.1134020618556701	166.867820776606	6151.0	0	0	1	15934	50419	239	266	1	1	1
38913	0.0639269406392694	205.45488514195395	6419.0	0	0	1.1477743009993446	0	55170	242	285	0	1	1
9694	0.1388888888888889	174.1733351649713	4966.0	0	1	0	9550	16233	242	283	1	0	1
28304	0.05357142857142857	127.51732529291672	4312.0	0	0	0.8522256990006554	0	16496	0	283	1	0	1
9824	0.03669724770642202	76.64564758567177	1160.0	0	0	1	3571	3716	242	244	1	0	1
18656	0.06818181818181818	132.80107609116482	3258.0	0	0	0.14777430099934463	17934	20927	0	292	1	0	1
5096	0.15037593984962405	141.7319898959859	3197.0	0	1	0	16234	50340	266	283	1	0	1
2736	0.1702127659574468	98.99786565265633	1630.0	1	1	0	9769	17097	0	283	1	0	1
6840	0.1773049645390071	181.27132445619029	5651.0	0	1	0	9530	9718	279	284	1	1	1
264	0.0625	14.03359506845171	589.0	0	1	0	16335	16388	283	284	1	1	1
1410	0.02666666666666667	17.420683976428656	2019.0	0	0	1	50544	52591	264	283	0	0	1
2184	0.11764705882352941	68.9489931415017	1473.0	0	1	0	17348	50077	0	0	1	0	1
13175	0.2	282.25231072278285	7358.0	0	1	0	16045	51285	251	281	0	1	1
11122	0.04954954954954955	73.74586162497847	1343.0	0	0	1	0	5868	238	283	0	1	1
43005	0.15469613259668508	404.1305315175874	9420.0	1	1	0	0	51160	251	284	1	0	1
10800	0.06829268292682927	100.91136494320043	2586.0	1	1	0	4251	16313	266	284	1	0	1
19440	0.116	213.34838936902293	5086.0	0	1	0	9673	16117	242	266	1	1	1
39560	0.13675213675213677	355.94235581463664	9587.0	0	1	0	9076	17907	236	251	1	0	1
28710	0.1362397820163488	348.9708739628399	8247.0	0	0	1	9665	16444	236	236	1	1	1
2278	0.07446808510638298	47.10752214271914	878.0	0	0	1	2849	15807	281	291	1	0	1
8673	0.03669724770642202	55.867804110331356	1163.0	1	1	0	16497	22313	264	283	1	0	1
1540	0.010416666666666666	6.169925001442312	72.0	0	0	1	9382	18003	242	264	1	0	1
3120	0.07692307692307693	56.65493141114395	1402.0	0	1	0	16820	22221	0	0	1	0	1
8316	0.026923076923076925	49.62927663677648	1024.0	1	1	0	0	50422	266	284	1	1	1
4422	0.13675213675213677	102.73866081351048	1749.0	0	1	0	3535	20763	266	278	1	0	1
4905	0.08450704225352113	83.46739301842703	3088.0	0	1	0	5789	52937	240	254	1	0	1
22736	0.024844720496894408	49.388134815927415	611.0	0	0	1.8522256990006554	0	51640	0	251	0	0	1
10944	0.12903225806451613	166.12443170342723	3102.0	0	1	0	16939	52936	0	251	1	1	1
26875	0.0759493670886076	169.13703403525338	3569.0	0	0	1	4007	9076	236	236	0	1	1
138816	0.02774922918807811	374.0313608803414	7589.0	0	0	0.8522256990006554	0	17129	273	283	0	1	1
9700	0.10909090909090909	159.9666586256161	4289.0	0	1	0	51037	51679	240	242	1	0	1
3780	0.07317073170731707	59.83365532088212	1422.0	1	1	0	9588	17307	0	0	1	0	1
4508	0.051094890510948905	49.88976328363357	1436.0	0	1	0	9381	9497	0	291	1	1	1
7335	0.06666666666666667	89.74758774775081	2315.0	0	0	1	9386	52787	242	242	0	1	1
10472	0.15	193.21909269571617	4262.0	0	1	0	16109	16499	260	268	1	0	1
300	0.037037037037037035	11.285402218862249	220.0	0	0	1	5535	9673	282	284	1	1	1
5478	0.04736842105263158	63.60594874537787	1379.0	0	0	1	5971	17273	245	251	1	0	1
4018	0.10084033613445378	90.51399188552155	2560.0	1	1	0	17640	21056	266	284	1	1	1
34568	0.043835616438356165	117.14932731453425	4241.0	0	0	0.8522256990006554	0	25895	0	257	1	0	1
1444	0.14457831325301204	68.45285669263696	771.0	0	1	0	9530	16805	242	278	1	1	1
6952	0.07051282051282051	80.69683229754249	3310.0	0	1	0	17908	50389	236	236	1	1	1
94472	0.021177685950413222	275.83009489818943	5540.0	0	0	1.1477743009993446	0	22313	264	273	0	0	1
4522	0.21705426356589147	187.2216515372523	4668.0	0	1	0	7694	9323	236	289	1	1	1
6426	0.0893854748603352	117.96385496032778	4723.0	0	0	2	20663	50002	283	283	1	0	1
94120	0.12885662431941924	501.209668313605	12180.0	0	1	0	0	23281	251	283	1	0	1
17050	0.0732484076433121	161.3141984236333	3792.0	0	1	0	50250	50691	238	264	1	1	1
26180	0.10847457627118644	230.41306430420397	5500.0	0	1	0	21781	50579	0	273	1	0	1
32639	0.12941176470588237	331.08305991941324	10291.0	0	1	0	17786	50082	0	238	1	0	1
14097	0.07692307692307693	126.80781824149159	5175.0	0	1	0	9382	22187	240	242	1	0	1
6624	0.20253164556962025	222.37380170823207	5836.0	0	1	0	16313	17907	0	284	1	1	1
20580	0.02284263959390863	67.87786231404	3137.0	0	0	1	16510	17537	239	264	1	0	1
14430	0.28191489361702127	382.6244386418165	8964.0	0	0	1	17566	53057	289	292	1	1	1
14310	0.17560975609756097	259.0136258376951	7112.0	0	1	0	3612	50292	0	284	1	0	1
9100	0.09289617486338798	123.44129504554476	4320.0	1	1	0	9381	50043	259	284	1	0	1
1350	0.06756756756756757	32.00938524970244	596.0	0	1	0	6332	9528	239	240	1	1	1
3360	0.23232323232323232	163.3844636064042	3389.0	0	1	0	0	25085	0	279	1	1	1
9858	0.05286343612334802	91.56930480823276	4119.0	0	0	2	23488	50487	0	240	1	0	1
41208	0.12465373961218837	322.3887037173645	7551.0	0	0	1	11123	16805	264	283	0	1	1
11342	0.07575757575757576	109.87318775278008	4309.0	0	1	0	16045	50078	242	266	1	0	1
16256	0.0625	114.12741686439631	4595.0	0	1	0	9653	16077	251	262	1	0	1
19968	0.034055727554179564	69.66908155991531	1121.0	0	0	1	779	50314	0	251	1	0	1
16954	0.12448132780082988	218.31483682437275	4965.0	0	1	0	1429	52560	240	262	1	0	1
6447	0.018633540372670808	44.00900785425635	2503.0	0	0	1.8522256990006554	3571	21736	238	244	1	1	1
6258	0.08522727272727272	107.26039603806338	2518.0	1	1	0	3685	3840	0	242	1	0	1
6138	0.3826086956521739	287.26628178076027	5035.0	0	1	0	9617	50747	266	284	1	0	1
30368	0.06948640483383686	168.26727912179678	5541.0	1	1	0	8647	17836	0	249	1	1	1
1200	0.031746031746031744	25.038409987807494	313.0	0	0	2	9603	22230	251	289	0	0	1
2088	0.12605042016806722	87.85851006101709	975.0	0	0	1.8522256990006554	0	0	0	275	0	0	1
10780	0.15555555555555556	195.62385951468423	5489.0	0	1	0	9598	17444	289	290	1	1	1
2838	0.08633093525179857	74.51994443980705	1305.0	1	1	0	4296	16335	0	283	1	1	1
21505	0.07301587301587302	170.75685888736874	4461.0	0	0	2	17505	17563	250	266	0	1	1
17473	0.09163346613545817	166.9876819937137	5626.0	0	1	0	15934	50400	0	266	1	1	1
6072	0.12949640287769784	134.16298794582295	5287.0	0	1	0	9722	51521	256	283	1	1	1
7257	0.01675977653631285	23.726670527447	2098.0	0	0	2	0	2960	254	284	1	1	1
18837	0.08363636363636363	168.9358180928629	4076.0	0	0	1	16924	17566	0	283	1	1	1
37648	0.06880733944954129	212.37467375186378	4860.0	0	1	0	0	9382	251	283	1	0	1
26860	0.11564625850340136	249.67925271262672	7589.0	0	0	0.8522256990006554	16414	50043	281	284	1	1	1
468	0.047619047619047616	16.770560662617914	759.0	1	1	0	0	9726	244	266	1	1	1
8232	0.04	48.896906675646996	2595.0	0	1	0	9649	9678	238	283	1	0	1
9525	0.10989010989010989	138.13931515505732	3126.0	0	0	1	16507	17641	284	284	1	0	1
7968	0.07	100.40920718958432	3951.0	0	1	0	16219	16389	264	281	1	0	1
26950	0.1268882175226586	270.2174735383274	5927.0	0	1	0	9649	50691	238	264	1	1	1
4002	0.07627118644067797	65.27598418796764	1771.0	0	1	0	9588	50771	0	0	1	1	1
7252	0.20279720279720279	199.49423621017928	5901.0	0	0	1	50517	52332	242	284	1	1	1
38570	0.18018018018018017	437.1447392742499	12827.0	0	1	0	19744	50229	283	283	1	1	1
29124	0.03300733496332518	185.5361800757038	3531.0	0	1	0	20838	51226	251	268	1	1	1
12054	0.13917525773195877	180.6906185514697	3017.0	0	0	0.14777430099934463	3627	50078	0	244	1	1	1
4888	0.12307692307692308	110.00308363251457	3835.0	0	0	1	9262	50416	0	254	1	1	1
1050	0.2033898305084746	75.16967794966938	1028.0	0	0	2.1477743009993446	0	51935	0	251	1	0	1
2805	0.04950495049504951	35.26791355609496	986.0	1	1	0	17522	17537	0	0	1	0	1
16160	0.14977973568281938	240.0779849167004	6734.0	1	1	0	9654	50152	0	281	1	0	1
2280	0.046875	41.88773468407444	2321.0	0	0	0.14777430099934463	0	9367	0	242	1	0	1
204368	0.03828483920367534	506.3687694162121	9782.0	0	0	1.8522256990006554	0	16764	273	284	0	0	1
39375	0.055408970976253295	152.78162778892687	4953.0	1	1	0	9078	50197	0	0	1	1	1
17255	0.19457013574660634	297.5275598632368	6038.0	1	1	0	5616	25459	264	283	1	0	1
5394	0.2689075630252101	218.81198383284507	6420.0	0	1	0	3339	16757	251	266	1	0	1
16770	0.04804270462633452	148.63041375700806	1745.0	1	1	0	3591	16335	0	283	1	1	1
2184	0.05555555555555555	41.574718608336845	2924.0	1	1	0	15810	16218	264	266	1	1	1
21060	0.057971014492753624	119.97884735168866	4402.0	0	0	0.8522256990006554	16389	50523	242	251	1	0	1
714	0.04838709677419355	16.10656294044488	142.0	1	1	0	0	1913	275	279	1	0	1
20826	0.18473895582329317	320.834676295355	7869.0	0	1	0	50544	50886	284	291	1	1	1
4416	0.028985507246376812	27.05750411569339	511.0	1	1	0	15939	21196	0	283	1	1	1
12816	0.10426540284360189	161.6923320952024	4128.0	0	0	1.8522256990006554	2701	3576	0	248	0	1	1
14130	0.22885572139303484	312.9810805748427	7178.0	1	1	0	50093	50779	249	283	1	1	1
26675	0.18471337579617833	419.357424821187	11602.0	0	1	0	9752	50691	264	279	1	0	1
10192	0.16091954022988506	183.14412674153175	3048.0	0	1	0	2849	15931	254	257	1	1	1
22256	0.0707070707070707	151.76668194919276	5390.0	0	0	1	0	783	242	279	0	1	1
6867	0.08860759493670886	99.35331084064072	2676.0	0	1	0	5014	17138	242	271	1	1	1
8176	0.0	0.0	0.0	1	1	0	8647	9396	249	273	1	0	1
11040	0.14594594594594595	189.98174411212617	4521.0	0	1	0	16758	22359	283	284	1	1	1
22820	0.38990825688073394	609.9082586973484	15790.0	1	1	0	17845	21596	266	281	1	1	1
17920	0.07936507936507936	134.19228495596687	4154.0	0	0	2	723	50152	281	283	1	0	1
12660	0.084	151.81941618393714	3840.0	0	1	0	17969	17969	242	284	1	0	1
17992	0.09486166007905138	175.8057229669562	4087.0	0	1	0	1429	9382	251	262	1	0	1
40716	0.03731343283582089	111.19740808537944	4319.0	0	0	1	9745	17914	235	242	1	0	1
5642	0.02	21.001133264417533	503.0	0	0	1	9338	9673	0	275	1	0	1
16356	0.11255411255411256	186.43805544052853	5570.0	0	1	0	16487	17528	283	284	1	0	1
438	0.025974025974025976	12.59269061535341	158.0	0	0	1	0	3058	289	289	1	0	1
7440	0.08333333333333333	101.12018037721147	2855.0	0	0	1	0	50250	238	283	0	0	1
8201	0.07608695652173914	99.00609131791468	2475.0	1	1	0	2272	5999	242	278	1	1	1
10143	0.06666666666666667	116.49315565288674	4149.0	0	1	0	0	9321	259	278	1	1	1
46851	0.2183288409703504	564.5847431338974	14123.0	1	1	0	17636	20853	251	289	1	1	1
3317	0.022222222222222223	19.965925165970816	400.0	0	1	0	9262	51641	239	284	1	1	1
22454	0.07876712328767123	167.40490269012565	4360.0	0	1	0	0	5014	242	271	1	0	1
9000	0.1242603550295858	159.3057990520789	5852.0	0	1	0	9077	9718	279	283	1	0	1
14532	0.10775862068965517	176.96474827596785	5422.0	0	1	0	50400	52737	0	283	1	1	1
29184	0.07871720116618076	196.65300921367458	5911.0	1	1	0	779	3058	251	279	1	0	1
6253	0.08994708994708994	113.31569243154362	1836.0	0	0	1	9514	50400	239	262	1	0	1
12797	0.044534412955465584	84.08929440962478	4021.0	0	1	0	3639	50953	271	283	1	1	1
28336	0.07669616519174041	191.8809900962855	5268.0	0	0	2	9570	17563	252	266	1	0	1
20720	0.09191176470588236	171.46739404504623	3506.0	0	1	0	5616	50443	236	268	1	1	1
6200	0.2366412213740458	212.0689045071659	5594.0	1	1	0	50043	50275	283	284	1	0	1
7719	0.3435114503816794	300.0151275949839	5233.0	0	1	0	9078	50909	266	284	1	1	1
4575	0.07936507936507936	80.07861394227979	4230.0	0	1	0	4543	17050	283	289	1	1	1
2480	0.0851063829787234	49.358391727028796	2422.0	0	0	3.8522256990006554	8961	26272	0	0	1	1	1
1410	0.1323529411764706	54.01736218167916	672.0	1	1	0	786	22757	282	283	1	0	1
16716	0.17427385892116182	306.8607545543202	9586.0	0	1	0	17433	23618	251	283	1	1	1
12495	0.17894736842105263	226.9973391731823	5412.0	0	0	1.1477743009993446	9366	50078	0	0	1	1	1
10340	0.038910505836575876	70.8850540904983	2921.0	0	0	1	4281	20853	239	291	1	0	1
4453	0.015151515151515152	18.287928767576886	2094.0	0	0	1	9262	17584	242	242	1	0	1
11880	0.14432989690721648	182.960853300173	2991.0	1	1	0	0	50779	240	249	1	0	1
17050	0.17777777777777778	292.69285706774986	7270.0	1	0	1	9374	16939	262	279	1	0	1
14996	0.04081632653061224	77.21958697786245	3889.0	1	0	1	51017	51354	242	282	1	0	1
990	0.016129032258064516	6.189824558880018	73.0	0	1	0	0	50317	248	284	1	1	1
15124	0.19047619047619047	302.58600713028403	7756.0	0	0	1.1477743009993446	0	0	236	284	1	1	1
9696	0.26282051282051283	282.09168399003795	5518.0	1	1	0	3840	17377	0	264	1	1	1
9250	0.19879518072289157	226.0872637330928	5861.0	0	1	0	9550	25927	242	276	1	1	1
6206	0.1702127659574468	170.81914208821328	5504.0	0	1	0	3546	4365	278	283	1	0	1
9152	0.02857142857142857	50.041326430042034	1077.0	0	0	3	16119	16240	0	290	0	1	1
14661	0.08713692946058091	150.2185481105502	3154.0	0	0	0.8522256990006554	0	50443	251	259	0	1	1
4032	0.056	54.15171514857312	2911.0	0	0	1	21841	22236	0	248	1	0	1
2484	0.09174311926605505	64.02148862439103	1000.0	0	0	1	6535	17658	264	277	1	1	1
11040	0.2411764705882353	291.10416717200775	7817.0	0	1	0	3840	9755	0	266	1	1	1
3952	0.0364963503649635	41.22309144612633	3013.0	0	1	0	9753	50016	251	289	1	0	1
3016	0.1111111111111111	74.52487042713524	3027.0	0	1	0	0	24999	242	251	1	1	1
18904	0.20087336244541484	324.8306978147839	7147.0	0	1	0	9561	50909	251	266	0	0	1
2280	0.13978494623655913	92.30558189856437	1957.0	0	1	0	15853	53663	251	279	1	1	1
12070	0.10550458715596331	171.44903345504719	6560.0	0	1	0	16156	17263	242	264	1	1	1
7128	0.024875621890547265	34.175920332378794	629.0	0	1	0	16045	55303	238	277	1	0	1
8910	0.18633540372670807	210.05953755459302	5905.0	0	1	0	2871	16694	0	282	1	0	1
6624	0.05555555555555555	75.75869463725653	2470.0	0	1	0	3755	8823	242	251	1	0	1
22896	0.08783783783783784	188.57110796497145	6026.0	0	0	0.14777430099934463	9717	17924	254	262	1	0	1
5626	0.19230769230769232	182.03168898912583	4251.0	0	0	0.8522256990006554	18158	50629	242	251	1	0	1
20196	0.08058608058608059	159.60949657512018	5124.0	0	1	0	9741	50454	251	278	1	1	1
7772	0.07647058823529412	91.66829570590849	1843.0	0	1	0	3762	6278	243	284	1	0	1
11682	0.1095890410958904	168.67381150627403	5468.0	0	1	0	9261	25793	284	284	1	0	1
32600	0.1597444089456869	372.5046208020043	10862.0	0	0	2	16924	17576	0	289	1	1	1
33696	0.11834319526627218	280.0971119793629	7003.0	0	1	0	16353	17454	240	282	1	0	1
16100	0.1608695652173913	259.49770762564157	6692.0	0	1	0	50010	50197	0	0	1	0	1
23275	0.11594202898550725	249.04693836659365	9470.0	1	1	0	0	9617	236	251	1	1	1
67077	0.052845528455284556	185.12861800709697	4334.0	0	0	1	9705	50023	251	268	1	1	1
6141	0.05333333333333334	57.710581811609146	1312.0	0	0	1	4423	15898	236	251	1	1	1
1595	0.06329113924050633	37.105873592159064	1194.0	1	1	0	50152	50692	0	262	1	1	1
9906	0.10810810810810811	133.1716400012313	2705.0	0	1	0	3749	16077	246	251	1	1	1
8568	0.11377245508982035	132.803769354412	4190.0	0	1	0	9313	9720	283	284	1	1	1
8024	0.09550561797752809	121.23496866375979	3952.0	0	1	0	17287	50359	240	283	1	0	1
19182	0.08203125	151.76245942866697	5550.0	0	1	0	9533	25724	0	284	1	0	1
35903	0.20754716981132076	478.5412309171203	12395.0	1	1	0	11099	51532	251	251	1	0	1
