preferential	jaccard	adamic adar	resource allocation	is_dorm	is_year	year_diff	from_high_school	to_high_school	from_major	to_major	is_faculty	is_gender	label
4424	0.1440677966101695	112.5094300865393	1777.0	0	0	0.5296108291031487	9434	50343	204	212	1	0	1
3003	0.22105263157894736	122.15216548070059	1624.0	1	0	1	0	51630	207	208	0	1	1
5640	0.15172413793103448	136.77320208356778	1793.0	1	0	1	1486	52730	199	207	1	0	1
3584	0.14285714285714285	95.88732826512359	1337.0	1	1	0	1278	2248	202	212	1	1	1
1750	0.09195402298850575	45.91533783871172	466.0	0	0	1	52700	54229	208	208	0	1	1
8	0.0	0.0	0.0	0	0	2.5296108291031487	0	21548	0	223	0	0	1
24424	0.12949640287769784	223.65316694290615	3011.0	0	1	0	2041	50063	190	228	1	1	1
2574	0.05	30.274859521038994	372.0	0	0	1	2026	24206	208	208	1	1	1
5724	0.21052631578947367	170.98638233945132	2122.0	0	0	2	2072	16075	194	212	1	0	1
3540	0.43373493975903615	225.3017264602697	3058.0	1	1	0	7110	20481	199	202	1	1	1
5610	0.256	196.76629246700577	2697.0	0	0	3	2868	2903	202	208	0	0	1
3288	0.09523809523809523	83.21090763037279	987.0	1	1	0	21841	54563	199	228	1	1	1
4860	0.34285714285714286	226.4321642640994	3093.0	1	1	0	0	1277	0	221	1	1	1
3080	0.05343511450381679	45.89438294502374	707.0	0	1	0	25096	25459	0	208	1	1	1
9440	0.19672131147540983	226.84668814123057	3082.0	0	0	1	20577	26459	209	222	1	0	1
11088	0.11616161616161616	145.59724077938245	2009.0	0	0	0.4703891708968513	0	5477	205	205	1	1	1
3996	0.058394160583941604	55.54715778419886	1009.0	0	0	2	1594	50831	208	222	1	1	1
702	0.2619047619047619	70.28379378550477	1106.0	1	1	0	50096	50172	201	228	1	0	1
5300	0.1953125	156.24923975400762	2058.0	1	0	2	1320	2973	199	199	0	1	1
3195	0.23404255319148937	141.23977853444666	2043.0	0	1	0	1885	5282	205	205	1	0	1
2542	0.13186813186813187	79.23589845585836	1214.0	1	0	2	1800	17763	199	223	1	0	1
5456	0.3274336283185841	227.8119356667736	3158.0	1	1	0	1607	2702	208	212	1	1	1
1320	0.26153846153846155	103.88257396468249	1246.0	1	0	2	5477	7110	199	222	1	0	1
16878	0.20085470085470086	282.5289361926422	3354.0	1	1	0	2395	5873	196	199	1	1	1
7154	0.4491525423728814	326.16180785758536	4202.0	1	1	0	636	21778	199	212	1	0	1
5940	0.2553191489361702	217.9053014930726	2835.0	1	0	1	0	10687	190	223	0	1	1
3774	0.21929824561403508	160.60443405862844	2285.0	1	0	3	2871	50058	223	228	0	1	1
1350	0.19047619047619047	77.76487403865522	1340.0	1	1	0	0	1702	190	223	0	1	1
8892	0.30405405405405406	277.9778002198633	3826.0	0	0	1	3716	25678	222	228	1	0	1
6200	0.1095890410958904	100.27551254500251	1424.0	0	1	0	0	3118	202	202	1	0	1
17820	0.1078838174273859	169.14457745141434	2712.0	0	1	0	9262	23308	192	228	0	1	1
17112	0.24761904761904763	328.0663017882226	4624.0	0	1	0	2795	3387	199	222	1	0	1
1624	0.14864864864864866	66.92677759225798	906.0	1	1	0	9262	19608	199	205	1	1	1
3540	0.33707865168539325	191.52566129578258	2734.0	1	1	0	3604	7110	199	202	1	1	1
3290	0.07339449541284404	46.06674558882643	488.0	0	1	0	24382	52700	208	228	1	1	1
3306	0.036036036036036036	25.53506269953029	355.0	0	0	1	1887	2247	201	201	1	1	0
3300	0.05309734513274336	40.78904422176719	754.0	0	0	2	50178	50210	199	201	0	0	0
51	0.0	0.0	0.0	0	0	1.5296108291031487	0	16207	0	208	1	0	0
4536	0.08	64.22222264338511	920.0	0	1	0.0	3448	18294	192	205	1	0	0
592	0.0	0.0	0.0	0	0	1	21128	52002	208	228	0	1	0
14	0.0	0.0	0.0	0	0	2.4703891708968513	0	7177	0	208	0	0	0
486	0.016129032258064516	7.417852514885898	171.0	0	1	0	0	3172	199	223	1	0	0
52	0.0	0.0	0.0	0	0	4	4151	51548	196	208	0	0	0
1368	0.0	0.0	0.0	0	0	0.5296108291031487	3448	23675	199	205	1	0	0
9	0.0	0.0	0.0	0	1	0.0	0	52730	0	0	0	0	0
56	0.0	0.0	0.0	0	0	1	1320	10490	199	201	0	1	0
63	0.0	0.0	0.0	0	0	1.4703891708968513	0	50864	196	228	0	1	0
1794	0.13333333333333333	60.2708004514794	748.0	0	1	0	1274	18294	205	205	1	1	0
2013	0.13253012048192772	75.92163118147427	1352.0	0	0	1	0	23675	202	228	1	0	0
172	0.011494252873563218	7.599912842187128	194.0	0	0	1.5296108291031487	0	2026	201	228	0	1	0
2170	0.18823529411764706	106.0886443539089	1725.0	0	0	1.5296108291031487	0	23342	0	222	1	0	0
948	0.011111111111111112	6.266786540694901	77.0	0	0	0.4703891708968513	0	15943	211	223	0	1	0
3080	0.017391304347826087	15.031011907437705	383.0	0	0	3	0	51630	194	208	1	0	0
810	0.03278688524590164	15.239598529249124	404.0	0	0	1	16077	21237	208	223	1	0	0
880	0.0	0.0	0.0	0	0	1	15903	50747	202	228	0	1	0
846	0.04838709677419355	21.549506436293612	452.0	1	0	2	7851	10663	190	201	0	1	0
48	0.14285714285714285	14.709083812550343	356.0	0	0	1.5296108291031487	0	0	0	205	1	0	0
3045	0.018691588785046728	24.1689670840948	306.0	0	0	1	1320	6895	199	208	0	1	0
5082	0.05844155844155844	63.21090806972842	1259.0	0	0	1	1490	4702	208	222	0	1	0
44	0.022727272727272728	6.459431618637297	88.0	0	0	0.4703891708968513	3338	11172	202	208	0	1	0
6104	0.050955414012738856	54.092402239700064	1004.0	0	1	0	4696	24005	190	228	1	0	0
1040	0.2222222222222222	77.7516782285142	1200.0	1	0	2	0	50172	194	201	1	1	0
2781	0.015625	11.977279923499918	132.0	0	0	1	1702	15996	190	228	1	1	0
637	0.0	0.0	0.0	0	0	3	11601	55170	190	222	1	1	0
50	0.0	0.0	0.0	0	0	1	2397	25111	208	223	0	1	0
1722	0.012195121951219513	6.954196310386875	124.0	0	1	0	4702	15903	205	222	1	1	0
5320	0.07352941176470588	59.368886016227236	741.0	0	0	3	23232	23735	222	223	1	0	0
252	0.0	0.0	0.0	0	0	3	0	23675	200	228	0	1	0
7680	0.08333333333333333	104.64765540049443	1622.0	0	0	1	20562	50028	207	222	0	1	0
64	0.0	0.0	0.0	0	0	0.4703891708968513	3338	50193	202	208	0	1	0
96	0.0	0.0	0.0	0	0	2	20454	50547	201	204	1	0	0
744	0.0	0.0	0.0	0	0	3	1454	22430	199	208	1	1	0
8200	0.22972972972972974	220.66804415399682	3268.0	1	0	2	1562	8828	199	199	1	1	0
384	0.0	0.0	0.0	0	1	0	0	2422	201	223	1	1	0
1219	0.0410958904109589	20.857300684879778	377.0	0	0	1	1734	50508	192	223	1	0	0
4928	0.11904761904761904	99.79669321274517	1716.0	0	0	1	1268	16761	205	208	1	1	0
588	0.0	0.0	0.0	0	0	4	3052	25869	196	223	0	1	0
3944	0.10526315789473684	74.91188591342114	1004.0	0	0	2	0	2247	201	205	1	1	0
70	0.027777777777777776	6.321928094887363	80.0	0	0	1	0	4481	199	212	1	0	0
2800	0.09278350515463918	57.61577024505817	789.0	0	1	0	50568	50666	194	228	1	1	0
30	0.0	0.0	0.0	0	0	0.4703891708968513	0	3029	0	208	0	0	0
23	0.0	0.0	0.0	0	0	2.4703891708968513	0	2291	196	208	0	0	0
748	0.0	0.0	0.0	0	0	2	50112	52486	199	202	1	0	0
2716	0.009708737864077669	11.659103963473662	115.0	0	0	1.5296108291031487	2395	9077	196	212	0	0	0
2538	0.03418803418803419	28.46113692842897	579.0	0	0	2	3203	50486	204	223	1	1	0
792	0.07547169811320754	26.273850223648665	422.0	0	0	1	23620	51427	223	228	0	0	0
2520	0.045871559633027525	35.7880838506906	731.0	0	0	1	11067	19253	199	205	1	1	0
1	0.0	0.0	0.0	0	0	1.5296108291031487	0	50505	0	0	0	0	0
2100	0.010101010101010102	6.569855608330948	95.0	0	1	0	15903	23735	222	223	0	1	0
44	0.07142857142857142	7.6653359171851765	203.0	1	1	0	0	1490	201	228	1	0	0
1620	0.020202020202020204	11.851749041416056	125.0	0	1	0	1634	10608	208	223	1	1	0
360	0.02631578947368421	7.098032082960526	137.0	0	0	0.4703891708968513	20960	54563	0	228	0	0	0
60	0.0	0.0	0.0	0	0	0.4703891708968513	0	53091	198	223	0	1	0
1904	0.06666666666666667	38.87652195527657	598.0	0	0	2	3202	25659	196	199	1	1	0
18	0.0	0.0	0.0	0	0	1.5296108291031487	25111	50020	199	208	1	1	0
300	0.0	0.0	0.0	0	1	0.0	10608	20960	0	0	0	0	0
110	0.0	0.0	0.0	0	0	6	2701	25096	208	209	0	1	0
320	0.0	0.0	0.0	0	0	1	0	631	205	222	1	1	0
10350	0.0979381443298969	125.80663023408967	2024.0	0	0	1	2749	17247	202	208	1	0	0
12	0.0	0.0	0.0	0	0	0.4703891708968513	0	0	0	228	1	0	0
3713	0.008	6.066089190457772	67.0	0	0	1.5296108291031487	4686	15943	204	211	0	1	0
32	0.0	0.0	0.0	0	0	3	0	1333	209	223	0	1	0
400	0.0	0.0	0.0	0	0	2.4703891708968513	0	10608	0	223	0	0	0
189	0.0	0.0	0.0	0	0	3	10490	25496	201	223	0	1	0
46	0.041666666666666664	5.491853096329675	45.0	0	0	5	1734	20557	192	208	0	0	0
2904	0.02666666666666667	26.27433947530862	399.0	0	0	3	1942	10687	208	223	0	1	0
408	0.009523809523809525	7.285402218862249	156.0	0	0	1.5296108291031487	0	2903	0	202	0	0	0
3024	0.088	69.97142050183798	1082.0	0	0	1	1912	50831	199	222	1	1	0
24	0.0	0.0	0.0	0	1	0.0	22536	51059	208	211	1	0	0
4284	0.048	39.382549679844374	612.0	0	0	2	2903	23321	196	201	1	1	0
16	0.0	0.0	0.0	0	0	0.4703891708968513	0	1320	199	228	0	1	0
196	0.0	0.0	0.0	0	0	1	0	7229	205	208	0	1	0
140	0.0	0.0	0.0	0	0	0.4703891708968513	1634	17636	0	223	0	0	0
1890	0.07894736842105263	54.739099473813916	785.0	1	0	1	10663	15907	190	228	1	1	0
8200	0.06432748538011696	75.39976535637604	1424.0	0	0	1	3118	18123	202	223	0	1	0
87	0.0	0.0	0.0	0	0	1.5296108291031487	0	5873	0	199	1	0	0
420	0.013333333333333334	4.906890595608519	30.0	0	0	5.470389170896851	2072	23675	208	228	0	0	0
2009	0.0	0.0	0.0	0	0	1	0	9414	199	223	1	0	0
3024	0.043478260869565216	34.968650958346394	676.0	0	0	1	1326	19253	202	205	1	0	0
3440	0.0423728813559322	34.14807892167268	592.0	0	0	1	6170	15814	205	209	1	1	0
468	0.047619047619047616	13.372048825272774	233.0	1	0	3	0	4573	209	223	0	0	0
533	0.038461538461538464	14.12670447284319	276.0	0	0	2	0	3218	228	228	1	1	0
2700	0.012048192771084338	14.861086905995393	368.0	0	0	4	1272	50484	205	212	0	0	0
67	0.014925373134328358	7.417852514885898	171.0	0	0	1.4703891708968513	0	1734	0	190	0	0	0
3015	0.037037037037037035	27.247032129312885	476.0	0	0	2	1734	51424	190	199	0	0	0
40	0.0	0.0	0.0	0	1	0	7240	50505	0	205	1	1	0
115	0.0	0.0	0.0	0	0	6	768	2701	199	209	0	0	0
2450	0.039603960396039604	28.02643791761302	520.0	0	0	1.4703891708968513	0	23735	0	222	1	0	0
672	0.0	0.0	0.0	0	0	2	0	50979	208	228	1	0	0
115	0.037037037037037035	6.426264754702098	86.0	0	0	2	1734	2028	192	192	0	0	0
32	0.0	0.0	0.0	0	0	1	0	3841	201	209	0	0	0
147	0.0196078431372549	7.417852514885898	171.0	0	0	1	25869	50154	196	208	1	1	0
5456	0.037037037037037035	38.756673561464886	602.0	0	0	2	3387	11172	199	202	1	0	0
910	0.0	0.0	0.0	0	0	1	4573	17836	202	209	1	1	0
1164	0.0380952380952381	27.63890147034767	493.0	0	0	1	2790	50523	204	228	0	1	0
5280	0.07246376811594203	68.01299710866887	1162.0	0	0	3	5203	5449	202	208	0	0	0
686	0.0	0.0	0.0	0	0	0.5296108291031487	0	636	199	217	1	0	0
319	0.0	0.0	0.0	0	0	4	2597	18003	220	228	0	1	0
9405	0.0374331550802139	45.177257763642004	695.0	0	0	1	3310	6399	0	199	1	1	0
840	0.03333333333333333	13.972441366563537	265.0	0	0	1	1277	1634	199	223	1	0	0
1088	0.024390243902439025	12.829722735086058	174.0	0	0	2	1333	50034	209	223	1	1	0
65	0.0	0.0	0.0	0	1	0.0	50583	53091	0	198	0	0	0
714	0.0	0.0	0.0	0	0	3	2849	50034	0	205	1	0	0
53	0.0	0.0	0.0	0	0	1.4703891708968513	0	3029	207	217	0	1	0
205	0.0	0.0	0.0	0	1	0.0	0	0	0	0	0	0	0
590	0.045454545454545456	20.156023805719702	323.0	0	0	1.5296108291031487	0	2152	0	199	0	0	0
3510	0.08053691275167785	80.6076025264939	1336.0	1	0	2	9262	23675	205	228	1	0	0
4725	0.12195121951219512	94.14201863810246	1247.0	1	0	1	2903	17247	196	202	1	0	0
5265	0.028169014084507043	24.275055986394065	285.0	0	0	1	9128	10608	194	208	1	1	0
232	0.0	0.0	0.0	1	0	1	1320	2077	199	208	1	1	0
1320	0.0070921985815602835	7.294620748891627	157.0	0	0	0.5296108291031487	21566	24118	202	206	1	0	0
972	0.043478260869565216	20.28860251823201	348.0	0	0	3	0	24657	199	223	0	0	0
77	0.0	0.0	0.0	0	0	0.4703891708968513	0	1565	205	221	1	0	0
728	0.014705882352941176	7.257387842692652	153.0	0	0	2	0	19608	199	228	1	0	0
418	0.0	0.0	0.0	0	0	3	18003	24280	220	228	1	0	0
840	0.03333333333333333	13.183015000882754	212.0	0	0	2	0	970	192	228	1	0	0
729	0.0	0.0	0.0	0	0	0.4703891708968513	10608	50020	199	208	0	1	0
1320	0.075	40.79696831027931	699.0	0	1	0	1634	5868	192	223	1	1	0
42	0.023809523809523808	6.339850002884624	81.0	0	0	0.5296108291031487	0	2753	0	202	1	0	0
4686	0.022388059701492536	18.017373905424744	200.0	0	0	2	5868	23675	192	196	1	0	0
2204	0.08247422680412371	55.68640961677344	1132.0	0	1	0	1912	16535	202	228	1	1	0
546	0.019230769230769232	5.954196310386875	62.0	0	0	1.5296108291031487	9077	15936	199	212	0	0	0
3723	0.09734513274336283	69.82398084832104	956.0	0	1	0	16207	50156	194	208	1	1	0
1848	0.010752688172043012	7.044394119358453	132.0	0	0	1	0	51977	199	222	0	1	0
3	0.0	0.0	0.0	0	0	1.4703891708968513	0	20454	201	217	0	0	0
30	0.0	0.0	0.0	0	0	1.4703891708968513	3338	15903	208	223	0	0	0
2160	0.009433962264150943	7.954196310386875	248.0	0	0	2	6967	50096	201	228	1	1	0
156	0.0	0.0	0.0	0	0	5	664	3052	223	228	0	1	0
117	0.0	0.0	0.0	0	0	0.4703891708968513	0	2929	0	201	1	0	0
207	0.0	0.0	0.0	0	0	3	4469	50491	196	202	0	0	0
3120	0.22826086956521738	134.17781886908338	1902.0	1	0	2	25658	50979	205	228	1	0	0
1150	0.0	0.0	0.0	0	0	2	50491	52036	196	207	1	0	0
7921	1.0	529.0738418515114	6352.0	1	1	0	13221	13221	205	205	1	1	0
16	0.0	0.0	0.0	0	0	1.4703891708968513	0	21128	0	228	1	0	0
572	0.0	0.0	0.0	0	0	1.5296108291031487	1380	16090	194	205	1	1	0
7000	0.1724137931034483	146.7542867484169	1739.0	0	0	1	3118	23735	202	222	1	1	0
954	0.0	0.0	0.0	0	0	2.5296108291031487	1912	16329	222	228	0	0	0
276	0.0	0.0	0.0	0	0	5	3052	25393	199	223	0	0	0
384	0.023255813953488372	6.894817763307944	119.0	0	0	2	0	20807	223	228	0	1	0
38	0.0	0.0	0.0	0	0	29	11729	57026	209	212	1	1	0
432	0.043478260869565216	14.040289721025717	264.0	0	0	0.5296108291031487	0	1725	0	201	1	0	0
2268	0.12121212121212122	80.49491904216968	1302.0	0	1	0	11468	50486	204	228	1	0	0
1457	0.04	18.40842926099927	231.0	0	0	1	1486	51480	199	205	1	1	0
74	0.0	0.0	0.0	0	0	2	1594	16532	197	208	0	0	0
60	0.0	0.0	0.0	0	0	1.5296108291031487	0	6000	221	228	0	0	0
1975	0.0196078431372549	13.81257844413538	241.0	0	0	1	2397	50775	223	223	1	1	0
30	0.0	0.0	0.0	0	0	2.4703891708968513	0	51545	0	205	0	0	0
276	0.0	0.0	0.0	0	0	1	0	1454	228	228	0	1	0
1274	0.0	0.0	0.0	0	0	1	0	636	199	228	1	0	0
1495	0.023255813953488372	9.430452551665532	61.0	0	0	3	9887	25393	199	199	0	0	0
405	0.0	0.0	0.0	0	0	1	0	24548	223	228	1	1	0
44	0.07142857142857142	7.247927513443585	152.0	0	0	2.4703891708968513	0	50168	0	222	0	0	0
693	0.0	0.0	0.0	0	0	1	806	5211	194	212	1	1	0
686	0.009615384615384616	6.044394119358453	66.0	0	0	1.5296108291031487	0	1596	199	217	1	0	0
3488	0.021739130434782608	21.949256777419592	509.0	0	0	1.5296108291031487	1803	10322	190	209	1	0	0
450	0.0	0.0	0.0	0	0	7	2072	50416	205	208	0	1	0
2553	0.009523809523809525	6.894817763307944	119.0	0	0	4	18258	50211	0	208	0	1	0
231	0.0	0.0	0.0	0	0	0.5296108291031487	2042	17636	0	202	0	0	0
1938	0.0963855421686747	53.40575048790789	900.0	1	1	0	1608	1887	201	204	1	0	0
99	0.0	0.0	0.0	0	0	1	0	0	199	223	0	1	0
1280	0.043478260869565216	26.672733501967976	451.0	0	0	2	0	1790	202	222	0	0	0
715	0.046153846153846156	21.56837181200465	445.0	0	1	0	2868	3218	208	228	0	0	0
456	0.0	0.0	0.0	0	0	2	23675	54927	199	222	1	1	0
100	0.0	0.0	0.0	0	0	1.4703891708968513	19576	51174	0	223	0	1	0
1073	0.015384615384615385	5.491853096329675	45.0	0	0	1	1594	2077	208	208	1	1	0
90	0.0	0.0	0.0	0	0	2.5296108291031487	0	52730	0	0	1	0	0
123	0.0	0.0	0.0	0	0	3	2094	20454	190	201	0	0	0
462	0.0	0.0	0.0	0	0	2.4703891708968513	0	26823	205	223	0	1	0
1280	0.06329113924050633	30.13590182044623	397.0	0	0	1	16420	16761	190	205	1	1	0
567	0.060240963855421686	34.561694469439665	714.0	0	0	1	10608	16615	208	228	0	1	0
5566	0.04375	49.312733576836855	971.0	0	0	1	1490	51297	197	208	0	0	0
7	0.0	0.0	0.0	0	1	0.0	0	0	0	217	0	0	0
520	0.03333333333333333	11.815383295813538	121.0	0	0	1	0	50142	0	228	1	1	0
5593	0.018404907975460124	18.59898297103609	261.0	0	0	1	3412	7851	201	223	1	1	0
290	0.016129032258064516	7.954196310386875	248.0	0	0	2	2460	50460	207	223	0	1	0
1400	0.041666666666666664	21.211584153079528	465.0	0	0	1.4703891708968513	0	23618	0	223	0	0	0
33	0.0	0.0	0.0	0	0	0.5296108291031487	0	2599	0	223	1	0	0
4187	0.1891891891891892	126.92154713080433	1507.0	1	0	1	2973	50775	199	223	1	1	0
146	0.0	0.0	0.0	0	1	0	16532	50156	194	197	0	0	0
186	0.0	0.0	0.0	0	0	0.5296108291031487	0	1454	0	208	0	0	0
1120	0.0	0.0	0.0	1	0	3	16420	19608	190	199	1	1	0
1280	0.014084507042253521	6.768184324776926	109.0	0	0	4	3899	20807	204	223	0	1	0
915	0.0410958904109589	20.107707482385823	354.0	0	0	2	0	25495	190	228	1	1	0
78	0.0	0.0	0.0	0	0	1.4703891708968513	26673	51174	0	208	0	1	0
366	0.0	0.0	0.0	0	0	0.5296108291031487	1974	5477	198	208	0	0	0
2806	0.038834951456310676	23.48446841811727	246.0	0	0	1	1274	26753	205	208	1	1	0
459	0.01694915254237288	5.857980995127572	58.0	0	0	0.4703891708968513	2849	50020	199	205	0	1	0
546	0.021739130434782608	5.20945336562895	37.0	0	0	1	0	20327	208	222	1	1	0
3960	0.061068702290076333	50.05309476592775	631.0	0	0	4	3310	4035	199	212	0	1	0
11152	0.05314009661835749	74.57036438004334	1301.0	0	0	2	16156	52591	201	202	1	0	0
2135	0.03225806451612903	18.91104082189939	288.0	0	0	2	26753	50750	208	224	1	1	0
4500	0.050724637681159424	49.300895686879485	982.0	0	0	1	8828	24548	199	228	1	0	0
2277	0.04081632653061224	27.702207357312002	508.0	0	0	1	17636	26488	223	228	1	1	0
1302	0.04285714285714286	19.240157778409475	316.0	0	0	1	1277	51480	199	205	1	1	0
370	0.01282051282051282	7.6653359171851765	203.0	0	0	2	0	11227	199	202	0	1	0
2976	0.009174311926605505	7.294620748891627	157.0	0	0	1	23322	50350	205	208	1	1	0
12	0.0	0.0	0.0	0	0	24	23675	25804	194	228	1	0	0
8000	0.058823529411764705	60.735504507183954	795.0	0	0	2	2788	6170	205	209	1	0	0
186	0.0	0.0	0.0	1	0	2	0	5347	202	228	1	1	0
960	0.0	0.0	0.0	0	0	3	3749	50578	199	208	0	1	0
126	0.0	0.0	0.0	0	0	2	1596	7229	205	208	0	1	0
488	0.0	0.0	0.0	0	0	3	22430	23330	199	207	1	0	0
4350	0.07258064516129033	57.78989685462223	793.0	0	0	3	2247	50210	201	201	0	1	0
2301	0.3424657534246575	155.9205054130913	2097.0	1	1	0	1320	20481	0	202	1	0	0
4558	0.022058823529411766	20.28945833616658	332.0	0	0	1	2973	22564	199	228	1	1	0
4214	0.0546875	46.580524071337095	746.0	0	0	2	2026	9414	201	223	1	0	0
1568	0.05	28.095754672187965	574.0	0	0	2	3202	16528	196	205	1	1	0
40	0.0	0.0	0.0	0	0	1.4703891708968513	0	1320	0	208	1	0	0
22	0.0	0.0	0.0	0	0	1	2790	23645	205	206	1	1	0
667	0.0196078431372549	7.044394119358453	132.0	0	0	1	0	9262	201	205	1	1	0
630	0.0	0.0	0.0	0	0	2.4703891708968513	0	50076	0	202	0	0	0
2208	0.07446808510638298	46.96700894756677	822.0	0	0	2	2422	50211	201	208	0	1	0
1599	0.08108108108108109	42.39150451623579	827.0	1	0	2	1933	3523	199	223	1	0	0
10	0.0	0.0	0.0	0	1	0.0	0	24118	0	206	0	0	0
40	0.0	0.0	0.0	0	0	1.5296108291031487	631	6000	205	228	0	0	0
1863	0.02127659574468085	13.632086412835182	253.0	0	0	4	25496	50211	208	223	0	1	0
252	0.0	0.0	0.0	0	0	4.470389170896851	18294	51325	192	223	0	0	0
1113	0.05714285714285714	25.09530300841589	355.0	0	0	1	0	50112	196	200	1	1	0
897	0.012345679012345678	7.139551352398794	141.0	0	0	2	3029	50211	208	228	0	1	0
1836	0.060240963855421686	36.01687212304694	778.0	0	0	1	5208	10687	202	222	1	1	0
280	0.0	0.0	0.0	0	0	1	0	25459	0	222	1	1	0
1728	0.08860759493670886	45.85142462556203	689.0	1	0	1	9787	52747	199	208	1	0	0
741	0.017543859649122806	6.321928094887363	80.0	0	1	0	18294	23675	199	205	1	1	0
4472	0.06521739130434782	56.41036673325547	872.0	0	0	2	3389	16420	202	228	0	0	0
66	0.0	0.0	0.0	0	0	3	0	5347	223	228	0	1	0
1800	0.26865671641791045	112.80201296822855	1490.0	1	0	3	21237	50747	202	223	0	1	0
1710	0.09210526315789473	44.39839679562563	762.0	1	0	2	9262	25551	0	229	1	1	0
800	0.0	0.0	0.0	0	0	4	50029	51548	199	228	0	1	0
56	0.0	0.0	0.0	0	1	0	0	3749	201	209	1	1	0
2750	0.019417475728155338	14.849014073694818	367.0	0	0	2	2398	2868	208	223	0	0	0
3795	0.06896551724137931	51.26815006177141	783.0	0	0	1	2868	50211	208	208	0	0	0
576	0.0	0.0	0.0	0	0	2	2248	21800	202	212	1	0	0
6732	0.018292682926829267	20.059724689983632	316.0	0	0	2	1560	23321	201	209	1	1	0
2128	0.03296703296703297	19.61662063215215	289.0	0	0	1	1822	11729	209	223	0	0	0
12	0.0	0.0	0.0	0	0	0.5296108291031487	0	0	0	195	1	0	0
682	0.0	0.0	0.0	0	0	4	2973	50112	0	199	0	0	0
910	0.01282051282051282	5.954196310386875	62.0	0	0	0.5296108291031487	9077	9128	194	212	0	1	0
2030	0.13414634146341464	73.99645942667011	1286.0	0	0	0.5296108291031487	0	19939	0	199	1	0	0
1530	0.0	0.0	0.0	1	0	2	3029	16207	208	208	1	1	0
760	0.03571428571428571	14.366322214245816	292.0	0	0	1	0	11729	209	223	1	0	0
363	0.0	0.0	0.0	0	0	1	0	23620	223	223	1	1	0
448	0.0	0.0	0.0	0	0	4	1333	1912	199	223	0	1	0
108	0.0	0.0	0.0	0	0	1.5296108291031487	16329	21408	212	228	0	1	0
1989	0.0	0.0	0.0	0	0	1	18003	20674	199	208	0	0	0
1914	0.05813953488372093	34.88012985808407	727.0	0	0	1	19939	25695	199	202	1	0	0
114	0.0	0.0	0.0	0	0	1	0	51424	199	205	1	0	0
880	0.0	0.0	0.0	0	0	2	0	5477	194	222	1	0	0
1105	0.025	14.022367813028454	264.0	0	0	1	0	2291	199	228	0	0	0
1326	0.008771929824561403	5.491853096329675	45.0	0	1	0	9130	50058	228	228	1	1	0
96	0.029411764705882353	6.599912842187128	97.0	0	0	2.4703891708968513	0	20807	0	223	0	0	0
2720	0.06930693069306931	47.69047846866063	869.0	0	0	2	0	10573	194	228	1	0	0
10	0.0	0.0	0.0	0	1	0.0	0	24118	0	206	1	0	0
306	0.06060606060606061	13.386940245324311	207.0	0	0	2.4703891708968513	0	16329	199	228	1	0	0
4030	0.049586776859504134	39.044033550297826	558.0	0	0	1	9887	50350	199	205	1	0	0
477	0.03333333333333333	13.061708704660623	221.0	0	0	2	3029	19968	199	207	0	0	0
228	0.0	0.0	0.0	0	0	1.5296108291031487	1451	25551	196	199	0	0	0
6853	0.09210526315789473	90.8713692485705	1437.0	0	1	0	2535	50666	196	209	1	1	0
1440	0.012987012987012988	6.303780748177103	79.0	0	0	3	1702	50979	223	228	1	0	0
14	0.0	0.0	0.0	0	0	1.5296108291031487	0	9773	0	201	1	0	0
3280	0.06086956521739131	44.919938434051105	718.0	0	0	1	1320	52591	202	208	0	0	0
682	0.0392156862745098	14.380461065088973	296.0	1	0	1	23675	50112	199	199	1	1	0
1760	0.030303030303030304	18.898270716153288	290.0	0	0	1	6170	23645	205	209	1	0	0
54	0.0	0.0	0.0	0	0	2	0	50486	204	209	1	1	0
2790	0.028846153846153848	19.187777333348272	263.0	0	0	1	1607	16156	208	228	1	0	0
189	0.030303030303030304	5.754887502163468	54.0	0	0	2	7177	50096	208	228	0	1	0
639	0.0	0.0	0.0	0	0	1.5296108291031487	1885	1942	205	212	0	1	0
90	0.0	0.0	0.0	0	0	1.5296108291031487	24568	51174	0	208	0	1	0
574	0.018518518518518517	7.22881869049588	150.0	0	0	1	1496	7721	208	222	1	1	0
946	0.0	0.0	0.0	0	0	1.5296108291031487	0	3208	0	201	1	0	0
1550	0.0	0.0	0.0	0	0	1	23321	50864	192	212	1	0	0
3040	0.02654867256637168	21.025182828635508	395.0	0	0	3	6768	50747	202	222	0	1	0
12	0.0	0.0	0.0	0	1	0.0	0	0	0	0	1	0	0
2385	0.031578947368421054	17.421604649747003	205.0	0	0	2	3029	51424	199	207	0	1	0
532	0.0196078431372549	6.475733430966398	89.0	0	0	3	7229	51424	205	205	0	1	0
286	0.20689655172413793	40.92264075510449	752.0	0	0	1	0	5347	202	228	1	0	0
336	0.018518518518518517	7.599912842187128	194.0	0	0	2	9773	23675	201	228	1	1	0
4	0.3333333333333333	5.554588851677638	47.0	0	0	0.5296108291031487	0	51174	0	194	0	1	0
558	0.014285714285714285	7.285402218862249	156.0	0	0	0.4703891708968513	0	0	0	202	1	0	0
58	0.0	0.0	0.0	0	0	4	6237	51548	196	222	0	0	0
3180	0.02727272727272727	20.87947406461402	380.0	0	0	1	0	2973	199	221	1	1	0
