preferential	jaccard	adamic adar	resource allocation	is_dorm	is_year	year_diff	from_high_school	to_high_school	from_major	to_major	is_faculty	is_gender	label
25498	0.13745704467353953	307.2669361726297	9437.0	0	1	0	2734	25996	245	268	1	1	1
10360	0.028846153846153848	44.1117559750236	1042.0	0	1	0	25659	25793	239	259	1	1	1
28896	0.14133333333333334	351.6662641969835	6834.0	0	0	1	0	0	245	260	1	0	1
1700	0.08247422680412371	55.65806701813854	1032.0	0	0	1	1734	50347	0	252	1	0	1
195978	0.06583333333333333	576.108262900434	13877.0	0	0	0.9555986256716551	0	2813	0	260	1	0	1
34953	0.08092485549132948	204.10278481303308	4869.0	0	1	0	1288	1547	257	267	1	0	1
10300	0.04065040650406504	68.64367506476262	1250.0	0	1	0	2755	50028	267	268	1	0	1
31872	0.16621253405994552	448.27726258791586	10887.0	0	0	1	2618	50165	245	255	1	1	1
8325	0.09411764705882353	112.28011466526243	2625.0	0	1	0	2661	20631	249	267	1	1	1
21384	0.10071942446043165	207.29063787850959	5301.0	0	0	1	2793	2867	260	260	0	1	1
22515	0.06752411575562701	151.1723230535709	3356.0	0	0	1	1531	25902	255	267	1	1	1
6832	0.04216867469879518	52.37184901279726	1315.0	0	1	0	12393	50138	0	245	1	0	1
20240	0.08888888888888889	181.55454328822518	4885.0	0	1	0	25890	25927	257	268	1	0	1
2340	0.27848101265822783	149.5195818641805	3740.0	1	0	0.0444013743283449	50165	50165	0	250	1	0	1
30814	0.2730496453900709	554.0563899974613	12814.0	0	1	0	0	6000	267	268	0	0	1
28224	0.19736842105263158	394.51856064837295	6815.0	0	0	2	0	3151	0	235	1	0	1
5889	0.05555555555555555	68.02948672146884	1403.0	0	0	2	2678	2820	0	241	1	1	1
16665	0.05555555555555555	100.34109762083446	2936.0	0	1	0	1783	50210	238	268	1	0	1
11480	0.04932735426008968	81.23949247190016	2185.0	0	0	1	2248	25672	245	267	0	0	1
12194	0.07142857142857142	108.39948053053992	2568.0	0	0	1	2413	2608	259	270	1	1	1
697	0.13725490196078433	40.21955751720827	467.0	0	1	0	2248	2248	235	239	1	0	1
14592	0.05982905982905983	96.69473986581987	1807.0	0	1	0	2105	2248	0	235	1	1	1
8652	0.06896551724137931	122.93034760153559	3549.0	0	0	1	50521	50521	252	268	1	1	1
6550	0.15286624203821655	164.784646924999	3015.0	0	0	3	1326	1451	235	258	0	1	1
35970	0.03513513513513514	99.27070932527462	3310.0	0	0	3	1783	2608	260	268	0	0	1
10224	0.1256544502617801	167.5656385790013	3608.0	0	0	1.044401374328345	6399	50537	241	267	1	0	1
36260	0.08264462809917356	215.7407346741095	4704.0	0	1	0	1685	2561	0	235	1	1	1
9593	0.058823529411764705	88.45625095574363	1700.0	0	1	0	1443	5221	0	260	1	1	1
3724	0.19047619047619047	136.62015585825245	2593.0	0	1	0	2248	6138	0	267	1	1	1
2106	0.08080808080808081	52.04587479632573	933.0	0	0	1	5216	50028	246	268	0	1	1
4728	0.05238095238095238	70.68444788228226	1186.0	0	1	0	5221	50301	0	246	1	0	1
11832	0.04205607476635514	67.94575486172498	1774.0	0	1	0	50537	53042	0	267	1	0	1
29835	0.06896551724137931	170.86117437849236	4057.0	0	1	0	2248	50081	245	271	1	0	1
17199	0.05179282868525897	88.31901440438214	1628.0	0	0	1.044401374328345	0	53307	0	252	0	0	1
4100	0.03686635944700461	55.57132787127239	1219.0	0	1	0	2248	2734	265	268	1	0	1
26264	0.13013698630136986	292.48722767404473	8398.0	0	1	0	2623	3062	245	267	1	0	1
8648	0.125	182.21174782924757	4610.0	0	1	0	1734	3240	0	268	1	1	1
2688	0.033707865168539325	38.748753817663825	701.0	0	1	0	2674	50508	252	262	1	0	1
1960	0.012	17.643820967297863	213.0	1	0	1	1685	11236	235	263	1	0	1
27233	0.09937888198757763	218.72971464815816	3969.0	0	0	1	2305	2439	259	268	1	0	1
28994	0.09329446064139942	240.5552478969434	6335.0	0	0	1	1317	2248	255	260	1	0	1
33840	0.12130177514792899	310.47969890398883	8440.0	0	0	1	1298	50207	238	259	1	0	1
14040	0.3735632183908046	471.7949199715116	10513.0	0	1	0	719	719	255	262	1	1	1
24396	0.17985611510791366	384.2377265770275	10826.0	0	1	0	1941	50627	239	268	1	1	1
34560	0.11627906976744186	309.6821648246574	9080.0	0	0	1	766	2734	0	268	1	1	1
6026	0.021505376344086023	39.6947308124712	682.0	1	1	0	15857	50215	0	278	1	0	1
54825	0.06575963718820861	212.2126842580467	5170.0	0	0	1	25829	50034	268	272	1	1	1
16128	0.19811320754716982	306.3134087714566	7267.0	1	1	0	766	5932	268	268	1	1	1
24644	0.14487632508833923	291.62499939271385	6464.0	0	1	0	20807	53362	255	259	1	1	1
16218	0.3631578947368421	503.5031391300938	11946.0	0	1	0	15653	25516	249	249	1	1	1
21840	0.20802919708029197	404.07926554042564	8479.0	0	1	0	768	25892	0	260	1	1	1
18080	0.16666666666666666	292.7482179302524	8197.0	0	1	0	1738	2784	255	268	1	1	1
1862	0.16	77.68698272621447	1582.0	1	1	0	17431	25836	239	249	1	0	1
30940	0.14603174603174604	343.4321678526216	8998.0	0	1	0	2749	50486	252	260	1	1	1
16800	0.09929078014184398	205.19524675328228	5009.0	0	1	0	1298	23728	255	267	1	1	1
8700	0.07909604519774012	111.8271621575319	4340.0	0	0	1	2584	6399	257	267	1	0	1
13020	0.1890547263681592	284.45228776709797	7092.0	1	0	0.9555986256716551	766	50390	0	268	1	1	1
15900	0.16363636363636364	258.78321048434185	5675.0	0	0	3	19971	50929	252	259	0	1	1
19264	0.06666666666666667	165.35213961073214	2750.0	0	0	1	0	51276	245	260	1	1	1
5280	0.19672131147540983	155.38853874413863	2344.0	1	1	0	2617	23740	245	246	1	0	1
31320	0.059880239520958084	152.05820403758185	4622.0	0	0	1.044401374328345	719	50028	235	260	1	1	1
7446	0.053475935828877004	71.92448545440313	1647.0	0	0	2	0	2832	255	260	1	0	1
5355	0.11564625850340136	116.97648107123196	2511.0	0	1	0	2763	20680	260	267	1	0	1
38394	0.13920454545454544	352.1934927923091	8576.0	0	1	0	1381	50165	268	276	1	0	1
20610	0.04590163934426229	94.70528440440255	1926.0	0	1	0	1611	12327	0	278	1	0	1
52320	0.08018867924528301	261.95170928675145	8154.0	0	0	3	2608	23728	255	260	0	0	1
8316	0.08823529411764706	106.3008685262928	2919.0	0	1	0	0	50081	245	272	1	1	1
19152	0.06818181818181818	137.8295900813268	3904.0	0	1	0	3080	25723	267	267	1	0	1
28258	0.06230529595015576	149.07348839464103	3816.0	0	1	0	2784	2896	240	241	1	0	1
32330	0.1810344827586207	475.5936342682068	12638.0	0	0	1.044401374328345	5266	50036	244	245	1	1	1
5329	0.13178294573643412	115.76046815086885	2436.0	0	1	0	2713	5221	255	267	1	0	1
27209	0.10738255033557047	240.40491836498674	6277.0	0	0	1	2581	50470	235	255	1	0	1
14238	0.12206572769953052	182.09279277457824	4077.0	1	0	1	2248	50028	0	249	1	1	1
9348	0.053763440860215055	69.39642950958715	2040.0	0	1	0	2734	2734	252	260	1	1	1
18250	0.050387596899224806	90.5870679903481	2039.0	1	0	3	779	50028	0	268	0	0	1
23320	0.006172839506172839	14.35190544147694	307.0	0	0	2	2617	25843	255	278	1	0	1
14544	0.1951219512195122	285.97380730715616	6245.0	1	1	0	2674	52166	0	245	1	0	1
14651	0.09565217391304348	166.742546650251	4465.0	0	0	1	1714	2856	245	257	0	0	1
17080	0.14410480349344978	224.32275628993057	4214.0	0	0	1	7130	50353	0	249	1	0	1
2275	0.10476190476190476	76.82272638972552	1559.0	1	1	0	25848	50326	252	257	1	1	1
25917	0.15827338129496402	334.11097308401975	9125.0	0	0	1	3062	50023	249	249	1	1	1
45225	0.2529411764705882	612.0407606521038	13520.0	0	1	0	50747	50946	255	262	1	1	1
4031	0.024390243902439025	31.93989073618266	1087.0	0	0	2	25659	25927	244	255	0	1	1
37422	0.2986577181208054	651.8338573599319	16015.0	1	0	1.044401374328345	50353	50537	260	260	1	1	1
2035	0.010309278350515464	11.112439506781552	141.0	0	1	0	20732	50218	0	261	1	1	1
19936	0.07806691449814127	147.05726606399568	3280.0	1	0	2	1456	25794	244	269	1	0	1
2668	0.13043478260869565	76.09975920805496	1072.0	0	0	1	5203	5215	239	239	1	1	1
29184	0.1021671826625387	248.84499619725946	7238.0	0	1	0	25793	50215	235	268	1	1	1
28203	0.10903426791277258	253.76848536139804	5925.0	0	0	2	1531	50353	264	267	0	1	1
13248	0.21875	308.05686735308757	7116.0	1	1	0	11279	50165	255	260	1	0	1
14160	0.0528169014084507	106.98426917582485	2392.0	0	1	0	5216	9382	237	268	1	1	1
17550	0.09615384615384616	196.3170385678467	6020.0	0	0	1	1756	25542	0	255	1	1	1
33428	0.11078717201166181	283.6407076808819	7224.0	1	1	0	1960	50031	260	268	1	0	1
11475	0.10679611650485436	166.2845810322894	4688.0	0	0	0.0444013743283449	20631	50033	249	260	1	1	1
26334	0.07119741100323625	160.44442244032962	3796.0	0	0	0.9555986256716551	25996	50353	260	260	1	0	1
19754	0.2445414847161572	405.5993714277079	9129.0	0	1	0	2422	51849	267	267	1	0	1
5850	0.17692307692307693	156.39045676905005	2971.0	0	1	0	1756	11872	246	278	1	1	1
4445	0.04516129032258064	51.85914707269843	1224.0	0	0	1	2678	2678	235	267	0	1	1
3000	0.14583333333333334	97.5446069428577	2410.0	0	1	0	0	2617	255	267	1	1	1
840	0.08928571428571429	34.12953193498263	604.0	0	1	0	2054	2248	244	276	1	0	1
2618	0.027777777777777776	24.083487929925944	1356.0	0	0	2	2749	2749	245	278	1	1	1
7345	0.05952380952380952	70.17596163694827	1438.0	0	0	1	25659	25659	255	277	0	1	1
2450	0.0603448275862069	46.4234792275005	757.0	0	1	0	5221	5221	244	255	1	0	1
3445	0.02608695652173913	14.866892527676598	122.0	0	0	1	2766	2768	239	261	0	0	1
10856	0.09947643979057591	131.08985583349008	2654.0	0	1	0	23605	50165	248	248	1	1	1
28509	0.07692307692307693	180.8061544133218	4069.0	0	1	0	2714	50210	260	267	1	0	1
13161	0.14427860696517414	218.74956713732897	6000.0	0	1	0	2820	6399	238	255	1	1	1
8990	0.03902439024390244	60.360557036055745	2250.0	0	0	2	1473	2846	240	241	1	0	1
38870	0.05555555555555555	155.04759650496857	3885.0	0	0	1	50028	50470	248	255	1	1	1
1890	0.14102564102564102	71.03526325203882	1117.0	0	1	0	9580	20576	0	244	1	1	1
3150	0.06481481481481481	45.380050193125946	681.0	1	0	1.955598625671655	0	54805	258	267	1	1	1
10962	0.07446808510638298	158.5185021285575	4442.0	0	1	0	5280	50521	252	268	1	1	1
24824	0.10064935064935066	231.85696306074414	5951.0	0	0	2	0	2862	260	271	0	1	1
17816	0.1459227467811159	237.62153908608556	5309.0	0	0	1	1451	2381	235	245	0	0	1
35708	0.0412621359223301	128.02892500825874	3403.0	0	0	2	1606	1996	238	245	0	1	1
10921	0.1330049261083744	186.65356034695273	3497.0	0	1	0	2794	2919	260	268	1	0	1
8084	0.10429447852760736	120.63830117764024	2585.0	0	1	0	2248	50165	235	235	1	1	1
18333	0.043795620437956206	85.4374404841235	1828.0	0	0	2	2135	50537	0	260	1	0	1
30702	0.08042895442359249	218.7834026922593	5092.0	0	1	0	2734	50165	0	260	1	1	1
23136	0.03374233128834356	83.23625927125572	2800.0	0	1	0	2714	50165	245	268	1	1	1
11297	0.08292682926829269	118.76359629035336	2357.0	0	1	0	2590	2616	235	252	1	0	1
11021	0.22807017543859648	255.4547427561796	5449.0	1	1	0	2248	50864	241	250	1	1	1
30702	0.17080745341614906	398.37804242213826	8847.0	0	1	0	2405	23921	259	262	1	1	1
37810	0.05994550408719346	169.24204618930654	5569.0	0	0	1	0	2230	255	262	1	1	1
2912	0.05343511450381679	47.331872904838555	870.0	0	0	2.044401374328345	0	2702	0	235	0	0	1
891	0.045454545454545456	22.937454284429656	294.0	0	0	1	25616	50028	246	246	1	1	1
713	0.125	40.579135165656695	821.0	1	1	0	1543	12327	245	270	1	1	1
41470	0.022779043280182234	75.6366510679296	2610.0	0	0	1	5845	5932	245	268	1	0	1
36612	0.07371007371007371	224.2424195600707	5700.0	0	0	1	2305	20807	262	268	1	1	1
2065	0.044444444444444446	25.60262269957808	447.0	0	0	3	0	2247	249	267	0	1	1
13050	0.0871559633027523	138.8037712240822	3187.0	0	0	3	1547	19971	255	259	1	1	1
5264	0.0392156862745098	38.15959253517178	569.0	0	1	0	0	2702	235	247	1	1	1
3162	0.064	59.27913527321438	1596.0	0	0	0.0444013743283449	0	52401	0	277	1	0	1
8736	0.23595505617977527	292.570033076456	5741.0	0	1	0	3407	4295	0	271	1	0	1
26372	0.021739130434782608	67.1299114664249	1693.0	0	0	1	2052	16661	267	270	1	1	1
49775	0.1968503937007874	537.0957790403144	11860.0	1	1	0	1547	25890	239	277	1	0	1
3956	0.030534351145038167	23.7859757150046	268.0	0	1	0	2623	50486	239	249	1	0	1
3050	0.21978021978021978	139.24914468921673	2758.0	1	1	0	2105	3675	268	278	1	1	1
11152	0.06341463414634146	91.71834721442916	2003.0	0	0	0.0444013743283449	2248	2642	260	260	1	0	1
9720	0.2	231.77519538180553	4820.0	1	1	0	12327	25542	0	0	1	1	1
44069	0.06278026905829596	198.18642678599397	5074.0	0	1	0	2702	16661	244	267	1	0	1
41447	0.13019390581717452	359.0355593070367	9898.0	0	0	1	1288	2868	0	257	1	1	1
1152	0.11475409836065574	49.98216469720675	1214.0	0	0	1	1427	52401	260	267	1	1	1
43240	0.13243243243243244	361.6721849514762	8782.0	0	1	0	2673	25829	260	268	1	0	1
30996	0.04129793510324484	104.0797468178299	2547.0	0	0	3	2763	2766	255	259	0	1	1
33600	0.10465116279069768	257.42503847950314	5692.0	0	1	0	2749	2769	245	259	1	1	1
13860	0.15048543689320387	221.19655271568158	4715.0	1	1	0	2248	16574	259	260	1	0	1
27864	0.11716621253405994	309.482936548406	7657.0	0	1	0	2248	20807	249	262	1	1	1
10212	0.11578947368421053	146.9235392835718	2807.0	0	0	1	2209	52401	245	268	1	0	1
4212	0.10869565217391304	103.80143229311534	2021.0	1	1	0	3062	50218	239	252	1	0	1
2737	0.08396946564885496	69.66433791190502	1128.0	0	1	0	1996	2763	249	260	1	1	1
40040	0.15517241379310345	411.7056876276867	11221.0	0	0	1	2793	50521	268	270	0	0	1
6080	0.046052631578947366	51.413404880791376	1853.0	0	1	0	2763	17598	0	275	1	1	1
28985	0.06542056074766354	156.79845051276646	4010.0	0	1	0	1387	50177	255	260	1	1	1
34587	0.14814814814814814	358.47261447543497	10020.0	0	0	1	1547	50353	0	235	1	1	1
43010	0.044444444444444446	134.7116200787546	4060.0	0	0	2	50033	50033	252	255	1	1	1
5005	0.136	122.07816816527415	2740.0	0	0	2.044401374328345	1611	1738	239	260	0	1	1
14190	0.07174887892376682	111.24816032340966	2187.0	0	0	2	24162	50215	235	255	1	0	1
41567	0.18604651162790697	464.41450004187885	11043.0	0	0	1	637	6399	250	260	1	1	1
36096	0.14563106796116504	444.7834450835035	11564.0	0	0	3	0	2868	255	255	0	1	1
5967	0.0782608695652174	125.21423937884657	2641.0	1	1	0	3034	53724	258	269	1	1	1
9999	0.10497237569060773	144.09479974855822	3756.0	0	0	2	1964	25541	245	252	1	1	1
48672	0.060324825986078884	197.81744304598422	5490.0	0	0	2	2581	53759	245	267	1	0	1
2124	0.014925373134328358	10.634811050171717	121.0	0	1	0	0	2753	0	241	1	1	1
12064	0.23595505617977527	272.0962691979408	4407.0	0	1	0	15853	20738	239	246	1	1	1
6237	0.02304147465437788	34.66648891431382	1386.0	0	0	1	0	2766	259	259	0	1	1
12350	0.028225806451612902	53.985449193398665	1526.0	0	0	1.044401374328345	5336	20625	245	267	1	1	1
6240	0.05092592592592592	80.26457674692591	1995.0	0	0	0.0444013743283449	1381	2755	237	259	1	1	1
50052	0.14720812182741116	430.1744355245593	10594.0	0	1	0	23921	50210	259	260	1	0	1
5830	0.07947019867549669	83.01571115359204	1597.0	0	1	0	9496	50215	0	278	1	1	1
20972	0.0706713780918728	149.5578135363477	3897.0	0	1	0	0	2623	267	271	1	0	1
15470	0.07407407407407407	124.64971612913904	2553.0	0	0	1	1456	50269	252	265	0	0	1
4745	0.13114754098360656	113.62303889712625	2431.0	0	0	1.044401374328345	25659	50165	0	249	1	1	1
3770	0.09821428571428571	69.92865406796464	960.0	1	1	0	25627	25927	245	255	1	0	1
6672	0.0872093023255814	114.92728423789903	3165.0	0	0	1.044401374328345	25848	25848	244	245	0	1	1
46845	0.07589285714285714	247.02140301209963	5841.0	0	0	1.044401374328345	2790	16661	249	267	1	1	1
2268	0.13793103448275862	78.84616292614979	1255.0	1	0	2	20576	20711	0	266	1	0	1
11374	0.2011173184357542	262.24734829119075	6021.0	0	1	0	6138	50205	267	268	1	1	1
28536	0.12422360248447205	303.32481704059086	8215.0	0	1	0	6399	50033	260	267	1	0	1
23640	0.19172932330827067	377.44194268753813	9305.0	0	1	0	2725	50031	252	260	0	0	1
3658	0.34444444444444444	205.68574133895538	3526.0	0	0	4	26535	50975	235	246	1	0	1
10688	0.16080402010050251	222.54548540587035	4695.0	0	0	2	2763	9415	267	268	1	1	1
22800	0.12318840579710146	250.7743100255142	6063.0	0	0	1	766	20763	267	267	0	0	1
6566	0.20437956204379562	204.329880078509	4965.0	0	0	2.044401374328345	50006	52401	0	268	0	0	1
32005	0.14743589743589744	348.02497982004405	9277.0	0	1	0	1456	25829	235	260	1	0	1
7770	0.07738095238095238	89.9003636883671	2343.0	0	0	2	15857	51628	259	267	1	0	1
630	0.03508771929824561	13.2600374211066	199.0	1	0	1.955598625671655	0	50124	0	258	1	1	1
16498	0.06584362139917696	111.94865721908812	2248.0	0	1	0	2248	2616	235	245	1	0	1
16224	0.05263157894736842	91.04996504331874	1844.0	0	1	0	2617	2793	248	262	1	1	1
4420	0.0390625	33.53025313672708	1422.0	0	0	2	2766	2766	245	261	1	1	1
23128	0.09027777777777778	195.0546841167377	4897.0	0	1	0	6392	16267	255	267	1	0	1
7632	0.022988505747126436	31.30473232125232	936.0	0	0	1	25541	50537	0	245	1	1	1
13580	0.06278026905829596	97.34426168931783	1913.0	0	0	3	2460	50864	260	268	0	1	1
10414	0.07179487179487179	97.5180730233857	1881.0	0	0	1	25672	25890	245	252	1	1	1
16008	0.14414414414414414	219.31739441660122	4041.0	0	1	0	2209	26857	245	245	1	0	1
18300	0.25925925925925924	412.92526435268167	10144.0	0	1	0	2882	20556	235	255	0	1	1
53815	0.13447432762836187	412.9341261938986	10812.0	0	1	0	12327	25829	260	278	1	1	1
2296	0.031914893617021274	22.38014130965109	1242.0	0	0	2	2193	15903	0	249	1	0	1
51000	0.08872901678657075	256.86215329877473	5388.0	0	0	2	50129	50307	244	257	1	1	1
10500	0.20786516853932585	270.56822423817175	6449.0	0	1	0	2460	24902	245	268	1	1	1
3640	0.20869565217391303	160.717585855905	2646.0	0	1	0	2105	2277	0	278	1	1	1
7128	0.04819277108433735	53.02663973092427	957.0	0	1	0	12327	20627	237	245	1	1	1
26611	0.06301369863013699	150.36868205209126	3354.0	0	1	0	2369	5226	235	266	1	0	1
667	0.23809523809523808	40.663092569840046	208.0	0	0	0.0444013743283449	16236	20747	0	279	1	0	1
15810	0.24644549763033174	391.04561986221654	10431.0	0	0	1	1638	1936	260	270	0	1	1
7210	0.048484848484848485	54.869338272099604	1144.0	0	1	0	2714	2768	0	250	1	1	1
79989	0.07809523809523809	301.92997343630486	8161.0	0	0	1	2702	5211	0	267	1	0	1
26595	0.2720306513409962	509.2419970575518	10881.0	0	1	0	719	719	252	255	1	1	1
720	0.038461538461538464	14.480032814583948	313.0	1	1	0	17540	50033	0	244	1	0	1
16954	0.15319148936170213	252.89886532223673	5939.0	0	0	1	4093	50207	244	261	1	1	1
9338	0.1318181818181818	190.53678707403057	3370.0	0	1	0	50028	50028	239	247	1	1	1
173958	0.07423208191126279	630.160702944027	15191.0	0	0	0.9555986256716551	0	2736	0	267	1	0	1
11480	0.2265193370165746	279.55580153659713	5855.0	0	0	1	0	50081	235	239	1	1	1
13272	0.14883720930232558	219.86680836638337	4197.0	0	1	0	1595	2674	239	262	1	1	1
8435	0.03759398496240601	70.81307619265786	1507.0	1	0	1	2439	2678	259	262	1	0	1
24592	0.14189189189189189	320.9135535301008	8949.0	0	1	0	766	25516	249	255	1	0	1
34632	0.27759197324414714	625.8800044879745	17025.0	0	1	0	2268	5282	244	260	1	1	1
7482	0.07425742574257425	106.41804464600644	2279.0	0	0	1.044401374328345	719	1691	235	235	1	1	1
4257	0.04516129032258064	44.58230498913212	1534.0	0	0	2	2135	20823	235	250	0	0	1
4214	0.2616822429906542	188.73466828492857	4275.0	1	1	0	2615	25824	241	259	1	0	1
41881	0.21301775147928995	518.4469189583655	11927.0	0	1	0	2868	2903	0	259	1	1	1
5029	0.013157894736842105	14.442036344209926	421.0	0	0	3	1456	1924	260	268	1	1	1
1408	0.16923076923076924	65.09057891428205	706.0	0	0	1	50340	53017	241	255	1	0	1
7222	0.11538461538461539	148.04617301111313	3911.0	0	1	0	1734	24029	244	268	1	0	1
18258	0.11067193675889328	208.8711788530511	5972.0	0	1	0	25927	50058	255	271	1	0	1
22704	0.09042553191489362	229.6310205091844	5051.0	0	0	1	0	1333	244	245	1	0	1
3700	0.03015075376884422	41.532733961557334	800.0	0	1	0	6393	20732	0	245	1	1	1
26312	0.09364548494983277	200.01716195772357	4408.0	0	1	0	2590	50486	235	257	1	1	1
18200	0.15476190476190477	281.67291238252494	6884.0	0	0	2.044401374328345	0	2248	0	268	0	0	1
3213	0.09615384615384616	69.97292774642631	1416.0	0	1	0	2599	50165	244	248	1	1	1
5772	0.12413793103448276	123.06474846011776	2330.0	0	1	0	8946	25700	0	260	1	0	1
24644	0.10223642172523961	240.22360242593467	6253.0	0	0	1	1964	50081	245	255	0	0	1
9338	0.10050251256281408	134.1678865894088	3204.0	0	0	1	25541	25580	239	268	0	1	1
17640	0.112	191.0590057733126	4430.0	0	0	1	4093	50028	260	261	1	0	1
9009	0.096045197740113	117.63040496088546	2325.0	1	1	0	2451	20784	245	268	1	1	1
8892	0.0979381443298969	139.73374413794517	3322.0	0	1	0	50207	50353	244	255	1	0	1
10564	0.10824742268041238	145.44218771938822	2787.0	0	1	0	1774	10932	268	268	1	1	1
43010	0.14945652173913043	411.34319508334926	10849.0	0	1	0	2135	52131	267	268	1	0	1
14027	0.06329113924050633	112.03607898067698	3095.0	0	1	0	2661	25829	267	274	1	0	1
27084	0.03927492447129909	96.50421168231742	2488.0	0	1	0	2464	25927	244	269	1	0	1
6075	0.07586206896551724	77.4664803856578	1701.0	0	1	0	1756	50658	0	246	1	0	1
9300	0.22151898734177214	243.9213161258634	5482.0	1	0	1	2734	8153	262	267	1	0	1
3400	0.045454545454545456	48.600170925987975	1065.0	0	0	1	2381	2744	245	245	1	1	1
1711	0.1282051282051282	65.66063450785651	1234.0	0	1	0	0	2611	0	235	1	0	1
23086	0.1099290780141844	224.40693747838088	5171.0	0	1	0	50210	51849	260	267	1	0	1
3927	0.10052910052910052	125.24632525943989	2125.0	0	1	0	1387	2381	255	267	1	1	1
30276	0.16	357.48834401222996	9780.0	0	0	1.044401374328345	719	2755	235	267	1	0	1
3920	0.05660377358490566	56.75402864787117	807.0	1	1	0	1756	55543	241	255	1	0	1
25599	0.19402985074626866	394.0501145042731	10735.0	0	1	0	1547	1714	245	255	1	0	1
7056	0.010471204188481676	13.972261848733293	278.0	0	0	2	1298	20680	0	259	1	1	1
2745	0.09278350515463918	57.56995388856418	1023.0	0	1	0	1934	50207	0	246	1	0	1
16005	0.07377049180327869	130.11904070639238	2877.0	0	1	0	20763	50033	249	260	1	0	1
8541	0.07954545454545454	100.54446218177296	3008.0	0	1	0	5221	50081	245	255	1	0	1
28175	0.18811881188118812	379.3422915509228	6577.0	0	1	0	25925	50028	260	278	1	0	1
16878	0.09716599190283401	173.67227213175318	3820.0	0	0	0.9555986256716551	2135	2665	0	0	0	0	1
13260	0.09545454545454546	153.90903430730012	3626.0	0	1	0	1943	50946	267	274	1	1	1
22656	0.18149466192170818	379.9281953132154	9570.0	0	1	0	2442	50017	259	260	1	1	1
23490	0.16287878787878787	314.14677193527285	7513.0	0	1	0	2443	50975	268	268	1	1	1
1824	0.031746031746031744	27.39098915458107	595.0	0	0	2	2760	5211	268	278	1	0	1
23205	0.07947019867549669	175.7205814374761	4655.0	0	0	1	2768	50353	235	255	1	1	1
17690	0.1125	192.01683184078726	4040.0	0	1	0	2581	7130	0	238	1	1	1
19306	0.13026819923371646	255.22847042473873	6664.0	0	0	2	50031	50031	239	260	1	1	1
21539	0.07526881720430108	156.49257577254625	3856.0	0	1	0	24954	51849	245	267	1	0	1
42693	0.20424403183023873	577.7172468572031	14970.0	0	0	1	1543	1797	245	260	1	1	1
23800	0.18181818181818182	382.9527621464577	9625.0	0	1	0	20732	50028	255	267	1	1	1
6750	0.027777777777777776	36.18121621299606	1616.0	0	0	1	1454	1454	242	278	1	0	1
1833	0.075	34.49131567944883	368.0	0	0	2	1326	2749	260	260	0	0	1
29568	0.2097902097902098	448.4200597705126	11637.0	0	1	0	50165	50521	245	245	1	1	1
4176	0.08333333333333333	65.09901459204961	1004.0	0	1	0	2846	52027	0	241	1	0	1
5368	0.11194029850746269	109.91775705237228	3366.0	0	1	0	50269	50786	260	266	1	0	1
8694	0.0427807486631016	54.47893039868147	959.0	0	0	1	1941	50864	245	260	1	1	1
33464	0.10909090909090909	270.29754762743005	6910.0	0	0	3	2813	50081	260	268	0	1	1
2771	0.01694915254237288	15.797458885915104	163.0	0	1	0	2617	25895	241	256	1	0	1
13688	0.05434782608695652	110.46212558294583	2772.0	0	0	1	1317	17238	241	255	1	0	1
33075	0.0963855421686747	235.89138116530174	5700.0	0	1	0	1942	25678	245	260	1	1	1
4256	0.06451612903225806	56.34904779051848	1128.0	0	1	0	1298	2677	0	265	1	0	1
702	0.08163265306122448	24.10468320722666	293.0	0	1	0	2355	3716	244	257	1	1	1
8869	0.09004739336492891	132.3176468554528	2798.0	0	0	1.044401374328345	1288	50225	245	260	1	0	1
8901	0.06451612903225806	85.02160516532125	1694.0	0	1	0	2734	50081	0	255	1	0	1
105696	0.043591979075850044	365.6143184641698	8952.0	0	0	0.0444013743283449	0	50742	0	269	1	0	1
44652	0.22349570200573066	558.8952144227836	11954.0	1	0	1	2714	50028	235	245	1	1	1
7080	0.04093567251461988	43.8771988647251	667.0	0	0	1	2755	50390	265	272	1	1	1
1323	0.08571428571428572	39.87715663141735	760.0	0	1	0	2615	3065	241	262	1	0	1
41280	0.18313953488372092	476.82130689229416	12975.0	0	0	1	3120	50165	245	260	1	1	1
672	0.00980392156862745	6.129283016944966	70.0	0	1	0	1672	2768	235	260	1	1	1
14356	0.07456140350877193	120.29101051639354	2683.0	0	0	2	0	727	239	260	0	0	1
58101	0.056842105263157895	208.58891835973776	5980.0	0	0	1	0	1543	0	245	1	0	1
21840	0.09225092250922509	170.4693743420738	3280.0	0	0	1	2734	2769	259	260	1	0	1
33184	0.05555555555555555	149.8362000941159	4151.0	0	1	0	2381	50028	245	245	1	1	1
10725	0.07476635514018691	116.85262161628718	3288.0	0	1	0	1783	2369	262	268	1	1	1
34093	0.05339805825242718	164.49027907365522	4239.0	0	1	0	1935	2768	0	0	1	0	1
6688	0.06493506493506493	69.04683121802543	1507.0	0	1	0	2228	50786	244	260	1	1	1
6660	0.013761467889908258	20.32373209642399	335.0	1	0	1	1963	17540	255	260	1	0	1
12300	0.25280898876404495	311.47884205972497	6039.0	1	0	1	2734	25848	260	267	1	0	1
18447	0.058365758754863814	113.61130512764196	3750.0	0	1	0	19285	25927	252	270	1	0	1
