preferential	jaccard	adamic adar	resource allocation	is_dorm	is_year	year_diff	from_high_school	to_high_school	from_major	to_major	is_faculty	is_gender	label
40468	0.0982367758186398	312.64503612199127	12649.0	0	1	0	10003	18003	0	0	1	0	1
17496	0.012861736334405145	30.467075349669525	793.0	0	0	1	5746	16992	44	108	1	1	1
43500	0.07317073170731707	226.10916706440872	5976.0	0	0	1	1080	16756	50	113	0	0	1
27435	0.05063291139240506	122.93108988869794	3512.0	0	1	0	3735	9455	80	116	1	0	1
57276	0.04121475054229935	130.5779994366467	2456.0	0	0	2.5986740935652506	0	18001	0	78	0	1	1
26332	0.0425531914893617	113.41038340972871	5613.0	0	1	0	8875	20296	67	69	1	1	1
28980	0.07309941520467836	186.37204099914234	5075.0	0	1	0	9580	16068	0	85	1	0	1
1044	0.04838709677419355	18.553798012418806	251.0	1	1	0	34	50096	0	0	1	0	1
19936	0.09059233449477352	183.8789590801604	3893.0	1	1	0	17934	50211	0	61	1	0	1
111870	0.0858433734939759	426.04969470525987	11236.0	1	0	1.4013259064347494	13130	50011	66	100	0	1	1
56376	0.041666666666666664	141.05964635344466	5756.0	0	0	1	7142	16077	66	67	1	1	1
26208	0.07947019867549669	172.65210847991216	4134.0	1	1	0	50044	53392	53	106	0	1	1
12972	0.0593607305936073	101.0825380280579	5292.0	1	0	1	9698	19444	74	99	1	1	1
31556	0.0377906976744186	102.64346147081362	3459.0	0	1	0	1874	3638	85	101	1	1	1
34131	0.05747126436781609	184.54013249450188	4689.0	0	1	0	19157	51444	78	85	1	0	1
43492	0.045146726862302484	146.53018610302627	3493.0	0	1	0	6674	20853	66	109	1	1	1
6372	0.14383561643835616	154.6817384735653	3724.0	1	1	0	14631	50375	0	67	1	1	1
4984	0.04040404040404041	54.3343967973899	1227.0	1	0	1	9140	20721	50	108	1	0	1
15846	0.05416666666666667	94.0568489493676	2221.0	0	1	0	0	17475	66	106	0	1	1
38430	0.04611650485436893	148.72277780800124	4737.0	0	0	1	0	50142	78	108	1	0	1
36186	0.04054054054054054	115.5824977410865	3309.0	0	0	1	0	50582	0	115	1	0	1
24360	0.1494661921708185	291.69750757036013	6009.0	0	0	2	0	0	66	66	0	1	1
19695	0.12547528517110265	249.38823147686125	6764.0	1	0	0.4013259064347494	21094	50175	0	85	1	1	1
60120	0.08898305084745763	317.8820323562313	8761.0	0	1	0	3858	50005	106	114	1	0	1
11948	0.1	185.12566961442394	5530.0	0	0	2	17934	50112	53	60	0	1	1
13125	0.1111111111111111	175.11393518635882	3959.0	0	1	0	0	50505	0	66	1	0	1
15323	0.13580246913580246	243.31363994052143	7983.0	0	0	1	2405	17620	53	101	1	1	1
5244	0.20161290322580644	148.65477197823157	1742.0	1	1	0	10596	53716	43	94	1	1	1
1892	0.016666666666666666	23.459511666523113	686.0	0	0	1.5986740935652506	4251	17189	85	102	0	1	1
8418	0.07909604519774012	102.47024899755276	2556.0	0	0	1	50086	50086	0	95	1	1	1
97636	0.07758620689655173	339.9517001309047	9537.0	0	1	0	1943	53392	85	93	1	1	1
29036	0.04046242774566474	107.83234883729004	3321.0	0	0	2	0	18123	66	108	0	1	1
14541	0.1921182266009852	265.1084703592322	5455.0	0	1	0	1282	6475	0	0	1	0	1
17284	0.08163265306122448	155.22854291129724	4827.0	0	1	0	50039	50202	48	67	1	0	1
7812	0.03663003663003663	71.12499007089384	1541.0	0	0	3	0	0	0	50	0	0	1
15587	0.02857142857142857	51.65390493012693	1330.0	0	1	0	5000	51459	106	106	1	0	1
39668	0.027888446215139442	107.40990845635918	3090.0	0	0	1	3900	4690	77	85	0	0	1
1296	0.026845637583892617	31.37295659867086	2857.0	0	0	1.5986740935652506	0	2422	0	106	1	0	1
80808	0.10916179337231968	431.631484330343	14489.0	0	1	0	3638	25377	53	76	1	0	1
185032	0.07017543859649122	514.9599658707781	14710.0	0	1	0	21320	50262	106	106	1	1	1
7455	0.060240963855421686	75.036921039172	1976.0	0	0	1	3535	24539	49	109	1	0	1
12616	0.07079646017699115	125.9432011075192	4191.0	0	0	1.4013259064347494	0	9146	0	53	0	0	1
30645	0.08383233532934131	213.18641777011055	7822.0	0	1	0	4004	50045	0	44	1	0	1
30600	0.18456375838926176	407.8786948377111	10217.0	1	1	0	9023	16159	0	0	1	0	1
91546	0.10662358642972536	490.36157289309256	13011.0	0	1	0	9159	16727	66	85	1	0	1
44854	0.08261617900172118	356.5137652790207	10227.0	0	0	2	19444	19660	94	106	1	1	1
49552	0.16458852867830423	501.8301906772278	14398.0	0	1	0	13264	52310	0	82	1	1	1
40018	0.1457142857142857	350.5583220348913	6896.0	0	1	0	50042	50398	49	89	1	0	1
34932	0.09915014164305949	278.38041148997723	11604.0	0	0	1	8160	50071	60	65	1	0	1
21384	0.07119741100323625	153.4893809433752	3317.0	0	0	1	0	14317	66	106	1	0	1
13050	0.20918367346938777	302.30584264087616	7322.0	1	1	0	18134	24411	66	100	1	1	1
10988	0.08542713567839195	130.5627180306152	4002.0	1	1	0	3683	4276	103	106	1	0	1
437544	0.04209284028324154	795.0846417069624	21008.0	0	0	2	0	17645	0	108	1	0	1
6384	0.1564625850340136	166.4335662096441	4380.0	1	1	0	17947	50582	66	66	1	1	1
26394	0.04838709677419355	122.06070844463122	4962.0	0	0	1	0	8112	85	106	0	1	1
31050	0.11692307692307692	284.3592036754333	7439.0	1	1	0	17764	50011	66	85	1	0	1
3960	0.08	101.7757699987642	2459.0	0	0	1.5986740935652506	0	3246	0	70	1	0	1
15336	0.2755102040816326	410.2571591863296	11158.0	0	0	1	6942	51241	66	66	1	1	1
68288	0.08548707753479125	302.04744965274205	7561.0	1	0	1	701	12369	85	94	0	1	1
98	0.23529411764705882	21.295087309477097	409.0	0	0	1.4013259064347494	0	0	66	66	1	0	1
38448	0.0395778364116095	120.42851634791897	4236.0	0	1	0	0	50054	89	113	1	0	1
65975	0.023890784982935155	112.84351802814817	5797.0	0	0	2	21326	21531	85	108	1	1	1
30810	0.09968847352024922	241.56824461986434	8361.0	0	1	0	50152	50500	74	87	1	1	1
25420	0.16	329.24212975458227	9604.0	1	1	0	9321	17598	80	99	1	0	1
10528	0.06735751295336788	90.67859940094638	1796.0	0	0	2	18233	50993	85	108	1	1	1
11658	0.04329004329004329	68.52933488275117	1278.0	0	0	1.4013259064347494	0	4696	0	50	0	0	1
13261	0.09174311926605505	135.39949839993912	2623.0	0	0	3	0	50152	0	78	1	1	1
56502	0.04036697247706422	169.35899068422802	5213.0	1	0	1	719	50326	66	106	0	0	1
15635	0.02857142857142857	63.71771135761886	1537.0	1	1	0	0	9423	76	76	1	1	1
12702	0.1596244131455399	234.58944863438322	5083.0	0	1	0	3030	50015	0	65	1	0	1
13559	0.09090909090909091	151.0665435297647	5896.0	1	1	0	3565	7130	85	116	1	1	1
30105	0.011299435028248588	28.85743510195416	741.0	1	0	1	16406	51438	0	0	1	1	1
32258	0.09798270893371758	253.78551851492418	8162.0	1	1	0	1800	50011	69	108	1	0	1
35432	0.028925619834710745	103.19165089930448	2745.0	1	0	3	18121	50240	88	106	0	1	1
3312	0.16831683168316833	112.39302822080253	1879.0	1	1	0	0	50909	54	66	1	0	1
30176	0.16387959866220736	368.3711168128485	10030.0	1	1	0	16168	24639	100	108	1	1	1
23556	0.03367003367003367	74.54507450461413	1821.0	0	1	0	3544	20239	106	106	1	0	1
18648	0.14166666666666666	241.5417193687041	5072.0	0	0	2	9321	25820	50	103	1	1	1
39312	0.06631299734748011	196.17892900787825	6535.0	0	1	0	8391	9321	76	106	1	0	1
16260	0.036231884057971016	133.7369104292756	2596.0	0	1	0	50028	50028	69	76	1	1	1
8064	0.17197452229299362	193.78636886432417	4588.0	1	1	0	0	16156	49	53	1	1	1
5796	0.022727272727272728	29.245735133464038	805.0	0	1	0	17584	17636	62	85	1	0	1
82863	0.11663479923518165	466.16254246973483	12980.0	0	1	0	50008	50065	60	85	1	1	1
78300	0.022797927461139896	173.22829755888904	5701.0	0	0	1	4214	17908	43	44	1	0	1
5162	0.013793103448275862	18.77925766810307	2654.0	1	0	1	6399	50842	0	94	1	1	1
25432	0.0625	147.5562373059003	6227.0	0	1	0	26535	50240	0	53	1	0	1
35376	0.04722222222222222	125.77528663342474	3216.0	0	0	1	5515	50666	99	104	0	0	1
34034	0.15714285714285714	417.06620311107105	11831.0	0	0	1	3389	9318	0	108	1	0	1
16445	0.19444444444444445	309.55050896572493	9598.0	0	0	1	9023	50166	44	63	0	0	1
64220	0.15753424657534246	531.973588669544	17173.0	0	0	1	2201	50075	103	106	1	1	1
17266	0.11336032388663968	206.6262325883762	5510.0	1	1	0	16813	50694	66	90	1	1	1
5632	0.022222222222222223	60.901445980947564	1662.0	0	1	0	1518	12369	44	85	1	0	1
6528	0.02262443438914027	38.28929602147073	1170.0	0	0	0.4013259064347494	0	9307	85	103	0	1	1
9570	0.014423076923076924	22.859950263293726	629.0	0	1	0	7895	9023	67	100	1	1	1
741	0.017543859649122806	9.813781191217037	900.0	0	1	0	3735	3735	44	249	0	1	1
27798	0.09404388714733543	229.83140762545403	6430.0	0	1	0	0	23623	106	106	1	0	1
11592	0.1382488479262673	214.24484520322096	5596.0	1	0	2	24639	51833	65	108	0	1	1
41860	0.06735751295336788	193.33405421983753	5284.0	0	0	1	19033	50377	102	106	0	1	1
72128	0.08118811881188119	302.78674405772983	9257.0	0	0	1	2701	9366	0	117	1	0	1
4085	0.078125	63.130178132899566	1066.0	1	1	0	1595	50664	104	249	1	1	1
7956	0.1144578313253012	136.94097093377673	3359.0	1	1	0	2753	50028	0	60	1	0	1
11528	0.23728813559322035	274.6616221534879	5041.0	1	1	0	24172	50623	54	66	1	0	1
3772	0.23076923076923078	124.68175598512153	1079.0	0	1	0	25232	50028	0	249	1	0	1
105429	0.056910569105691054	277.0253670777336	9691.0	0	0	2	1518	16969	0	106	0	0	1
14105	0.07894736842105263	140.27235676786475	6057.0	0	1	0	3576	24657	0	65	1	1	1
33810	0.060941828254847646	174.9650427502659	5834.0	0	0	1	0	17888	80	106	0	0	1
4972	0.05982905982905983	95.48404079677171	2177.0	1	0	3	0	3946	85	248	0	1	1
7750	0.05649717514124294	69.7031912978117	1515.0	0	0	1	2208	52957	49	49	1	1	1
7550	0.015151515151515152	24.130497666094207	941.0	0	0	1	16383	50091	0	93	1	0	1
19608	0.26548672566371684	419.24409785762026	8337.0	1	1	0	970	3842	0	0	1	1	1
35264	0.043478260869565216	112.65523597326595	2638.0	0	1	0	10332	22234	48	108	1	1	1
12177	0.05714285714285714	95.78712531587757	4877.0	0	1	0	1888	50779	66	108	1	0	1
133955	0.12442396313364056	601.1835422096664	15398.0	0	1	0	9610	51444	78	103	1	0	1
69258	0.09523809523809523	359.2346976440842	11306.0	0	0	2	3666	16447	66	85	1	1	1
3762	0.08888888888888889	86.44549356632339	2591.0	0	0	1	16233	20154	49	85	1	1	1
28836	0.04938271604938271	126.50292337787378	4159.0	0	1	0	0	17456	49	76	1	1	1
18834	0.04961832061068702	95.36753707742014	2285.0	0	0	1	719	1943	53	106	0	0	1
71060	0.09293680297397769	384.8947728461952	10993.0	0	0	1	18233	50381	106	108	1	0	1
11628	0.11917098445595854	163.6187945353133	5741.0	0	1	0	23623	50074	0	0	1	1	1
37149	0.10919540229885058	284.98445037904986	7546.0	0	1	0	3840	5221	66	101	1	1	1
126608	0.1782178217821782	814.3554033647242	24137.0	1	1	0	6576	21178	85	116	1	1	1
39816	0.0962566844919786	273.5135032479754	7823.0	0	0	1	17097	20927	76	85	1	1	1
13015	0.06912442396313365	115.57432494489618	3367.0	0	0	3	0	1317	66	101	1	0	1
19110	0.06845238095238096	163.29637003515072	4018.0	1	1	0	17097	50112	103	106	1	0	1
29008	0.05397727272727273	140.18373122600812	3408.0	0	0	1	1797	9023	74	86	1	0	1
12015	0.17277486910994763	243.51757836851965	7933.0	0	1	0	6170	18292	0	74	1	1	1
18056	0.08433734939759036	152.2593187233059	3602.0	1	1	0	0	50582	66	76	1	0	1
35496	0.0784313725490196	216.6420803828709	8103.0	0	0	2	4590	50507	66	88	1	0	1
17301	0.16981132075471697	342.58226193114854	11610.0	1	0	1	3667	5928	0	87	1	0	1
17765	0.16049382716049382	298.09421686883013	9075.0	0	0	2	9787	50755	63	76	0	1	1
62146	0.011787819253438114	48.909236029331	3403.0	1	0	3	2701	50383	85	117	1	0	1
17892	0.15517241379310345	265.7861490059968	6372.0	0	1	0	11172	17092	87	108	1	1	1
81030	0.08159722222222222	363.11227144229235	10928.0	0	0	1	50532	52157	0	66	1	1	1
27161	0.14186851211072665	302.6890706693931	9244.0	0	1	0	0	17636	0	85	1	1	1
39072	0.061855670103092786	185.32191231962423	7324.0	0	1	0	9388	9588	85	99	1	0	1
45980	0.043795620437956206	134.6978453090805	3947.0	0	0	1.4013259064347494	0	16396	0	108	0	0	1
14161	0.1782178217821782	269.01436353028424	6886.0	0	1	0	51444	51574	0	66	1	1	1
43452	0.04918032786885246	165.59390875620318	5219.0	0	1	0	25072	50203	0	85	1	0	1
21106	0.16600790513833993	317.19770522167636	10373.0	1	1	0	9692	50017	0	53	1	1	1
3649	0.015625	17.957963555087595	2575.0	0	0	2.5986740935652506	0	51396	44	67	1	0	1
29850	0.14426229508196722	321.6918592746304	8256.0	1	1	0	1654	2561	0	85	1	1	1
10176	0.12385321100917432	194.11074173810508	4741.0	1	0	1.4013259064347494	2275	19095	44	60	1	1	1
28548	0.05325443786982249	145.5172781633357	5537.0	0	1	0	8391	19616	106	106	1	0	1
29746	0.20477815699658702	446.70271254342447	13368.0	1	1	0	16353	50020	0	85	1	1	1
2340	0.1411764705882353	84.41498493306234	2215.0	1	1	0	2381	9106	74	104	1	0	1
15224	0.007722007722007722	13.386670859637618	223.0	0	1	0	21886	22057	85	113	1	0	1
10800	0.0029850746268656717	8.224001674198105	299.0	0	0	1.5986740935652506	50448	50696	66	115	1	0	1
34402	0.15838509316770186	390.63542444251414	12695.0	0	1	0	0	3566	0	106	1	1	1
455	0.014084507042253521	6.022367813028454	65.0	0	0	26.40132590643475	0	0	61	111	0	0	1
23085	0.030303030303030304	65.85572632635548	1515.0	1	1	0	50036	50152	0	53	1	1	1
16198	0.07539682539682539	130.19235559614566	2520.0	0	0	2	5553	51108	66	106	1	1	1
83904	0.0738255033557047	330.944057080321	11087.0	0	0	1	24639	51887	108	113	0	0	1
9362	0.0979381443298969	135.44196406652065	3074.0	0	0	1	7130	50325	66	116	1	1	1
3198	0.07079646017699115	56.93198085455535	1159.0	0	0	0.4013259064347494	0	0	0	104	1	0	1
15125	0.0423728813559322	73.81473595726499	1942.0	0	0	2	0	17908	0	85	0	0	1
43428	0.11352657004830918	353.24871845641565	9421.0	0	0	1	50074	53467	0	66	1	0	1
20862	0.10408921933085502	209.586979107269	5315.0	0	0	1	15903	50018	0	76	1	1	1
30895	0.11392405063291139	270.1677508241724	7323.0	0	1	0	3726	51548	0	66	1	0	1
30033	0.109717868338558	265.1024880159726	7138.0	0	1	0	3735	24005	0	66	1	1	1
13760	0.16129032258064516	267.61878132041994	7500.0	0	0	1	3632	21383	85	100	0	1	1
1467	0.023809523809523808	22.811722755890067	221.0	1	1	0	7818	17714	67	78	1	1	1
35778	0.11799410029498525	308.4995989777291	10382.0	0	0	1	5515	51069	97	104	0	1	1
45114	0.19718309859154928	503.3078289550312	12163.0	1	0	4	0	16262	76	106	0	0	1
20820	0.08244680851063829	223.41236851932686	6089.0	0	0	3	17377	23618	106	248	0	1	1
25545	0.06885245901639345	148.4989372067722	3452.0	0	1	0	9366	9830	57	87	1	0	1
24696	0.05704697986577181	129.11398107385773	3760.0	1	0	1	9321	19444	76	76	0	1	1
38038	0.11079545454545454	280.90956597517953	6593.0	0	0	1	5553	16969	94	106	1	1	1
33631	0.16825396825396827	402.8095126446684	11070.0	0	1	0	25180	50112	0	66	1	1	1
34572	0.18507462686567164	479.9663797358413	14970.0	0	1	0	4868	12235	71	100	1	1	1
30225	0.08359133126934984	216.56295286314293	7765.0	0	1	0	0	50145	66	94	1	1	1
11858	0.140625	179.71268646799345	3180.0	0	0	1	5767	24448	0	74	1	1	1
89176	0.03819444444444445	164.9871561078817	4948.0	0	1	0	14632	25475	0	0	1	1	1
1218	0.09230769230769231	38.23803131837533	542.0	1	1	0	5173	50172	0	53	1	1	1
44640	0.06235011990407674	201.45993444403254	6062.0	1	0	1	2422	50597	100	108	1	0	1
19479	0.09375	181.27092081600648	4792.0	0	0	3	9580	17352	76	101	0	0	1
28034	0.0603448275862069	160.35522882754503	4583.0	0	1	0	4281	54222	0	99	0	0	1
66568	0.05410821643286573	214.02942820590698	7485.0	0	0	1	17584	50091	44	44	1	0	1
63902	0.1425531914893617	508.00534576498353	14198.0	0	0	1	4296	17149	0	66	0	0	1
2516	0.08247422680412371	54.236209021291145	1045.0	1	1	0	2849	50070	0	74	1	1	1
34440	0.05867970660146699	172.1071381177703	3982.0	0	0	0.5986740935652506	0	6576	0	116	0	0	1
31506	0.09230769230769231	232.39976210582685	7479.0	0	0	1	25799	51069	76	97	0	1	1
17043	0.006369426751592357	15.398643501303694	418.0	0	1	0	0	4494	45	85	1	0	1
25953	0.14776632302405499	313.87088985555613	7235.0	0	0	2	16241	50002	85	106	0	1	1
43739	0.07142857142857142	201.18928482006498	4426.0	0	1	0	0	50229	49	85	1	0	1
51884	0.06542056074766354	208.31735317590724	5607.0	0	0	3	8138	18123	108	248	0	1	1
8188	0.0	0.0	0.0	0	0	1	1741	17584	49	64	1	1	1
10176	0.08021390374331551	109.17703442068857	3219.0	0	1	0	9580	9831	69	106	1	1	1
14008	0.03002309468822171	96.68007559045023	2631.0	1	1	0	0	50240	67	88	1	0	1
37054	0.06944444444444445	183.63082849651508	4443.0	0	0	1	2381	50010	85	106	0	0	1
91805	0.06690140845070422	291.6121987996927	8762.0	0	0	1	0	50142	66	108	1	0	1
46729	0.057283142389525366	242.9431035639569	6966.0	0	1	0	3601	50152	0	117	1	0	1
16000	0.023622047244094488	45.8657634008653	1280.0	0	0	1	0	0	76	108	0	0	1
16435	0.11666666666666667	214.47192672187077	6243.0	1	1	0	0	50410	0	66	1	0	1
43542	0.08740359897172237	265.93148891882765	8867.0	1	1	0	9967	50005	76	94	1	0	1
35571	0.16923076923076924	415.6319501648512	11629.0	1	1	0	0	1595	76	76	1	0	1
12369	0.056074766355140186	91.97471051689735	2756.0	0	0	1	0	4657	0	85	0	0	1
33390	0.08611111111111111	217.68850518027097	4896.0	1	1	0	0	3586	45	78	1	0	1
53130	0.05591397849462366	197.27886578689836	5540.0	0	1	0	17964	50002	44	85	1	0	1
17900	0.125	228.04303602524968	5524.0	1	1	0	3840	17636	60	101	1	1	1
20685	0.1984126984126984	367.36030436658274	10668.0	1	1	0	4151	50007	76	106	1	0	1
21402	0.08791208791208792	179.658645917749	5484.0	0	0	1	50018	50146	100	108	1	1	1
38420	0.05841121495327103	195.40449855790223	7758.0	0	0	2	0	3142	0	106	1	0	1
31465	0.09815950920245399	235.0183231952279	6122.0	0	0	2	3840	5780	66	101	1	1	1
2800	0.06666666666666667	51.043332937356595	2886.0	0	1	0	16250	23444	104	108	1	1	1
41314	0.06510416666666667	191.31242602992273	5461.0	0	1	0	3570	50022	0	85	1	1	1
55013	0.06997742663656885	229.44105213023826	6046.0	0	0	1	4296	17263	53	74	0	1	1
90112	0.11355311355311355	463.1705522892034	12810.0	1	1	0	4151	12369	85	85	1	1	1
10934	0.10294117647058823	156.02443419484626	3931.0	0	1	0	0	4313	0	0	1	1	1
8340	0.22085889570552147	255.86898158318243	5710.0	1	1	0	14747	50427	56	66	1	1	1
20685	0.15708812260536398	299.1558133870912	6882.0	0	0	1	5979	9580	85	85	0	1	1
18480	0.08125	202.10440031209748	6077.0	0	1	0	16215	17640	0	87	1	1	1
13072	0.01639344262295082	30.180832907957004	833.0	0	0	1	16159	17786	0	104	1	0	1
5643	0.046153846153846156	63.85756790151039	1913.0	0	0	1	0	50674	0	100	1	0	1
12371	0.013333333333333334	22.287656023173696	525.0	0	0	2	50211	52137	0	85	1	1	1
3132	0.005235602094240838	1.0	2.0	0	0	1	9720	58523	76	100	0	1	1
38796	0.09418282548476455	249.48599364712172	6065.0	1	0	1	5725	51624	66	99	1	1	1
14157	0.1308411214953271	208.80502231145826	5336.0	0	1	0	23341	50259	0	95	1	0	1
48440	0.05194805194805195	173.36137074203526	4203.0	0	0	1	23092	25278	66	106	0	1	1
36478	0.03694581280788178	122.89986704815075	6572.0	0	0	2	0	50894	78	109	0	1	1
38514	0.04603580562659847	135.4246775929272	3801.0	0	1	0	1763	17060	95	106	1	0	1
18067	0.21161825726141079	377.0070373694616	11840.0	1	1	0	0	50184	0	99	1	0	1
8378	0.10526315789473684	120.88529195720636	4472.0	0	0	1	5789	10832	85	101	0	0	1
36487	0.03944315545243619	116.35315975174058	2430.0	0	0	1	4251	50075	53	69	1	1	1
7345	0.028901734104046242	42.68948338809345	3624.0	0	0	1.5986740935652506	0	3142	0	106	1	1	1
13122	0.17391304347826086	252.15924036150662	5595.0	0	0	3	3675	54426	76	85	0	1	1
8585	0.08139534883720931	104.75162171201788	2627.0	1	1	0	3300	21094	85	85	1	1	1
26220	0.10610932475884244	234.17101362179653	5287.0	0	1	0	17456	50597	78	85	1	0	1
3240	0.045871559633027525	38.16537944083366	1444.0	0	0	2	50756	54442	53	85	0	1	1
13970	0.12857142857142856	199.1416083369571	7090.0	1	1	0	4004	50091	0	86	1	0	1
8692	0.26174496644295303	255.51492682565666	4708.0	1	1	0	6967	50021	0	100	1	1	1
39525	0.059431524547803614	168.28427311432168	4141.0	0	1	0	3638	50597	108	108	1	0	1
23405	0.08896797153024912	184.55025104643025	4745.0	1	1	0	3544	17786	106	117	1	1	1
8745	0.11224489795918367	164.68454312170383	4778.0	1	1	0	0	1804	53	85	1	0	1
18090	0.05054151624548736	102.83748051492562	2847.0	0	0	1	13265	50864	106	116	0	0	1
1403	0.13513513513513514	58.0868057373302	774.0	0	1	0	0	17640	0	85	1	0	1
7866	0.06986899563318777	118.85442179919598	2887.0	0	0	1	0	16159	100	106	1	1	1
29120	0.16447368421052633	354.10099038562714	9699.0	0	0	3	17934	17934	61	100	0	1	1
13600	0.12380952380952381	190.90919491585038	7094.0	0	1	0.0	0	0	0	109	0	0	1
12816	0.07758620689655173	136.19287562474676	4270.0	0	1	0	0	9366	53	109	1	0	1
10152	0.08035714285714286	133.46426300091923	3261.0	0	0	0.5986740935652506	0	20853	0	0	1	0	1
12300	0.04330708661417323	85.8940571133262	2935.0	0	1	0	0	16112	67	104	1	0	1
6540	0.2246376811594203	226.4585769487493	6157.0	1	0	4	0	23618	66	248	0	1	1
60762	0.06747404844290658	298.1035977414	10430.0	0	1	0	18700	51703	0	67	1	0	1
95922	0.0859504132231405	385.4941933966425	11667.0	0	1	0	0	50532	0	87	1	1	1
12441	0.07476635514018691	119.43419531158858	3204.0	1	1	0	17640	50384	78	89	1	0	1
63710	0.05186721991701245	203.92624585936497	9455.0	0	0	2	23484	50026	76	85	0	0	1
31411	0.024875621890547265	76.91419518626087	2182.0	0	1	0	10687	50946	99	106	1	1	1
35956	0.0855106888361045	279.49573127543493	9444.0	0	0	3	9339	22353	85	101	0	1	1
46060	0.14950980392156862	458.3235674949324	12253.0	0	1	0	25473	50074	0	99	1	1	1
7865	0.08771929824561403	108.68649366524633	2544.0	0	0	1	1850	16090	0	0	1	1	1
26196	0.059190031152647975	138.6221176369034	3175.0	1	1	0	17377	50152	106	106	1	0	1
9170	0.13559322033898305	186.98682458336995	6498.0	0	0	1.4013259064347494	23341	51034	0	114	0	1	1
14271	0.05426356589147287	108.54316006204324	5005.0	0	1	0	17430	17938	0	116	1	1	1
34384	0.05012531328320802	146.8171815267559	3484.0	0	1	0	0	10119	103	106	1	1	1
18626	0.10080645161290322	193.3265506708225	5614.0	0	1	0	21454	21462	0	87	0	1	1
32580	0.07363420427553444	234.23843285425687	8315.0	0	1	0	15299	17584	0	117	1	0	1
20250	0.148	272.48165936469445	7199.0	0	0	1.4013259064347494	0	9264	0	53	1	0	1
832	0.017543859649122806	6.266786540694901	77.0	1	0	2	8823	50801	95	113	0	0	1
24776	0.08620689655172414	192.3057177558027	5727.0	0	1	0	5486	50012	44	85	1	1	1
42364	0.1529126213592233	452.7141222590088	11753.0	0	1	0	10529	22353	0	85	1	1	1
29757	0.07605633802816901	210.80011292014274	6401.0	0	1	0	3240	50294	85	103	1	1	1
9338	0.02336448598130841	36.262231651362406	1323.0	0	0	2	3638	25503	85	101	1	0	1
26208	0.03488372093023256	97.58235226801045	3918.0	0	0	0.5986740935652506	16068	50136	0	85	1	0	1
69445	0.076	280.53037968007726	7228.0	0	1	0	50168	50738	53	106	1	1	1
20600	0.06620209059233449	150.91146512077114	5432.0	0	1	0	0	50377	66	66	1	1	1
61009	0.22580645161290322	695.4730374543683	19366.0	0	0	0.5986740935652506	0	4494	0	45	0	0	1
11872	0.03875968992248062	75.0857589009458	2100.0	0	0	4	51002	55650	69	248	0	0	1
5885	0.125	123.13568571874377	2568.0	0	0	1	2422	21714	49	50	1	1	1
27664	0.0646900269541779	178.99877391200542	4967.0	0	0	3	20731	51979	53	248	0	0	1
15879	0.020134228187919462	51.666981232571736	3895.0	0	0	1	3739	17970	0	45	1	1	1
13770	0.046610169491525424	80.8586363179365	2196.0	0	0	2	50521	50532	106	113	0	1	1
35460	0.1023391812865497	272.0114658555014	8198.0	0	0	0.5986740935652506	50065	50410	0	76	1	0	1
17640	0.13278008298755187	235.3592606594085	6079.0	0	0	1	50168	55665	66	78	1	1	1
40188	0.05526315789473684	153.41966705095768	5802.0	0	0	3	9580	26637	85	86	0	0	1
20962	0.16544117647058823	329.62029371063784	8333.0	1	1	0	0	0	86	113	0	1	1
15873	0.05394190871369295	99.23560285595718	2787.0	0	0	2	16068	51459	0	106	1	1	1
15136	0.043824701195219126	90.50693274180243	4980.0	1	1	0	3762	50238	70	99	1	0	1
38532	0.20298507462686566	511.7796495098818	13438.0	0	0	1	2201	17885	66	106	1	1	1
21804	0.09666666666666666	206.0515949361135	4613.0	1	1	0	0	25895	74	85	0	0	1
7104	0.04294478527607362	48.622365428396485	894.0	0	1	0	50034	51574	66	66	1	1	1
14672	0.08	132.17911271166437	3424.0	0	0	1	16156	20853	49	109	1	1	1
57072	0.06808510638297872	247.16621215965503	8917.0	0	0	2	6576	50072	116	116	0	1	1
11590	0.1793478260869565	243.8968217520575	6141.0	1	0	3	16540	25719	106	108	0	1	1
116280	0.040995607613469986	206.4185399934678	6025.0	0	0	1	0	51887	76	113	1	0	1
60894	0.08602150537634409	308.4389836588086	9984.0	1	0	1	4568	20487	87	108	0	1	1
10005	0.07446808510638298	99.0801923986727	2208.0	1	0	3	25825	50016	66	106	0	1	1
11781	0.0502283105022831	88.76130588111633	4752.0	0	1	0	3654	16046	67	101	1	1	1
12012	0.10222222222222223	170.38844989110845	4639.0	1	1	0	17275	19033	102	103	1	1	1
16608	0.0846774193548387	157.21034593653874	5919.0	1	1	0	4690	9210	52	103	1	0	1
13050	0.11160714285714286	189.83690190017066	5328.0	0	1	0	24583	50072	109	116	0	0	1
5418	0.1640625	154.39131483446067	3867.0	1	0	1.4013259064347494	1949	6674	76	114	1	1	1
58310	0.08295964125560538	280.10699097331616	9281.0	0	1	0	2849	20514	85	106	1	1	1
1456	0.10810810810810811	56.019177181466844	3310.0	0	1	0	2674	2674	0	53	1	1	1
10815	0.04522613065326633	69.91617577561762	2025.0	0	0	2	0	0	78	106	0	1	1
38570	0.24411764705882352	595.8539950719025	15899.0	1	1	0	842	25280	0	60	1	0	1
28072	0.01729106628242075	44.293071209984426	1380.0	0	0	1	2327	3735	106	113	1	1	1
