preferential	jaccard	adamic adar	resource allocation	is_dorm	is_year	year_diff	from_high_school	to_high_school	from_major	to_major	is_faculty	is_gender	label
43710	0.128686327077748	351.4675405122029	8129.0	0	1	0	3750	16406	134	147	1	1	1
19040	0.099601593625498	176.89804551905308	3753.0	0	1	0	9324	9480	0	137	1	1	1
15732	0.09565217391304348	162.14625324884034	3892.0	0	0	2	3684	9757	0	166	1	0	1
22345	0.23137254901960785	435.90112585850164	10407.0	0	1	0	10937	11279	134	164	1	1	1
21182	0.06862745098039216	156.11852712727645	3930.0	0	0	1	16761	50460	147	147	0	0	1
7920	0.13903743315508021	179.55427497944495	3506.0	0	1	0	9343	21781	164	166	1	0	1
6272	0.16546762589928057	167.03295470596476	3734.0	0	1	0	16138	22211	0	0	1	1	1
10323	0.15254237288135594	189.77637546524147	3756.0	0	0	1	3716	9477	134	163	1	0	1
7772	0.17791411042944785	196.54521144207945	3767.0	0	0	1	0	17934	133	166	0	0	1
10640	0.028985507246376812	41.74372814309244	847.0	0	1	0	3743	51161	0	136	1	1	1
4884	0.05442176870748299	57.042251911411064	1183.0	0	0	1	50060	50527	0	136	1	1	1
6916	0.1360544217687075	139.87990855264115	2780.0	0	1	0	3549	6237	128	134	1	0	1
14364	0.05263157894736842	88.48127208782903	2074.0	0	0	2	50065	51599	125	153	1	1	1
18088	0.11065573770491803	203.88706480796682	5402.0	0	0	1	0	16924	127	133	0	1	1
14641	0.20398009950248755	291.009391748298	6526.0	0	1	0	17826	51161	128	136	1	1	1
29546	0.07142857142857142	171.0744866733268	4267.0	0	1	0	0	17885	123	134	1	0	1
26788	0.1040268456375839	228.3214232568316	5474.0	0	0	1	4133	9388	137	166	1	1	1
9648	0.2795031055900621	311.18797174517846	5893.0	0	0	1	3735	50293	144	162	1	1	1
8712	0.08196721311475409	106.96564183522275	2412.0	0	1	0	3735	50184	134	144	1	0	1
22528	0.18620689655172415	392.3964519685923	8934.0	0	0	1	4296	9312	0	144	1	0	1
23373	0.17692307692307693	340.54505718169906	8420.0	0	0	2	3858	16911	120	175	1	0	1
11220	0.1099476439790576	148.3337940193524	3031.0	1	0	1.1956808638271923	5646	51285	0	162	1	0	1
8820	0.17365269461077845	204.76658563612423	4454.0	0	1	0	0	17238	128	134	1	1	1
3036	0.17894736842105263	118.3512215121003	2269.0	0	1	0	3580	50512	125	173	1	0	1
25347	0.16901408450704225	346.49534566180296	7740.0	0	1	0	3528	17522	137	144	1	0	1
28245	0.0967741935483871	228.70821852884947	4246.0	0	1	0	16210	16510	0	126	1	1	1
27183	0.05846153846153846	138.34333726774625	3217.0	0	1	0	11206	50065	137	164	1	0	1
5130	0.08125	85.43822340784445	1404.0	0	1	0	21070	23748	146	153	1	1	1
22022	0.0438871473354232	100.08272900186707	2144.0	0	0	3	0	20327	0	147	1	0	1
7885	0.10559006211180125	123.52888315769394	3175.0	0	0	1.8043191361728077	0	2868	134	164	1	0	1
7040	0.152317880794702	154.7147609776488	2740.0	0	1	0	17646	17885	0	134	1	0	1
11205	0.07920792079207921	102.00225487684226	1522.0	0	1	0	9492	19445	0	170	1	0	1
17064	0.14163090128755365	237.92940805621404	5212.0	0	1	0	9650	50058	0	170	1	1	1
62037	0.23404255319148937	715.9451606908598	15767.0	0	0	1	9421	16243	134	164	1	0	1
315	0.125	28.822224695380577	799.0	1	1	0	9423	51835	0	0	1	1	1
16698	0.16143497757847533	261.72070857273997	5924.0	0	0	1	9748	22265	135	164	0	0	1
640	0.023076923076923078	17.098217179653766	208.0	0	1	0	0	16849	0	158	1	1	1
23373	0.026845637583892617	60.8675999672765	1730.0	0	0	2	0	0	144	144	1	1	1
32482	0.10542168674698796	256.39533465984135	6213.0	0	0	2	0	3701	127	167	0	0	1
21800	0.23255813953488372	419.29931070471935	8302.0	0	1	0	3571	16269	0	0	1	0	1
38454	0.2006079027355623	475.0827215799847	10391.0	0	0	1	9437	50258	122	134	1	0	1
46104	0.2402088772845953	669.2827218731776	15180.0	0	1	0	9466	16243	134	164	1	1	1
13054	0.19895287958115182	268.23688943341705	5688.0	1	0	1	0	3681	155	160	1	0	1
14818	0.11070110701107011	211.7203542686485	4464.0	0	1	0	20927	50491	0	135	1	1	1
6302	0.15822784810126583	166.8100738837834	2864.0	0	1	0	3576	50173	0	0	1	1	1
15228	0.22058823529411764	319.6439159112232	6973.0	0	1	0	9673	50197	130	137	1	0	1
5092	0.1171875	108.00163965760802	2510.0	0	1	0	0	50118	164	164	1	0	1
22194	0.06785714285714285	141.70584097770958	3534.0	1	0	1	0	50000	0	134	1	0	1
33345	0.21656050955414013	488.98204626483334	11139.0	1	0	1	17287	50909	123	134	0	1	1
41382	0.05357142857142857	156.68328130242912	4135.0	0	0	1.8043191361728077	0	50425	0	147	0	1	1
5104	0.07352941176470588	70.22983539576721	1558.0	0	1	0	3658	50136	137	160	0	1	1
16335	0.08936170212765958	148.5779378531082	3194.0	0	1	0	0	50425	134	170	1	1	1
1296	0.06593406593406594	35.561621777334864	437.0	0	1	0	0	50118	134	134	1	1	1
28674	0.11147540983606558	257.37112333499954	6867.0	0	1	0	2322	52701	134	134	1	1	1
4048	0.2641509433962264	196.64185244308567	4011.0	0	1	0	17909	50512	125	164	1	1	1
23427	0.11191335740072202	223.06461328780236	4865.0	0	1	0	0	9480	134	134	1	0	1
6930	0.05851063829787234	73.55836637630986	1313.0	0	1	0	8885	50814	125	129	1	0	1
12240	0.2198952879581152	291.1026483591863	5514.0	1	1	0	0	16510	137	162	1	0	1
18612	0.12345679012345678	224.27047838340238	5774.0	0	0	1	3737	9673	136	137	1	0	1
24975	0.18518518518518517	358.6442283223915	7866.0	0	1	0	50020	50643	0	122	0	0	1
2682	0.04375	45.633684473064015	928.0	1	1	0	9580	50582	0	134	1	0	1
16335	0.1092436974789916	187.95928546350882	4226.0	0	0	2	9343	51247	137	166	0	1	1
64370	0.14317180616740088	476.81991573406293	11314.0	0	0	2	11279	50074	125	164	0	1	1
19404	0.22807017543859648	383.6389950942165	9083.0	0	1	0	9224	50425	0	134	1	0	1
17402	0.335	488.99274382227935	11572.0	0	0	1	3506	3588	135	166	1	1	1
16226	0.15384615384615385	239.75523325891695	4947.0	0	1	0	50161	50529	0	139	1	0	1
1620	0.020833333333333332	17.825343918108118	224.0	1	0	1	16104	23748	0	146	1	1	1
25047	0.044585987261146494	100.54064539310691	2177.0	0	1	0	9753	50814	0	0	1	0	1
25707	0.22962962962962963	442.7529560151486	9235.0	1	1	0	3754	9787	0	0	1	1	1
29970	0.09119496855345911	206.55557510774887	4483.0	0	0	1	9773	22250	122	170	1	1	1
6612	0.15436241610738255	150.26414665594012	2518.0	1	1	0	2355	9381	0	0	1	0	1
3009	0.0891089108910891	61.15783045528392	1221.0	0	1	0	50203	51700	125	164	0	1	1
35840	0.14285714285714285	389.4430540534025	8585.0	0	1	0	50073	50138	166	170	1	0	1
8712	0.2138364779874214	246.90557804918942	5843.0	0	0	1	3649	51038	135	166	1	1	1
6336	0.15714285714285714	144.8540445353275	2528.0	0	0	3	0	9343	134	172	0	0	1
10528	0.07853403141361257	103.03814027371014	2044.0	0	0	1	0	5604	142	167	0	1	1
16653	0.05384615384615385	100.41409804722598	2248.0	0	1	0	9692	9748	122	160	1	1	1
47439	0.047619047619047616	143.8580758648358	3176.0	0	0	3	0	3509	128	168	1	0	1
8712	0.11560693641618497	144.0155533764871	3143.0	0	0	0.8043191361728077	0	9366	134	134	1	0	1
18370	0.1638655462184874	280.55127713665934	6161.0	0	0	3	17885	51038	173	175	0	1	1
12672	0.2074468085106383	262.97604207735066	4489.0	0	1	0	9223	16215	0	144	1	1	1
24182	0.09364548494983277	203.67253799609293	4732.0	0	1	0	9382	52234	164	166	1	0	1
17545	0.05555555555555555	103.27433316397762	2408.0	0	0	1	5005	51038	166	167	0	1	1
9240	0.046632124352331605	65.89120185456639	1557.0	0	1	0	3755	50192	0	157	1	0	1
8436	0.147239263803681	169.48004273528005	3377.0	0	1	0	9324	9477	134	163	1	0	1
26048	0.19557195571955718	377.32350273465136	8141.0	0	1	0	25278	50909	147	164	1	1	1
925	0.05084745762711865	15.756712675508098	116.0	0	0	1.8043191361728077	3841	50025	0	142	1	1	1
7480	0.20270270270270271	199.98170255336424	3412.0	0	1	0	9605	17646	0	0	1	1	1
15840	0.05511811023622047	104.09422175259152	2619.0	1	0	1	3574	50595	134	166	1	0	1
29028	0.1291390728476821	280.79742455168014	6426.0	0	0	1.1956808638271923	17419	53979	0	128	0	0	1
1188	0.13432835820895522	60.00979687141103	1106.0	0	0	0.1956808638271923	0	3683	0	123	0	0	1
26814	0.2049469964664311	414.96864953391685	8693.0	0	1	0	3754	50000	0	128	1	0	1
5880	0.14184397163120568	129.9181920180679	2187.0	0	1	0	5978	50378	0	164	1	1	1
8814	0.09142857142857143	109.61100444878919	2006.0	0	0	2	50118	50161	166	166	1	1	1
36612	0.08379888268156424	202.75085213143026	3810.0	0	0	1	3208	50494	125	173	1	0	1
13912	0.2222222222222222	270.7309766128418	4329.0	0	1	0	0	3551	160	164	1	1	1
49434	0.19047619047619047	556.6100252185612	13081.0	0	0	39	0	3588	0	166	0	0	1
9240	0.12041884816753927	169.2914234193273	4127.0	0	1	0	0	50425	0	0	1	0	1
5192	0.05	46.84912841049446	754.0	0	1	0	1454	9324	147	167	1	0	1
25410	0.059800664451827246	131.94662815109348	3219.0	0	0	1	9318	21094	0	136	1	0	1
3276	0.10091743119266056	75.52319090207905	1404.0	0	1	0	3755	50241	125	125	1	1	1
11400	0.12631578947368421	170.0834574441021	3537.0	0	1	0	0	51599	128	153	1	0	1
12720	0.11682242990654206	175.58077400247976	3621.0	0	0	1	3599	9421	0	164	1	0	1
12760	0.18877551020408162	266.08302068944823	5747.0	0	1	0	3528	21056	134	137	1	0	1
5192	0.15748031496062992	131.22918082857225	2177.0	0	1	0	17135	50419	0	0	1	0	1
10504	0.3057324840764331	334.7495048435633	6446.0	1	1	0	0	50185	123	164	1	1	1
39155	0.17159763313609466	407.0391079170675	8398.0	0	1	0	3570	16353	123	158	1	1	1
29072	0.062111801242236024	147.84773610266416	3574.0	0	1	0	50000	50269	0	160	1	0	1
102	0.21052631578947367	26.574994771905438	485.0	0	0	1	3750	9771	122	137	1	0	1
8436	0.5537190082644629	438.11173723382285	6980.0	0	1	0	50060	51700	137	137	1	0	1
3129	0.0759493670886076	71.14636589299961	1077.0	1	1	0	9580	22234	0	134	1	0	1
11122	0.2994011976047904	335.41036916857416	5736.0	0	1	0	3575	3755	0	0	1	0	1
45717	0.05045871559633028	154.5943336538416	3155.0	0	0	2	2725	50398	166	166	0	1	1
24888	0.06333333333333334	135.20542847078016	2865.0	0	0	2	3564	8966	160	162	1	0	1
27346	0.10158730158730159	227.20374781621118	4933.0	0	1	0	3208	3576	166	173	0	0	1
20097	0.21285140562248997	370.9482006475913	7752.0	0	0	1	9654	51247	137	166	0	0	1
13320	0.16818181818181818	257.6372531003826	5012.0	0	1	0	50293	50502	162	164	1	0	1
12998	0.17857142857142858	252.37245153660146	5555.0	0	1	0	9382	9428	137	137	1	0	1
1887	0.08641975308641975	52.12585857427155	1330.0	0	0	3	9550	50012	162	164	0	1	1
12024	0.16019417475728157	233.92383561169885	4992.0	0	1	0	50180	50754	0	164	1	1	1
51980	0.216	589.6451023333793	13483.0	0	1	0	9618	9802	122	137	1	0	1
8366	0.16560509554140126	186.43616246763852	4010.0	0	1	0	0	16761	147	147	1	1	1
3192	0.18947368421052632	122.8122528155575	2307.0	0	0	3	15903	50094	136	137	1	1	1
27880	0.04281345565749235	104.45197398908104	2549.0	0	0	2	17568	50037	0	0	1	0	1
17220	0.12083333333333333	206.0986641216689	4325.0	0	1	0	16510	17885	0	0	1	0	1
6248	0.06	64.02304808899396	1318.0	0	1	0	4639	25070	137	144	1	1	1
32578	0.17207792207792208	363.26242244536917	7100.0	0	1	0	0	9681	122	128	1	1	1
7209	0.13333333333333333	141.71536513829932	3052.0	0	1	0	16010	50814	0	127	1	0	1
26373	0.19852941176470587	389.046803627549	8712.0	0	1	0	3610	17419	128	164	1	0	1
5254	0.050724637681159424	50.38604578829733	1051.0	0	1	0	16530	25843	144	158	1	0	1
24521	0.021671826625386997	53.2361247519498	1402.0	0	0	2	50197	50527	135	137	1	0	1
6624	0.10465116279069768	121.02773824641282	2160.0	0	1	0	3576	50864	0	0	1	1	1
11340	0.3148148148148148	327.29956297937446	4999.0	1	1	0	50074	50378	0	164	1	1	1
18585	0.06415094339622641	127.10807800726072	3316.0	0	0	1	2322	15894	134	164	1	0	1
29165	0.12921348314606743	317.5806000562966	6499.0	0	1	0	0	16445	164	175	1	1	1
10750	0.11052631578947368	142.01019177396086	2478.0	0	1	0	0	17640	134	144	1	0	1
21586	0.06984126984126984	145.87650070453054	2602.0	0	1	0	3509	9324	0	128	1	0	1
20453	0.08888888888888889	170.19411655024766	3495.0	0	0	1	1912	50595	123	147	1	0	1
2759	0.09090909090909091	66.02206641643862	1044.0	0	1	0	3528	17140	134	136	1	1	1
14696	0.17511520737327188	275.4380620406622	6039.0	0	1	0	9757	50270	0	0	1	1	1
12543	0.13131313131313133	191.1693450886961	4534.0	1	0	1.1956808638271923	9532	50527	127	135	1	0	1
13904	0.14349775784753363	216.287521284485	3717.0	0	0	1	25070	50909	164	164	1	1	1
17536	0.09053497942386832	162.58270908887758	4018.0	1	0	1	11099	50692	130	166	0	0	1
56784	0.14251781472684086	424.34605315349813	8916.0	0	1	0	0	50436	153	175	1	1	1
5768	0.07432432432432433	76.25369915935232	1525.0	0	0	2	11099	17095	144	144	0	1	1
9086	0.05970149253731343	87.63262373849841	2145.0	0	0	2	0	21094	0	178	1	0	1
20757	0.18725099601593626	338.5205084896622	7455.0	0	1	0	9753	17885	134	164	1	1	1
14884	0.24489795918367346	335.8720304844021	6468.0	0	1	0	21621	50529	0	139	1	0	1
500	0.046511627906976744	11.306631361712501	166.0	0	1	0	9580	9584	134	137	1	0	1
4510	0.04580152671755725	43.3947518738433	1052.0	0	1	0	3519	50141	127	166	0	1	1
37070	0.04195804195804196	131.58972672222185	3159.0	0	1	0	4585	17596	134	168	1	1	1
8610	0.11764705882352941	184.21129213503912	4029.0	0	1	0	11279	17726	164	164	1	1	1
40752	0.16032608695652173	421.6407073807891	8853.0	0	1	0	9787	17955	0	0	1	1	1
15960	0.01606425702811245	29.12505292762792	721.0	0	0	2	50161	50161	0	167	1	1	1
8424	0.11176470588235295	132.2420560333376	2454.0	0	0	1	3755	50489	144	164	0	1	1
22440	0.10661764705882353	218.1997034593172	5598.0	0	1	0	9466	50184	134	167	1	0	1
18645	0.13008130081300814	221.8943150254006	4409.0	0	1	0	9318	9385	127	136	1	0	1
22134	0.0931899641577061	192.3184910530386	4685.0	0	0	1	0	50410	0	134	1	1	1
6794	0.06349206349206349	78.08655033100621	1355.0	0	1	0	3683	16803	0	0	1	1	1
11970	0.10550458715596331	169.16314136323984	4039.0	0	0	1	9423	9480	134	164	0	0	1
41223	0.11286089238845144	312.8323829281888	7160.0	0	0	2	9580	50436	0	175	0	0	1
10152	0.18823529411764706	231.56087712959982	5345.0	0	1	0	0	9492	144	147	1	1	1
8112	0.03482587064676617	51.3066186043429	1176.0	0	1	0	2190	3650	0	175	1	1	1
14308	0.23394495412844038	337.7437063729405	5555.0	0	1	0	50223	51361	0	158	1	0	1
20140	0.054982817869415807	120.14377477028816	3043.0	0	0	1	3284	21621	125	133	1	0	1
16575	0.1111111111111111	199.05050297811098	4187.0	0	1	0	3755	21326	134	164	1	1	1
31590	0.07530120481927711	185.54611896626307	4543.0	0	0	3	50118	50314	134	167	0	0	1
18900	0.10441767068273092	191.70772124995975	4779.0	0	0	2	16883	50425	128	170	0	0	1
34770	0.12121212121212122	312.7550408908628	6677.0	0	1	0	8851	50963	164	173	1	0	1
19894	0.11070110701107011	211.33516556459875	4387.0	0	1	0	0	3815	134	162	1	0	1
5160	0.26956521739130435	205.1282226983627	3645.0	1	1	0	50173	50597	0	144	1	1	1
8930	0.1317365269461078	153.581769240126	3060.0	0	0	1	0	3737	137	147	1	1	1
8640	0.3333333333333333	323.9689771582742	6493.0	0	1	0	11172	21703	127	137	1	1	1
16095	0.13333333333333333	224.43283874967074	4617.0	0	1	0	9533	22250	134	170	1	1	1
6754	0.05448717948717949	106.6857057418102	1602.0	0	1	0	3638	16445	167	175	1	0	1
37975	0.32432432432432434	675.7462174644144	13958.0	0	1	0	3564	50197	137	158	1	1	1
29280	0.07729468599033816	236.87389320785314	5853.0	0	0	1	3743	9366	0	134	1	0	1
9568	0.16666666666666666	191.51068418086913	3339.0	0	1	0	9771	50643	0	134	1	0	1
24180	0.08135593220338982	172.0701263608588	3885.0	0	0	3	21326	52453	136	164	0	1	1
20305	0.2882882882882883	458.5738580563692	10030.0	0	1	0	17888	50459	164	166	1	0	1
5500	0.034220532319391636	58.36129447017524	934.0	0	0	1	50314	53352	164	175	0	0	1
36425	0.1111111111111111	290.10176908343914	7288.0	1	1	0	3544	50188	166	166	1	1	1
7521	0.2361111111111111	228.9070527568154	4026.0	1	1	0	3686	16383	0	125	1	1	1
8136	0.25	247.56827977212	4357.0	0	1	0	50229	50533	0	0	1	1	1
11502	0.0639269406392694	101.16121031676239	2229.0	0	1	0	9618	22250	128	147	1	0	1
34368	0.04849884526558892	148.94554191452286	3246.0	0	0	1.1956808638271923	0	0	0	161	1	0	1
4256	0.15789473684210525	126.86541311147539	2532.0	0	1	0	16396	17640	0	168	1	1	1
10494	0.3057324840764331	323.9931749742648	5651.0	0	1	0	16215	50081	127	144	1	1	1
20631	0.11178247734138973	254.23217259001524	4846.0	0	1	0	16803	18936	170	170	1	0	1
18088	0.13865546218487396	240.9865906287602	5411.0	0	1	0	3528	9678	0	144	1	1	1
19734	0.10333333333333333	220.89000090814943	4784.0	0	0	1	15903	51151	157	162	1	1	1
63856	0.18937644341801385	586.0837636701102	12803.0	0	1	0	16445	50384	164	175	1	1	1
18300	0.09266409266409266	171.55940364419385	3669.0	0	1	0	3769	9692	122	147	1	1	1
15730	0.15137614678899083	229.81128737554522	4540.0	0	1	0	9484	16333	144	160	1	0	1
216	0.15384615384615385	28.39911875797934	720.0	0	1	0	17885	50963	0	144	1	1	1
14030	0.07727272727272727	126.29436571209673	3147.0	0	1	0	3716	3842	0	125	1	0	1
16740	0.13580246913580246	229.87364268523433	4732.0	0	0	4	0	50325	0	173	1	0	1
19686	0.04240282685512368	85.37157718331441	1816.0	0	0	1	5646	15911	136	162	1	0	1
1023	0.03225806451612903	15.55302924605974	523.0	1	1	0	0	50963	0	179	1	0	1
10527	0.18857142857142858	234.47598482651026	4952.0	0	0	0.8043191361728077	3576	9444	0	166	1	0	1
26432	0.1189710610932476	270.53025082757813	6309.0	0	1	0	9773	50138	164	170	1	0	1
27150	0.21245421245421245	423.4605817026721	9887.0	1	1	0	3675	50197	134	134	1	0	1
10804	0.12244897959183673	173.99487198915114	3926.0	0	1	0	9441	50347	125	164	1	0	1
6160	0.04375	47.11803232267741	811.0	0	0	1	25280	51144	127	166	1	1	1
7840	0.2638888888888889	264.577553481804	5380.0	0	0	1	51144	51384	127	133	1	0	1
15045	0.11965811965811966	191.94248366217724	3772.0	0	0	1	9789	15947	0	153	1	1	1
18096	0.01928374655647383	54.9356340948961	1665.0	0	0	3	16821	17885	166	175	0	1	1
24325	0.12544802867383512	254.28513636877238	5900.0	1	0	1	0	9757	164	164	0	1	1
26664	0.13993174061433447	297.61460721984616	7030.0	1	0	1	3683	9753	164	172	0	0	1
40232	0.17201166180758018	427.42570970373066	9641.0	0	1	0	9580	50094	144	153	1	0	1
21484	0.22406639004149378	403.89708878254703	10107.0	0	0	0.1956808638271923	17287	50104	134	137	1	1	1
13024	0.1568627450980392	228.51196983274946	4798.0	0	1	0	3735	9046	0	167	1	1	1
14016	0.16908212560386474	249.62802680327903	5355.0	0	1	0	4007	8905	125	147	1	1	1
26214	0.18092105263157895	381.71066093865505	7227.0	0	1	0	9533	21094	0	0	1	0	1
6205	0.1366906474820144	131.07701102256064	2503.0	0	0	1	50161	50173	134	134	0	1	1
22879	0.11355311355311355	223.77607666377082	5005.0	0	0	2	3714	20835	0	135	1	1	1
8100	0.16766467065868262	196.66713213774773	3997.0	0	1	0	9701	50046	0	128	1	0	1
1470	0.012903225806451613	14.381948449395216	297.0	0	0	0.8043191361728077	0	0	0	134	1	0	1
11869	0.15306122448979592	211.41636391986506	4419.0	0	1	0	8840	9381	135	147	1	1	1
5724	0.02564102564102564	24.517879359681334	331.0	0	1	0	1371	1912	0	0	1	1	1
14061	0.19	270.89847685201585	5667.0	0	1	0	50052	50074	0	0	1	1	1
45580	0.10632911392405063	298.37895700995267	6228.0	0	1	0	16906	50002	0	128	1	0	1
13328	0.16666666666666666	230.54231516926663	4705.0	0	1	0	24027	50036	137	164	1	0	1
11176	0.1878453038674033	244.51092524777198	5537.0	0	0	0.1956808638271923	9647	50595	0	136	0	1	1
31886	0.1308411214953271	309.15487381763353	7577.0	0	1	0	9720	50094	144	160	1	0	1
46452	0.02727272727272727	87.28023412742843	2033.0	0	0	2	9423	51396	134	143	0	0	1
32929	0.024930747922437674	62.89676181108529	1202.0	0	0	2	9603	50184	0	147	1	1	1
46765	0.09873417721518987	283.85369587777234	6533.0	0	0	3	3750	17430	135	147	0	0	1
14112	0.07547169811320754	173.96741770028754	3987.0	0	1	0	9423	17348	134	137	1	0	1
7252	0.2932330827067669	266.75102344607575	5003.0	0	1	0	8977	15886	164	166	1	1	1
50995	0.2520775623268698	648.6980484753875	13916.0	0	0	1	3544	50197	137	166	1	0	1
12100	0.04285714285714286	81.01285006750406	1377.0	0	1	0	0	50701	144	147	0	0	1
26334	0.06687898089171974	133.4687396661416	2043.0	0	0	1	2365	3551	0	160	1	1	1
17514	0.0860655737704918	146.82911592648128	2852.0	0	0	1	9321	21531	0	134	1	1	1
6600	0.0963855421686747	101.59708127540706	1747.0	0	0	1	9580	16992	122	166	1	1	1
4092	0.12413793103448276	102.0975237292306	1159.0	0	1	0	3858	50527	127	164	1	0	1
9490	0.16666666666666666	207.22350973059986	4519.0	0	0	1	3841	9378	139	153	1	0	1
1044	0.13432835820895522	57.56203531153315	1042.0	1	1	0	2355	9569	0	127	1	1	1
49525	0.10628019323671498	326.59668614365137	8009.0	0	0	3	9757	17955	0	164	0	0	1
4928	0.128	105.4142819553363	1719.0	0	1	0	50046	50353	134	147	1	0	1
5252	0.027093596059113302	62.721397033836496	738.0	0	1	0	16794	21238	0	127	1	0	1
15680	0.18309859154929578	263.8266870318138	4515.0	0	1	0	9324	11099	0	166	1	0	1
24531	0.07096774193548387	163.20905138465585	4130.0	0	0	1	9349	50184	134	147	0	1	1
16206	0.024475524475524476	49.377027318730484	954.0	0	0	2	9415	50088	0	134	1	1	1
6549	0.10309278350515463	138.11200763640153	2679.0	0	1	0	9186	9789	0	0	1	1	1
25740	0.22846441947565543	425.08914744140253	8243.0	0	0	1	3601	8998	158	175	1	0	1
39396	0.1440922190201729	351.30190559233847	7475.0	0	1	0	9481	50597	135	164	1	0	1
8840	0.41044776119402987	370.82249540863967	6608.0	0	0	1	50060	50241	142	162	0	0	1
8938	0.05714285714285714	97.31228442266882	1879.0	0	0	1	0	3701	127	153	1	0	1
24910	0.11490683229813664	265.8398752161532	6048.0	0	0	1	16298	16906	128	128	1	0	1
73853	0.26096997690531176	800.5079412127819	17308.0	0	0	1	16803	16862	133	170	1	1	1
18084	0.076	139.38341083485042	3301.0	0	1	0	3636	16328	144	166	1	0	1
5192	0.072992700729927	68.38509536724796	1232.0	0	1	0	50270	52899	0	164	1	0	1
13206	0.10887096774193548	201.4379446287235	5174.0	0	0	2	9423	17826	167	170	1	0	1
40741	0.06506024096385542	195.51809198720807	4506.0	0	0	1	17888	50398	164	166	0	0	1
8906	0.1694915254237288	199.26897173508274	3413.0	0	0	1	0	16356	0	127	1	1	1
16023	0.03225806451612903	60.05922407889086	1513.0	0	0	2	9722	16383	125	164	1	0	1
30033	0.291970802919708	564.8120513054679	11504.0	0	1	0	3716	17522	137	170	1	1	1
10504	0.15168539325842698	175.6952321555398	2759.0	0	1	0	17583	50643	134	137	1	1	1
15730	0.18396226415094338	268.31818271829883	5100.0	0	1	0	3714	17454	128	134	1	0	1
19360	0.1469387755102041	256.39443859689044	5777.0	0	1	0	3739	50611	137	162	1	1	1
7392	0.384	315.2382579920187	5097.0	0	0	0.8043191361728077	50094	50143	0	125	1	0	1
10902	0.11822660098522167	158.0654655566793	2631.0	1	1	0	16382	16803	0	134	1	1	1
25021	0.3360995850622407	580.1239725562976	12990.0	0	1	0	16204	51108	128	166	1	0	1
16200	0.08713692946058091	152.87459782255095	3646.0	0	0	1	0	52701	128	134	1	0	1
12636	0.03896103896103896	67.19384307583707	1706.0	1	0	1.1956808638271923	16423	22250	135	147	1	0	1
18618	0.16115702479338842	285.7970960472597	6797.0	0	0	1	9428	9437	134	134	1	0	1
7800	0.2191780821917808	214.97395364861865	3557.0	0	0	2	50093	50173	0	134	1	1	1
12512	0.2	299.3877476820051	6445.0	0	1	0	3531	52598	0	134	1	0	1
22606	0.1685823754789272	307.4797692369264	6117.0	0	0	2	9580	50124	153	164	0	1	1
7420	0.24822695035460993	243.4413909957726	4859.0	0	0	1	9423	50173	0	134	1	1	1
13260	0.0211864406779661	29.82050663738069	417.0	0	0	1	3504	3650	0	166	1	0	1
1140	0.0963855421686747	55.77511036628321	1026.0	0	1	0	3556	52128	0	164	1	1	1
21250	0.027607361963190184	66.8178061330972	1717.0	0	0	1	50173	50314	134	175	1	1	1
4224	0.06493506493506493	66.36838627447597	1218.0	1	1	0	20927	51388	0	0	1	0	1
22344	0.12318840579710146	240.7653776043699	4857.0	0	1	0	3556	21326	144	166	1	1	1
9680	0.03125	43.77793969297761	1018.0	0	0	0.8043191361728077	9060	16396	134	137	1	0	1
952	0.06896551724137931	28.86315032218931	744.0	0	1	0	9722	50527	0	0	1	0	1
17094	0.15217391304347827	249.876589539588	5248.0	0	1	0	3756	50814	125	164	1	1	1
23217	0.11418685121107267	246.04235094494072	6108.0	0	0	2	9757	17522	137	144	1	0	1
4047	0.0847457627118644	70.43428101941039	1432.0	0	1	0	3694	50649	0	166	1	1	1
14070	0.022641509433962263	45.19620102976283	1238.0	0	0	3	9481	9584	135	139	0	0	1
35280	0.06515580736543909	162.2599811665294	3354.0	0	1	0	15911	50597	136	164	1	0	1
4730	0.11678832116788321	114.92260613995906	2445.0	0	0	1	9021	9478	134	164	1	1	1
27702	0.21978021978021978	435.605448465202	9913.0	0	1	0	9480	50253	125	134	1	0	1
6500	0.18705035971223022	167.53647657574442	2848.0	1	1	0	9624	9780	0	128	1	0	1
9078	0.09569377990430622	148.26513912531763	3831.0	0	0	3	3589	3840	125	170	0	0	1
8514	0.09467455621301775	114.67943079420054	2559.0	0	1	0	3755	9415	0	125	1	1	1
4270	0.10084033613445378	71.24692212045912	964.0	0	0	1	9373	17294	133	133	1	1	1
3402	0.15037593984962405	135.20176871254492	2371.0	0	1	0	3638	50124	128	164	1	0	1
12208	0.24157303370786518	298.42297893314725	5864.0	0	1	0	9076	16265	0	128	0	1	1
4331	0.007633587786259542	5.0	32.0	0	0	2.1956808638271923	16159	16159	0	0	1	0	1
6576	0.09467455621301775	106.41624611925978	1766.0	0	0	40	16849	50060	146	164	0	1	1
14616	0.03773584905660377	63.72071416477942	1086.0	0	0	1	0	50143	144	162	1	0	1
6240	0.005847953216374269	6.149747119504682	71.0	0	0	3	50314	51038	0	147	1	1	1
6552	0.07878787878787878	90.99657095423075	1707.0	0	1	0	9771	17568	134	147	1	0	1
23226	0.1553030303030303	297.97453122209686	6878.0	0	1	0	0	50070	134	168	1	1	1
