preferential	jaccard	adamic adar	resource allocation	is_dorm	is_year	year_diff	from_high_school	to_high_school	from_major	to_major	is_faculty	is_gender	label
10000	0.09289617486338798	124.93010080238115	3036.0	0	1	0	16804	21326	236	249	1	1	1
21406	0.172	302.69474836245615	6012.0	1	1	0	9565	16024	0	0	1	0	1
45360	0.036848792884371026	202.94972474701314	4110.0	0	0	0.7512625181889234	0	0	0	282	0	1	1
25389	0.09253731343283582	230.56918978647454	5692.0	0	0	1.7512625181889234	3739	50406	0	252	0	0	1
10950	0.09852216748768473	148.28970028444851	3877.0	0	0	0.24873748181107658	9382	54085	261	261	1	0	1
14850	0.1590909090909091	248.9284642233925	5163.0	0	1	0	17811	20853	238	261	1	1	1
21716	0.1450381679389313	262.0005022467965	4919.0	0	1	0	4004	50459	0	278	1	1	1
19344	0.12	218.30345959898014	5239.0	0	1	0	3248	17714	249	278	1	1	1
16188	0.17972350230414746	269.71961752437954	5201.0	1	0	1	25737	52957	241	277	1	1	1
19295	0.022950819672131147	49.06276525405776	1058.0	0	1	0	17568	17886	0	241	1	1	1
17161	0.09166666666666666	162.38097321832245	4152.0	0	0	1	3683	17407	249	249	0	1	1
12305	0.1326530612244898	189.55859785143008	4467.0	0	1	0	17129	50046	249	261	1	0	1
5863	0.13580246913580246	151.20654677178652	2867.0	0	1	0	9726	21445	239	276	1	0	1
12200	0.3136094674556213	384.17190301221774	8579.0	0	1	0	16265	50005	249	261	1	0	1
20880	0.29017857142857145	470.9124149038981	10482.0	1	1	0	3749	17636	249	273	1	1	1
30880	0.03216374269005848	80.26824811035156	2056.0	0	0	1	50069	50614	242	277	1	1	1
6192	0.046357615894039736	49.538602652797394	995.0	0	1	0	50975	51465	265	282	1	0	1
7383	0.11392405063291139	119.32493824784105	1887.0	0	1	0	17620	21629	0	0	1	0	1
9039	0.08108108108108109	96.97507815597382	1436.0	0	1	0	3716	52899	0	0	1	0	1
36547	0.20123839009287925	470.9475663011117	10840.0	0	1	0	17690	17886	0	241	1	1	1
19596	0.10862619808306709	253.45261863337203	6747.0	0	0	1	0	9692	271	283	0	1	1
2838	0.06862745098039216	44.79313568722051	629.0	0	1	0	17454	50023	247	261	1	0	1
24795	0.12658227848101267	295.6091300741791	7263.0	0	1	0	50338	52806	249	265	1	0	1
18564	0.07169811320754717	139.67485411111213	3518.0	0	0	1	50012	50398	264	278	1	0	1
26460	0.2480916030534351	468.03229887453654	10242.0	0	0	2	6294	24030	273	278	0	0	1
10878	0.12972972972972974	169.50101779633212	3447.0	0	1	0	15947	16267	236	247	1	0	1
37180	0.1335149863760218	358.52175346290056	8276.0	1	0	2	9264	15912	241	259	1	1	1
621	0.08695652173913043	22.978688117892727	243.0	0	1	0	18243	51599	0	243	1	0	1
8001	0.1242603550295858	138.58613410757945	2247.0	0	1	0	3716	21219	0	241	1	0	1
37740	0.046753246753246755	133.62394903610024	3360.0	0	0	1	6399	9128	264	278	1	1	1
28512	0.14	279.7229497395855	4670.0	0	1	0	3632	50036	247	277	1	0	1
31360	0.06571428571428571	159.41812703409022	3212.0	0	0	1	9326	17099	241	249	1	1	1
17952	0.022058823529411766	42.51140471027761	881.0	0	0	1	4296	16396	261	271	1	0	1
12533	0.030837004405286344	50.44224748943913	1471.0	0	0	2	4007	6399	0	273	0	1	1
8576	0.05319148936170213	69.43925936474011	1516.0	0	1	0	3749	21800	247	260	1	0	1
7906	0.14906832298136646	164.35634658679382	2977.0	0	1	0	3675	3758	0	259	1	0	1
14832	0.03731343283582089	71.81279450451915	2073.0	0	0	3	16326	16813	0	259	1	0	1
6441	0.0759493670886076	85.36260185939395	1729.0	0	1	0	6512	9720	249	277	1	0	1
28296	0.07430340557275542	178.5022602049535	4753.0	0	0	1	0	17886	241	249	0	1	1
14715	0.14018691588785046	216.20784920636893	4711.0	0	1	0	5896	50036	247	278	1	1	1
15180	0.09829059829059829	167.4839489282339	3916.0	0	1	0	2973	17811	238	244	1	1	1
3280	0.05217391304347826	46.089716394140304	1343.0	0	0	2	20941	21069	272	273	0	0	1
11448	0.054187192118226604	78.72563683353427	1667.0	0	0	0.7512625181889234	3289	17097	249	265	1	0	1
9167	0.07865168539325842	100.73983561480614	2240.0	0	1	0	4680	9421	277	282	1	1	1
49446	0.041407867494824016	144.76550480337986	3555.0	0	0	1	3528	17746	249	265	0	0	1
6592	0.10596026490066225	91.81670589083805	1053.0	0	0	1	16439	50502	259	278	1	1	1
37510	0.0893719806763285	260.7280540772611	5613.0	0	1	0	16396	51856	254	259	1	1	1
7526	0.04838709677419355	68.19496405628713	1946.0	0	1	0	20927	25366	249	286	1	0	1
7440	0.0797872340425532	99.99067532176338	1604.0	0	1	0	8998	16735	278	282	1	1	1
27219	0.22743682310469315	444.4404464408112	8867.0	0	0	1	19445	50080	249	282	1	0	1
2090	0.06363636363636363	43.9214703502012	598.0	0	1	0	3762	50909	271	277	1	0	1
3895	0.07936507936507936	66.90754544508108	1216.0	1	1	0	10088	17238	0	277	1	1	1
22625	0.0812720848056537	174.24616436555823	4892.0	0	1	0	0	16176	259	259	1	0	1
68040	0.04059040590405904	235.09097175941233	5200.0	0	0	1.7512625181889234	0	17238	0	277	1	1	1
6216	0.11267605633802817	100.57295842703451	1423.0	1	1	0	18003	51307	241	277	1	0	1
13886	0.12857142857142856	186.58522529471344	3636.0	0	1	0	3658	16712	0	241	1	1	1
9024	0.32867132867132864	320.9916248635348	5869.0	0	1	0	0	8881	255	269	1	0	1
1830	0.10975609756097561	64.66834655470439	1394.0	1	0	1	16970	50379	247	248	1	1	1
8800	0.21019108280254778	230.9084705573514	4511.0	0	0	4	0	16849	247	277	1	0	1
5120	0.07692307692307693	79.37173285786227	1482.0	0	1	0	17213	17946	241	267	1	1	1
16638	0.06692913385826772	119.09189226084855	2393.0	0	1	0	15987	50523	247	276	1	1	1
8832	0.16770186335403728	189.68668499919357	3928.0	1	1	0	16206	17764	249	279	1	1	1
18034	0.04669260700389105	88.07066402647241	2054.0	0	0	1	3565	16241	0	271	1	0	1
10564	0.23563218390804597	300.2200964059793	7324.0	0	1	0.0	0	52917	0	0	1	0	1
10744	0.22857142857142856	281.262892981663	5677.0	0	1	0	21408	23173	244	277	1	1	1
462	0.08955223880597014	38.27231418440063	537.0	0	0	1.2487374818110766	16064	18763	0	0	1	1	1
18204	0.17316017316017315	296.9446898654225	7274.0	0	0	2	6399	9366	247	259	0	1	1
16023	0.10822510822510822	183.71397596471195	4386.0	0	1	0	0	17939	252	278	1	0	1
8829	0.1242603550295858	145.83348398940777	3044.0	0	1	0	982	51459	261	273	1	1	1
11700	0.07317073170731707	99.8042713732997	1834.0	0	0	1	529	51060	236	282	1	0	1
17493	0.08130081300813008	144.56610441721503	3356.0	0	1	0	9625	15244	277	278	1	1	1
3705	0.1619047619047619	107.28832228327576	1525.0	0	1	0	24568	50095	249	271	1	1	1
17500	0.1087866108786611	187.67519146924425	4129.0	0	0	1	2061	50521	236	241	1	1	1
17010	0.0653061224489796	117.47948800656116	2843.0	0	1	0	0	6208	277	282	1	0	1
3718	0.018072289156626505	19.310936677194224	318.0	0	0	2	16313	50410	267	277	0	0	1
14880	0.12444444444444444	199.397271164186	4396.0	0	1	0	16264	17294	267	277	1	0	1
30492	0.029239766081871343	72.08697259236051	1589.0	0	0	2	17009	59610	247	249	0	0	1
20750	0.22268907563025211	383.386082986813	8599.0	0	1	0	17129	25188	277	277	1	1	1
15200	0.007905138339920948	13.868822554774999	267.0	0	0	1	17454	17908	0	254	1	0	1
483	0.1282051282051282	28.08628796428585	295.0	0	1	0	0	0	273	276	1	0	1
9968	0.06914893617021277	90.53185671575126	1789.0	0	1	0	9603	24027	0	271	1	1	1
31916	0.034482758620689655	86.85560601086898	2020.0	0	0	2	16445	51535	251	284	0	0	1
15609	0.15207373271889402	239.13825825583297	5373.0	0	1	0	9321	17786	261	277	1	1	1
602	0.03333333333333333	21.01626013395389	410.0	1	1	0	21621	51465	265	273	1	1	1
2982	0.03164556962025317	36.9293366339825	881.0	0	1	0	17099	25366	249	266	1	0	1
1656	0.021505376344086023	15.026350530067843	368.0	0	0	3	50699	50699	273	277	0	1	1
5715	0.13157894736842105	135.56395340772906	2549.0	0	1	0	0	3397	266	277	1	1	1
25696	0.06622516556291391	152.278366621527	4251.0	0	1	0	3638	50074	261	277	0	0	1
2726	0.15384615384615385	94.06619943170115	1660.0	0	0	3	5252	9830	259	259	0	1	1
2537	0.21428571428571427	122.70458699892234	2408.0	1	1	0	16440	16849	0	0	1	1	1
13298	0.0547945205479452	88.79959272761876	2069.0	0	1	0	5898	9886	249	255	1	0	1
43212	0.0906801007556675	266.2682553434813	6346.0	0	1	0	9319	50483	249	259	1	0	1
15820	0.11946902654867257	196.0664929540377	4487.0	0	1	0	9720	16256	259	277	1	0	1
14652	0.1542056074766355	231.02716307510667	4537.0	0	1	0	9321	50001	0	0	1	1	1
3550	0.1	77.3786084414612	1775.0	0	0	1	3762	54442	240	267	0	1	1
9581	0.05527638190954774	77.73491956121435	1577.0	0	0	3	9319	9726	259	276	0	0	1
24156	0.1895910780669145	336.4138811565596	5760.0	1	1	0	50036	52707	271	277	1	1	1
22261	0.10320284697508897	204.84660020379343	4190.0	0	1	0	0	3576	259	282	0	1	1
28080	0.12828947368421054	292.2456084599865	7460.0	0	0	1	3716	19357	256	271	1	1	1
12144	0.009009009009009009	16.351594928499264	593.0	0	0	1	0	24902	252	255	0	0	1
6795	0.0481283422459893	63.03157583772214	1253.0	0	0	2	2149	16761	236	249	0	0	1
17936	0.21621621621621623	327.53764503494443	6065.0	0	0	1	9603	24030	273	277	1	1	1
10962	0.11518324607329843	159.86961188781638	3554.0	0	1	0	17129	21653	0	248	1	0	1
24026	0.08069164265129683	199.5866239703129	4327.0	0	1	0	0	9831	249	272	1	1	1
9240	0.18232044198895028	239.39717028991973	5356.0	0	1	0	10843	50017	247	277	1	1	1
12705	0.07555555555555556	125.94884848892298	3140.0	0	1	0	0	3716	0	272	1	1	1
6930	0.07373271889400922	112.12927128081196	2371.0	0	1	0	17928	53853	0	249	1	0	1
3870	0.09166666666666666	81.26250669120446	2105.0	0	1	0	2149	17388	249	278	1	1	1
24871	0.02564102564102564	58.64851024168969	1381.0	0	1	0	17444	53433	247	256	1	0	1
15340	0.0782608695652174	130.52362309398765	2857.0	0	1	0	50131	52986	249	261	1	0	1
12264	0.08071748878923767	120.41058454270551	1986.0	0	1	0	50258	50269	247	249	1	0	1
22724	0.10423452768729642	210.829828706535	3291.0	0	1	0	17191	50814	0	261	1	1	1
6992	0.18309859154929578	185.1603050728711	4160.0	0	1	0	2973	53392	244	277	1	1	1
6916	0.1419753086419753	163.87473144553107	3402.0	0	1	0	17620	52347	0	241	1	1	1
15928	0.05905511811023622	109.60187019803863	2451.0	0	1	0	0	16043	247	254	1	0	1
12765	0.2914285714285714	366.3369441579841	8054.0	0	0	1	1835	16233	274	277	0	1	1
29256	0.12023460410557185	290.99785698089755	6229.0	0	0	2	50909	51111	277	286	1	1	1
23220	0.19921875	357.32098588886714	7063.0	1	0	1	1606	3151	268	277	1	1	1
6006	0.07222222222222222	85.70648825393333	1462.0	0	1	0	4014	16382	266	277	1	0	1
7739	0.21621621621621623	220.04754260153848	4255.0	0	0	1	4524	17191	248	277	1	1	1
6048	0.1276595744680851	118.46569285185447	1920.0	0	1	0	3716	3716	0	0	1	1	1
28644	0.1564625850340136	321.38842615427404	7069.0	0	1	0	50664	59610	249	250	1	0	1
26937	0.20848056537102475	417.70225316529405	8549.0	0	1	0	10843	17287	261	284	1	0	1
6695	0.09090909090909091	98.22603721317556	1897.0	0	0	1	9617	19623	247	249	0	1	1
5822	0.005494505494505495	8.055282435501189	266.0	0	0	2	4950	25366	249	266	1	0	1
25636	0.059748427672955975	136.6319344380664	2890.0	0	1	0	20763	52957	236	253	1	1	1
1620	0.07446808510638298	46.649446809670614	812.0	0	1	0	17707	52806	247	248	1	0	1
9996	0.07391304347826087	127.23729483896834	3178.0	0	0	0.24873748181107658	3735	15945	249	273	1	0	1
10710	0.19487179487179487	231.92321749101512	3265.0	0	1	0	16842	17309	0	247	1	0	1
17880	0.1902654867256637	307.1167442813496	7102.0	0	1	0	17711	25426	247	267	1	0	1
18216	0.0926517571884984	207.10866202646488	4715.0	0	1	0	2381	9692	278	283	1	0	1
19665	0.05925925925925926	114.21999753607498	2513.0	0	0	3	19205	53893	256	276	0	0	1
5890	0.015789473684210527	20.850800326379797	392.0	0	0	2	21765	50188	272	272	1	0	1
12166	0.20103092783505155	276.2379981536604	5789.0	0	1	0	16024	50963	0	0	1	0	1
4736	0.06976744186046512	63.0576640034303	1302.0	0	1	0	3748	15244	245	255	1	1	1
19894	0.14885496183206107	272.0872781360281	5183.0	0	0	1.2487374818110766	0	50008	247	277	1	0	1
136080	0.08208092485549133	527.0643117821505	12950.0	0	0	0.7512625181889234	0	6294	0	278	0	0	1
13224	0.059322033898305086	100.26743828790771	2378.0	0	0	2	17068	50319	0	279	0	0	1
20961	0.10266159695817491	191.60147270277082	4328.0	0	1	0	0	723	255	265	1	1	1
29896	0.21951219512195122	430.15955807044514	8298.0	0	1	0	17423	51535	277	284	1	1	1
46002	0.12189616252821671	377.16488808334145	7630.0	1	1	0	19466	50002	0	0	1	0	1
13818	0.09545454545454546	140.95405261510544	2388.0	0	1	0	17238	17305	259	267	1	0	1
24124	0.06382978723404255	161.10317431972993	2818.0	0	1	0	783	16114	0	249	1	1	1
4100	0.05223880597014925	48.786749967723146	946.0	0	1	0	0	50502	0	241	1	0	1
1368	0.056179775280898875	32.96243130300093	614.0	0	1	0	9419	16438	0	250	1	0	1
12210	0.05286343612334802	81.19528056145028	1350.0	0	0	1	783	3762	236	249	1	0	1
83556	0.12932604735883424	504.8144821359387	10728.0	0	0	1	16111	51097	243	276	1	0	1
4641	0.07575757575757576	69.24833849952385	1310.0	0	1	0	9073	50024	0	259	1	0	1
19995	0.17355371900826447	308.84943541016145	7235.0	1	0	1	0	25848	259	271	1	1	1
18837	0.18803418803418803	323.77453225908357	7992.0	0	1	0	7895	17956	247	259	1	0	1
24099	0.061224489795918366	153.14636835800673	3556.0	0	1	0	3780	9763	259	282	1	0	1
18029	0.14893617021276595	251.9171952232425	5603.0	0	0	0.24873748181107658	21068	50024	249	278	1	0	1
2106	0.2077922077922078	98.29882781607141	1450.0	0	1	0	3284	3632	251	257	1	1	1
14500	0.13145539906103287	206.00498798958503	5028.0	0	1	0	17060	50002	277	277	1	1	1
10340	0.046153846153846156	63.70992416260627	1464.0	0	0	1.2487374818110766	9224	17836	241	247	1	1	1
7524	0.10759493670886076	115.46064293139044	1999.0	0	1	0	2257	3749	266	278	1	0	1
7700	0.20408163265306123	204.82749897335108	3989.0	0	1	0	9768	17035	0	0	1	0	1
45655	0.07789473684210527	283.6009396098962	8093.0	0	0	1	2372	8881	273	277	0	0	1
32850	0.06340057636887608	162.6498322720421	4167.0	0	1	0	10843	15912	261	278	1	1	1
23936	0.125	235.45262962664086	4176.0	0	1	0	16685	51465	0	261	1	1	1
34071	0.14942528735632185	378.88648465206626	9209.0	1	0	1	3561	3780	259	267	1	1	1
5580	0.02857142857142857	46.134255721010376	1409.0	0	0	0.7512625181889234	3840	9224	0	277	0	1	1
17589	0.08571428571428572	151.44035343806317	3486.0	0	1	0	3208	9339	241	255	1	1	1
4692	0.21311475409836064	187.5759135588577	4367.0	0	1	0	3564	3565	249	284	1	0	1
4200	0.08064516129032258	66.79637751782323	1232.0	0	0	1	16510	17636	250	271	0	0	1
1105	0.24242424242424243	83.90387213336822	789.0	1	1	0	12304	21068	0	277	1	1	1
2904	0.0891089108910891	66.38838157241045	1662.0	1	1	0	16064	50367	0	273	1	1	1
21038	0.1593625498007968	296.2233001638561	7213.0	0	0	1	19930	20838	241	277	0	1	1
9936	0.03902439024390244	54.15463516812388	986.0	0	0	1	3716	16010	0	269	1	0	1
5586	0.02622950819672131	51.45163037762286	810.0	0	0	1	6804	25565	245	262	0	1	1
2940	0.06666666666666667	48.32729738139765	924.0	0	0	1.2487374818110766	0	50082	268	274	1	1	1
13552	0.12037037037037036	166.16182514945024	2700.0	1	1	0	16382	50582	236	277	1	1	1
4836	0.04477611940298507	40.845844874404655	771.0	0	0	2	2355	17845	249	282	0	0	1
11100	0.14054054054054055	191.79648922463824	4658.0	0	0	3	16233	25065	247	274	0	0	1
18029	0.16883116883116883	284.98108711196505	6665.0	0	1	0	3675	17407	266	271	1	0	1
35805	0.12209302325581395	297.034194452301	6915.0	0	1	0	17427	50036	252	259	1	1	1
8256	0.22972972972972974	236.94682746146125	4810.0	0	1	0	3389	16206	242	279	1	1	1
7171	0.10967741935483871	120.07790989754974	2410.0	0	1	0	9423	17529	0	247	1	0	1
2304	0.19540229885057472	113.82094696086627	2526.0	0	1	0	17188	26544	0	247	1	0	1
1500	0.02564102564102564	11.595257481449035	125.0	0	1	0	16510	22564	0	261	1	0	1
15488	0.16299559471365638	242.56970957702742	4137.0	0	1	0	16482	56033	0	276	1	1	1
9432	0.0855614973262032	111.38083525201414	2233.0	0	1	0	0	21621	278	278	0	1	1
12792	0.3674698795180723	433.58439923180015	9107.0	0	1	0	11367	17287	0	284	1	0	1
29362	0.12979351032448377	313.55376349461613	6922.0	1	1	0	9319	20949	259	259	1	1	1
10464	0.10215053763440861	136.84610291167658	3049.0	0	1	0	16206	17939	252	279	1	1	1
17568	0.036065573770491806	74.04145650606277	1243.0	0	0	2	9111	51755	267	271	0	1	1
15048	0.1336405529953917	209.38820636818332	4750.0	0	0	2	3287	17278	235	277	0	0	1
15960	0.11946902654867257	195.61961368782198	4391.0	0	0	1	17745	51210	247	266	0	1	1
34307	0.07834101382488479	213.2115853969311	3100.0	0	0	3	50864	50899	277	278	1	0	1
9499	0.04265402843601896	64.36485168293493	1299.0	0	1	0	3575	4700	0	256	1	0	1
19800	0.10894941634241245	206.14706883207376	4858.0	0	1	0	0	3762	0	236	1	0	1
28080	0.1270358306188925	288.22083501097023	6783.0	0	1	0	2381	50131	261	261	1	0	1
18270	0.0796812749003984	138.81367839176238	2620.0	0	1	0	0	50643	259	277	1	0	1
7569	0.16778523489932887	183.4322584301245	4256.0	0	1	0	9023	25848	249	271	1	0	1
18786	0.09665427509293681	185.35764978516363	3982.0	0	0	1	16739	51535	249	284	0	0	1
7030	0.05625	64.42291741280053	1433.0	0	1	0	3462	17060	271	277	1	1	1
8967	0.08900523560209424	122.23466388091796	2948.0	1	0	2	9515	17715	240	247	0	1	1
8758	0.06091370558375635	81.23852847731284	1456.0	0	0	2	4007	9830	259	273	0	1	1
40098	0.08776595744680851	237.75624464910192	5052.0	0	1	0	11226	17640	0	277	1	0	1
32294	0.20192307692307693	461.8828558046237	10927.0	0	1	0	3523	22187	261	277	1	0	1
24628	0.1474820143884892	301.5966715319907	7418.0	0	1	0	17836	17886	249	249	1	1	1
3978	0.05223880597014925	46.87733655786112	829.0	0	0	2	2794	51849	259	265	1	1	1
1548	0.09722222222222222	48.90391515123197	1108.0	0	1	0	3739	50383	249	277	1	0	1
8480	0.02197802197802198	28.738548229159733	612.0	0	0	1	3289	18089	249	282	0	1	1
7076	0.16883116883116883	191.80570834503277	4767.0	1	1	0	6126	17703	261	276	1	1	1
14670	0.1552511415525114	239.3452541430236	4671.0	0	1	0	11226	50100	0	249	1	0	1
20295	0.2631578947368421	439.2358644762082	10374.0	0	1	0	6399	16510	247	278	1	1	1
13041	0.14893617021276595	259.8595857566809	6325.0	0	1	0	0	9076	247	277	1	0	1
5280	0.006134969325153374	6.3750394313469245	83.0	1	0	1	5928	25051	236	278	1	0	1
21195	0.09774436090225563	190.86140396875984	4492.0	0	1	0	3502	50036	278	282	1	1	1
16263	0.16363636363636364	256.77501099520924	5719.0	0	1	0	16382	17263	244	249	0	0	1
44807	0.21348314606741572	548.1878917083127	12236.0	0	0	2	17568	25070	247	282	1	1	1
2146	0.061855670103092786	38.06021640670459	558.0	0	1	0	15444	51307	266	277	1	1	1
49140	0.08393285371702638	260.23105111131036	6770.0	0	0	1	17568	50012	259	278	1	0	1
5871	0.10344827586206896	101.42666538696734	2054.0	0	1	0	3701	17495	0	241	1	1	1
11948	0.018604651162790697	28.343072947616953	601.0	0	0	2	17495	51849	0	248	1	1	1
4160	0.06578947368421052	69.93319852109201	1355.0	0	1	0	2861	50131	259	261	1	0	1
15190	0.04363636363636364	87.45891790013872	2066.0	0	0	1	16784	17454	278	278	0	1	1
40590	0.03007518796992481	90.48732464299412	2805.0	0	0	1	3675	16352	248	282	1	0	1
37572	0.096045197740113	250.39618181324374	6461.0	0	0	1	25540	51535	273	284	0	0	1
52624	0.14676616915422885	434.63862145786595	10843.0	0	1	0	2965	19357	0	271	1	1	1
42804	0.13053613053613053	420.3581577563794	11117.0	0	0	1	3528	51849	249	261	0	0	1
46750	0.1907356948228883	511.06046498120025	11813.0	0	0	1	6535	17444	247	274	1	1	1
3128	0.06779661016949153	53.046855222962684	961.0	1	1	0	50346	61174	0	247	1	0	1
28704	0.15719063545150502	351.9745341841652	8933.0	0	0	1	19357	50509	271	278	1	1	1
27081	0.12244897959183673	261.27744136654803	6073.0	0	1	0	723	17030	241	255	1	0	1
44715	0.09	269.0004530690729	7115.0	0	0	1	50060	51160	257	282	1	0	1
10492	0.0	0.0	0.0	0	0	1	5898	17836	241	255	1	0	1
34475	0.30985915492957744	640.1176101993099	14445.0	1	1	0	17294	21781	0	278	1	1	1
20383	0.1607843137254902	287.44353252433723	5800.0	0	0	1	50104	51535	249	277	0	0	1
54270	0.01948051948051948	62.91958434143968	1378.0	0	0	3	50523	50523	0	261	1	1	1
21112	0.15849056603773584	313.9997730207143	7903.0	0	0	1	17746	50022	249	277	1	1	1
11659	0.23595505617977527	295.35426993344413	5932.0	1	0	1	9321	17407	249	253	1	1	1
6370	0.08783783783783784	83.80834555515465	1438.0	0	1	0	17022	17081	236	241	1	1	1
2320	0.14736842105263157	91.25620350443708	1439.0	1	1	0	50025	50184	247	254	1	1	1
36505	0.13218390804597702	333.3674102437545	7983.0	0	0	0.24873748181107658	17099	50024	249	249	1	0	1
36990	0.271875	636.0308550114024	14586.0	0	1	0	3840	16067	0	236	1	1	1
19520	0.11462450592885376	216.53464581791016	5435.0	0	0	1	9366	16265	237	249	1	1	1
11398	0.15104166666666666	209.84753967868656	4984.0	0	1	0	4425	16507	249	283	1	0	1
2128	0.05063291139240506	52.0227857222183	785.0	1	0	1	16265	16267	0	282	1	1	1
21472	0.1417624521072797	250.8119971609307	4872.0	0	1	0	9617	16396	0	261	1	1	1
7808	0.06285714285714286	77.09756802974029	1543.0	0	1	0	50292	52583	241	247	1	1	1
30545	0.20408163265306123	438.74296293552334	10667.0	0	1	0	17654	51816	282	282	1	0	1
18144	0.12546125461254612	242.38238923215627	5071.0	0	0	1	16007	17714	247	249	1	0	1
5624	0.11940298507462686	105.48898119924412	1810.0	0	0	3	19466	50002	0	249	1	1	1
71394	0.12126865671641791	468.66349575850654	10824.0	0	0	1	17568	50876	245	267	1	1	1
10112	0.2621951219512195	314.192604984618	7804.0	0	1	0	16804	17478	277	282	1	1	1
6468	0.09770114942528736	126.6352541415605	3321.0	0	1	0	0	3576	271	278	1	0	1
14725	0.05042016806722689	88.90204738152808	2339.0	1	1	0	50188	50338	265	272	1	0	1
25194	0.060126582278481014	127.9534016722648	2290.0	0	0	2	16265	52957	236	266	1	0	1
3393	0.14545454545454545	99.68968934657855	1540.0	1	1	0	16396	50444	0	248	1	1	1
680	0.08	24.726520862522243	296.0	0	1	0	3601	61034	0	0	1	1	1
49950	0.1070559610705596	321.22764510235294	7879.0	0	0	1	17568	50173	247	259	1	0	1
14410	0.4011627906976744	501.4051983694952	11662.0	1	1	0	1387	18354	245	261	1	0	1
12996	0.060085836909871244	100.04745851414812	2028.0	0	1	0	3564	9349	0	255	1	1	1
5796	0.04242424242424243	53.10430814121969	1525.0	0	1	0	0	17939	271	271	1	1	1
10792	0.1377551020408163	189.06820218747927	3629.0	1	1	0	9423	16510	247	273	1	1	1
8250	0.17142857142857143	208.32918231664317	3960.0	0	1	0	0	19253	0	0	1	0	1
4544	0.08	69.66557370204094	1465.0	0	0	2	0	51465	241	241	1	0	1
9234	0.13636363636363635	193.5817922642825	4167.0	0	1	0	3564	5789	0	236	1	1	1
36888	0.19938650306748465	465.3066825875813	10288.0	0	0	2	3581	18011	249	279	1	0	1
16680	0.17727272727272728	282.1250948860794	6580.0	0	0	1	0	50094	0	254	1	1	1
5922	0.12949640287769784	124.91326874854525	2387.0	0	1	0	9657	20731	0	266	1	0	1
23980	0.028125	65.9104615739901	1692.0	0	0	1	5896	50065	247	251	1	0	1
29510	0.14057507987220447	323.50321216999816	7582.0	0	0	2	9319	15912	241	247	0	1	1
8004	0.022857142857142857	29.416759087524667	683.0	0	0	0.24873748181107658	16068	17568	247	282	1	0	1
16632	0.19444444444444445	298.91813107283724	6336.0	0	1	0	3739	9678	0	0	1	0	1
3900	0.07563025210084033	59.72907809179	1006.0	0	1	0	17115	25458	247	247	1	0	1
26460	0.23076923076923078	473.062829131314	8806.0	1	1	0	16212	50523	249	261	1	1	1
22110	0.24066390041493776	420.44445121067884	9488.0	0	1	0	17763	22187	261	277	1	0	1
38745	0.1366906474820144	384.91011082934534	7054.0	0	0	1	3528	50075	249	283	1	1	1
21018	0.15	284.6190859144938	6430.0	0	0	0.24873748181107658	0	17640	0	0	1	0	1
5610	0.04736842105263158	63.228372571322126	1239.0	0	1	0	3674	17811	238	241	1	0	1
19440	0.10679611650485436	223.33278773186524	4040.0	0	0	2	17188	50523	0	261	0	1	1
10320	0.25149700598802394	284.82176564138075	4981.0	0	0	1	17786	50246	267	277	1	1	1
3654	0.08333333333333333	109.85725085561884	1806.0	0	1	0	0	0	249	267	1	1	1
23472	0.12867647058823528	248.85920502772015	5245.0	0	1	0	21059	50315	0	255	1	1	1
7264	0.05714285714285714	97.95900647859784	1940.0	0	1	0	0	17468	236	249	1	0	1
11664	0.14285714285714285	180.68129164332132	3230.0	0	1	0	6186	9076	0	261	1	1	1
11214	0.10550458715596331	169.22458714769044	4377.0	0	1	0	2277	50459	0	247	1	0	1
2280	0.225	112.0274565529599	1621.0	0	0	3	16768	25038	0	248	1	1	1
7667	0.03636363636363636	58.93477138230901	1394.0	0	1	0	19326	50101	249	259	1	1	1
6380	0.12	120.85355198004109	2172.0	0	0	0.24873748181107658	3632	50173	272	277	0	1	1
16416	0.10638297872340426	178.39638886476993	3883.0	0	1	0	0	21268	259	278	1	0	1
26299	0.08626198083067092	192.67408806032725	4036.0	0	1	0	21549	54823	241	276	1	1	1
20010	0.12811387900355872	260.7207290294012	6521.0	0	1	0	16267	22202	249	279	1	0	1
16732	0.2651162790697674	409.4759956167913	9196.0	0	1	0	16883	52564	282	282	1	0	1
9450	0.05970149253731343	89.64773051224508	2332.0	0	1	0	20940	50074	236	282	1	0	1
19894	0.17578125	322.1922442079211	6827.0	0	1	0	15996	50582	236	261	1	0	1
6566	0.14583333333333334	146.64676621352916	2865.0	0	1	0	0	3675	0	247	1	1	1
13520	0.23157894736842105	315.84617391071646	6857.0	0	0	1	3544	50494	277	277	0	0	1
24603	0.22957198443579765	408.44470748730737	7601.0	0	1	0	9565	50315	0	0	1	1	1
28431	0.13564668769716087	312.354492368027	7198.0	0	0	0.7512625181889234	7895	17055	0	247	1	0	1
4706	0.035	51.93447239811093	1307.0	0	1	0	16043	20853	0	254	1	0	1
1368	0.10588235294117647	60.329906740918034	1524.0	0	0	1	50298	50872	247	261	1	0	1
52122	0.087890625	323.4257073586541	7359.0	0	1	0	25014	50876	267	274	1	0	1
3420	0.06666666666666667	52.963521538499116	837.0	0	1	0	23105	50100	249	267	1	1	1
