preferential	jaccard	adamic adar	resource allocation	is_dorm	is_year	year_diff	from_high_school	to_high_school	from_major	to_major	is_faculty	is_gender	label
22620	0.0636042402826855	123.80164588256535	2578.0	0	0	2	2455	26243	99	152	1	0	1
442	0.13157894736842105	25.896484667472965	187.0	0	1	0	2701	50005	0	114	1	1	1
7420	0.1891891891891892	191.29128421324765	3602.0	0	0	1	9321	9787	152	152	1	0	1
3483	0.024793388429752067	22.11918051209262	613.0	0	0	1	0	25541	114	122	1	0	1
10125	0.19767441860465115	227.84663008961934	4114.0	0	0	1	0	842	114	114	1	0	1
18984	0.15163934426229508	266.131649785869	6328.0	0	1	0	10268	19228	122	141	1	0	1
52921	0.07551487414187644	244.14472135124458	6041.0	0	0	2	0	50999	98	118	1	0	1
15750	0.08974358974358974	142.27450858533908	2595.0	0	0	2	4095	10289	152	157	0	1	1
6820	0.13291139240506328	149.8385113016772	3364.0	0	0	3	1384	25065	90	130	1	1	1
5518	0.17054263565891473	146.99743382075187	2463.0	0	1	0	9782	50253	114	114	1	1	1
2299	0.0	0.0	0.0	0	0	1.2056119213696093	19674	21605	105	135	1	1	1
24650	0.15384615384615385	297.83655093306237	6384.0	0	1	0	1429	17110	152	152	1	1	1
2345	0.0967741935483871	56.493320709403136	981.0	0	1	0	7112	10289	152	152	1	1	1
9243	0.015544041450777202	20.301956073606263	332.0	0	1	0	11019	21600	101	125	1	0	1
7176	0.10465116279069768	117.2057379836166	1847.0	0	0	0.20561192136960926	0	25825	0	123	1	0	1
5320	0.11450381679389313	107.7212744888564	2440.0	0	1	0	4696	50930	0	99	1	1	1
12410	0.16080402010050251	219.89799544629435	4994.0	0	0	3.2056119213696093	0	0	0	103	1	0	1
1572	0.02877697841726619	27.267563032148466	502.0	0	0	1	0	17548	0	130	1	0	1
10764	0.12121212121212122	191.47015906109203	3952.0	0	0	1	3003	11236	152	152	0	1	1
4770	0.06338028169014084	60.33280670160229	1303.0	0	0	0.20561192136960926	3838	9720	0	136	1	0	1
22326	0.11313868613138686	209.7895579971917	4121.0	0	0	1	50979	51751	90	147	0	1	1
7392	0.11602209944751381	144.44661353395423	2864.0	0	0	2	5868	24924	125	149	1	0	1
6000	0.1610738255033557	163.88465870812516	2979.0	0	0	1	10372	21094	98	106	1	0	1
969	0.07692307692307693	30.03807278008984	344.0	0	0	9	0	50460	152	156	0	1	1
3390	0.043795620437956206	38.87819592501309	561.0	0	0	0.20561192136960926	0	19920	0	152	1	0	1
14145	0.026217228464419477	46.83922585658077	760.0	0	0	1	5407	9753	98	123	1	0	1
11726	0.11386138613861387	160.13136176981521	3387.0	0	0	0.20561192136960926	805	9107	152	152	1	0	1
10168	0.04568527918781726	61.28213121560354	1138.0	0	0	2	9159	50241	140	140	1	1	1
7800	0.09467455621301775	120.11729645020586	3704.0	0	1	0.0	0	0	0	110	0	0	1
8549	0.027624309392265192	30.25587911018844	413.0	0	1	0	4549	50737	109	109	1	1	1
6572	0.20863309352517986	182.50707604040107	3377.0	0	1	0	3838	4237	116	136	1	0	1
14652	0.07048458149779736	107.2832682570814	2101.0	0	0	1	50086	50435	90	139	1	1	1
3848	0.04132231404958678	35.15381422298944	903.0	0	0	0.20561192136960926	0	9886	98	144	0	0	1
69954	0.15250544662309368	494.66998596801585	10925.0	0	1	0	3611	17573	109	142	1	0	1
21450	0.10909090909090909	209.6537486098295	4338.0	0	1	0	0	17149	152	154	1	0	1
4964	0.128	110.71647475835789	2196.0	0	1	0	0	5616	152	157	1	1	1
390	0.1388888888888889	29.85777276248431	320.0	0	1	0	0	6576	111	115	1	1	1
15255	0.09734513274336283	146.6337280491517	2676.0	0	0	0.7943880786303907	17049	50075	152	156	0	1	1
11178	0.20994475138121546	255.12211784283585	4890.0	0	0	0.7943880786303907	0	17994	148	151	0	1	1
8360	0.0449438202247191	56.358141497765686	1355.0	0	0	1	8984	52234	105	135	1	1	1
3904	0.08695652173913043	71.4737846318784	1731.0	0	0	1.7943880786303907	18173	25783	105	107	0	1	1
3230	0.17272727272727273	125.87517619723626	2120.0	0	1	0	17640	50294	97	156	1	0	1
5825	0.0794979079497908	128.5322465514053	2680.0	1	0	2	0	687	110	117	1	1	1
15651	0.13513513513513514	193.4497015737579	2890.0	0	0	1	2763	26488	97	109	1	0	1
20564	0.06382978723404255	119.12946998217743	2064.0	0	0	1	8569	11791	98	153	1	0	1
10295	0.018867924528301886	23.13990196899838	227.0	0	0	1	3649	26317	0	105	1	1	1
55860	0.09318181818181819	272.0988339377323	5273.0	0	0	0.7943880786303907	0	0	105	123	0	0	1
22101	0.053003533568904596	112.27269398440045	3198.0	0	0	1	2672	9262	99	125	1	1	1
2915	0.2413793103448276	142.52865324402984	2962.0	0	0	1.7943880786303907	0	17573	0	114	0	1	1
2128	0.2702702702702703	128.86406432105392	1875.0	1	1	0	2716	25364	114	140	1	1	1
1848	0.03614457831325301	22.110957319733078	651.0	0	0	3.7943880786303907	0	25180	152	152	0	1	1
3240	0.13592233009708737	81.93935021687447	953.0	0	0	1.2056119213696093	3388	9720	0	97	1	0	1
7208	0.14473684210526316	153.50921006349358	3085.0	0	1	0	21596	52130	109	114	1	0	1
6142	0.06842105263157895	85.66760437203425	1701.0	0	1	0	0	9258	99	108	1	0	1
32578	0.0744047619047619	164.31847199210029	2757.0	0	1	0	2702	19039	125	152	1	1	1
15580	0.10121457489878542	171.52753392639264	3316.0	0	0	1.2056119213696093	4568	17351	0	109	1	0	1
9408	0.08762886597938144	118.86355066574588	2303.0	0	1	0	16383	50720	105	117	1	0	1
7656	0.2052980132450331	198.11363547591333	2848.0	0	0	0.20561192136960926	17454	50229	98	108	1	0	1
21492	0.0319634703196347	97.2145222220809	2239.0	0	1	0	19321	21056	99	114	1	1	1
1376	0.05154639175257732	27.682240052924403	283.0	0	0	1	17789	21106	147	147	1	0	1
4785	0.05952380952380952	69.10470625588398	1374.0	0	0	2	5999	24729	147	157	1	0	1
7560	0.07228915662650602	81.31930373033943	1443.0	0	0	1	3791	51444	141	141	1	1	1
2136	0.08653846153846154	57.941158427782625	980.0	0	0	1	7678	9382	109	114	1	1	1
1974	0.10576923076923077	74.10867284689142	1320.0	0	0	1	16588	19514	109	117	1	1	1
9701	0.2147239263803681	249.34647259701018	5829.0	0	1	0	9381	50518	105	120	1	0	1
6560	0.09239130434782608	120.66178892772194	2713.0	0	0	1	5587	7676	102	147	1	0	1
2070	0.2638888888888889	118.68185387963196	1649.0	0	1	0	3601	19383	0	0	1	0	1
1364	0.10294117647058823	46.22839488046744	712.0	0	1	0	17636	50229	98	141	1	1	1
23490	0.12618296529968454	278.60530858369617	5361.0	0	0	1	0	25551	152	152	0	0	1
4134	0.028368794326241134	27.398058003621802	507.0	0	1	0	21596	50086	114	125	1	0	1
9768	0.036458333333333336	45.49300689571897	901.0	0	0	3	9262	19319	97	111	0	1	1
78870	0.11438474870017332	462.54046192103135	9484.0	0	1	0	3842	5215	122	123	1	1	1
37492	0.09295774647887324	227.13892501830776	4376.0	0	1	0	0	19039	147	152	1	0	1
11227	0.13978494623655913	180.75085786601983	3914.0	0	1	0	3172	4549	109	152	1	1	1
8060	0.03783783783783784	47.78629435864657	854.0	0	0	1	0	6674	92	128	0	1	1
4028	0.032	29.858796365706674	765.0	0	0	3	5934	24021	105	114	0	0	1
39444	0.1046831955922865	274.5052850369633	6478.0	0	0	1	5738	50037	123	139	1	1	1
12635	0.16923076923076924	216.79382599222296	3905.0	0	1	0	9318	50117	105	114	1	0	1
17222	0.1459227467811159	240.84506753526583	5285.0	1	0	1	3172	51352	152	152	1	1	1
28900	0.04893617021276596	163.87806947553156	3534.0	0	1	0	0	52016	109	134	1	0	1
15656	0.05223880597014925	98.5300408932699	1963.0	0	0	1	0	17351	106	147	0	0	1
83640	0.05872193436960276	243.34606617710503	5909.0	0	0	3	5407	52088	98	134	0	0	1
15609	0.06837606837606838	107.79347423090262	2083.0	0	0	0.7943880786303907	0	10452	0	98	0	0	1
16848	0.1	178.56683514521805	4569.0	0	0	0.20561192136960926	50353	50504	141	143	1	0	1
1462	0.11594202898550725	51.42211582636164	771.0	0	0	0.7943880786303907	21292	25034	93	105	1	0	1
11718	0.04784688995215311	70.08046268727976	1366.0	0	0	2	19039	21556	99	125	0	1	1
32000	0.125	300.7173966255489	6557.0	0	0	1	17193	19157	152	154	1	1	1
7462	0.08125	86.53644291751434	1429.0	0	1	0	1632	53467	106	152	1	1	1
7560	0.2826086956521739	261.598399177674	4630.0	0	0	1	0	26269	152	152	0	0	1
2132	0.09411764705882353	49.783936310208645	645.0	0	1	0	19674	50786	0	123	1	1	1
6570	0.07947019867549669	82.71890764375277	1561.0	0	0	1.2056119213696093	12304	16219	0	105	1	0	1
14560	0.16346153846153846	242.16486612585007	5394.0	0	1	0	0	20784	152	152	1	0	1
4340	0.062111801242236024	62.215505715481925	853.0	1	0	1	5477	51025	106	107	1	1	1
3317	0.08661417322834646	71.7756459795704	1130.0	0	1	0	0	9078	109	147	1	1	1
108	0.06896551724137931	8.727920454563199	61.0	1	1	0	16389	17137	0	152	1	0	1
8732	0.16363636363636364	190.8642286370614	4234.0	0	1	0	1384	9224	0	114	1	1	1
14282	0.06374501992031872	105.90679890432241	2041.0	0	1	0	9343	50277	0	0	1	0	1
5112	0.036231884057971016	31.467344112766995	496.0	0	0	3	6655	50614	92	105	0	0	1
15600	0.041666666666666664	78.87126816276718	1839.0	0	0	1.7943880786303907	17149	50504	151	154	0	0	1
2349	0.0784313725490196	53.35603898654488	909.0	0	1	0	50091	50659	92	105	1	0	1
15010	0.12946428571428573	203.11896041360782	4105.0	0	1	0	25072	50068	108	151	1	1	1
16356	0.04897959183673469	88.39765136781048	2499.0	0	0	1	2422	2763	97	139	1	1	1
9660	0.0663265306122449	86.60004886282051	1509.0	0	1	0	50010	51573	107	128	0	1	1
663	0.12280701754385964	42.26238981867863	728.0	0	0	1.7943880786303907	4031	21197	97	133	1	1	1
5074	0.09022556390977443	79.41541050327609	1318.0	0	0	0.20561192136960926	10198	52125	108	133	1	0	1
16590	0.1422924901185771	243.31499107095033	4234.0	0	0	2	11878	12495	152	152	1	1	1
3132	0.23076923076923078	143.55209501300985	2493.0	0	0	1	0	2554	152	152	1	0	1
9879	0.16279069767441862	191.09663071844457	3523.0	0	0	1	842	18171	123	125	1	1	1
3597	0.05185185185185185	46.13688834181257	938.0	0	1	0	3840	54927	97	134	1	0	1
22356	0.17647058823529413	296.7081135582264	5092.0	0	1	0	9255	17994	105	151	1	1	1
39990	0.10858585858585859	288.90566970721744	5518.0	0	1	0	17763	50419	97	114	1	0	1
5957	0.058823529411764705	68.61843209926514	1026.0	0	0	1	0	4134	152	152	0	0	1
3955	0.020689655172413793	21.123651608083904	401.0	0	1	0	0	19521	152	153	1	0	1
5768	0.019230769230769232	20.47603417215358	341.0	0	0	2	24035	53475	97	147	0	0	1
2256	0.017241379310344827	13.228818690495881	242.0	0	0	1	1808	16158	136	136	1	0	1
7175	0.061946902654867256	96.62701011113971	2072.0	0	0	1	0	5407	98	152	1	0	1
12614	0.13636363636363635	187.978673395306	3640.0	0	1	0	7470	21083	152	152	1	0	1
19588	0.10505836575875487	192.97925098238773	4368.0	0	0	2	9258	21235	108	114	0	0	1
13860	0.04048582995951417	65.26365628795463	1060.0	0	1	0	20631	50292	99	114	1	0	1
17170	0.15261044176706828	259.272190423349	4873.0	0	1	0	50010	50459	102	125	1	0	1
792	0.03636363636363636	10.10852445677817	70.0	0	1	0	1912	51694	152	153	1	1	1
4420	0.13675213675213677	100.59856891962724	1410.0	0	1	0	9437	20807	99	125	1	0	1
6006	0.005208333333333333	7.864186144654281	233.0	0	1	0	6499	51111	105	134	1	0	1
15147	0.02681992337164751	53.312029894055236	1733.0	0	1	0	1741	10090	92	121	1	0	1
9768	0.09340659340659341	115.82705026781953	2554.0	0	0	1	21596	50308	125	155	1	1	1
11011	0.12169312169312169	151.71460543140446	3092.0	0	0	0.20561192136960926	0	19606	0	117	0	0	1
21228	0.03115264797507788	65.34292151659672	1180.0	0	0	1.7943880786303907	3791	52105	114	154	0	0	1
45475	0.05138339920948617	182.28014322961846	3940.0	0	1	0	0	52016	114	134	1	0	1
900	0.15254237288135594	41.90155310276549	396.0	1	1	0	0	50065	0	0	1	1	1
1540	0.05747126436781609	35.55856350015854	756.0	0	0	0.20561192136960926	1912	8131	153	153	1	1	1
10241	0.10256410256410256	168.5225378236932	3610.0	0	0	2	0	50058	152	152	0	0	1
9379	0.15294117647058825	188.6175786552956	4303.0	0	0	0.20561192136960926	0	19228	0	122	1	0	1
7500	0.2589928057553957	233.01969307805032	3684.0	0	1	0.0	21596	50504	0	125	0	0	1
9000	0.09444444444444444	116.33695548846242	2104.0	0	0	1	19208	21235	152	157	1	0	1
9360	0.17575757575757575	202.48991093938906	3973.0	0	0	1.2056119213696093	16219	25836	0	94	1	1	1
2691	0.02857142857142857	20.560323503838724	544.0	0	0	1	50818	55668	113	113	0	0	1
3317	0.045454545454545456	40.969564281694375	775.0	0	0	2	25357	51219	114	153	1	1	1
4872	0.051470588235294115	45.7945698197934	838.0	0	0	5	10687	19785	99	109	0	1	1
7571	0.05263157894736842	64.7573434246786	1611.0	0	0	1	21831	52564	0	93	1	1	1
30174	0.08895705521472393	208.74803698432586	4999.0	0	1	0	0	2763	97	103	1	0	1
26973	0.08947368421052632	238.24268381683189	4927.0	0	0	0.20561192136960926	0	3638	90	148	0	0	1
7560	0.16	149.92234764674836	2134.0	0	1	0	6611	50078	97	125	1	1	1
16129	0.06276150627615062	109.85218096507856	2827.0	0	0	1	15932	53263	123	150	0	0	1
9792	0.09045226130653267	120.47739524527393	2345.0	0	0	0.20561192136960926	0	2725	0	139	0	1	1
14652	0.1574468085106383	236.5488210337243	3768.0	0	0	1.2056119213696093	9343	51977	0	112	1	0	1
2812	0.13131313131313133	67.0381770219358	512.0	1	1	0	19616	50523	109	114	1	0	1
12360	0.25280898876404495	282.0670428240705	5143.0	0	1	0.0	0	0	0	110	0	0	1
2088	0.16091954022988506	97.82728428448685	2159.0	0	1	0	9787	20721	0	100	1	1	1
15738	0.24875621890547264	341.33850746176853	6060.0	0	1	0	18070	24005	152	152	1	0	1
16274	0.0653061224489796	114.11722789478289	2731.0	0	0	1	5616	52336	98	139	1	0	1
8360	0.03977272727272727	48.25142862604482	912.0	0	0	1	8130	50099	97	99	1	0	1
8911	0.08695652173913043	110.31453060166649	2711.0	0	0	1	5895	50181	92	97	1	0	1
4440	0.145985401459854	140.96562864762282	2870.0	0	1	0	11205	19262	152	152	1	0	1
14000	0.04436860068259386	83.9627430315764	1287.0	0	0	1	1584	19157	117	154	1	1	1
48510	0.06744186046511629	209.49450445403616	4873.0	1	0	1	26488	50036	0	141	1	0	1
14140	0.06167400881057269	95.84942711529668	1952.0	0	1	0	21556	51025	105	106	1	1	1
8400	0.03888888888888889	49.1195518512032	1132.0	0	0	1	22932	54052	105	109	0	1	1
4816	0.15447154471544716	125.52962687905116	2070.0	0	1	0	24567	50369	106	153	1	1	1
16159	0.19069767441860466	280.5639912279208	5521.0	0	0	1	9107	9417	102	152	1	1	1
9295	0.06666666666666667	88.3935500553358	1753.0	0	0	1.7943880786303907	0	9351	0	114	0	0	1
9844	0.13714285714285715	169.1585071730178	3331.0	0	1	0	12261	17836	152	152	1	0	1
7663	0.19727891156462585	203.69828530269982	4111.0	0	1	0	2903	19468	152	152	0	0	1
19832	0.08461538461538462	150.84670351341884	2895.0	0	1	0.0	0	50308	0	114	1	0	1
5450	0.06711409395973154	67.12603826216042	1149.0	0	0	2.2056119213696093	0	8999	0	152	1	0	1
22896	0.1267605633802817	239.57917343681484	4180.0	0	1	0	50253	50504	0	135	0	0	1
12384	0.10909090909090909	167.4231101864903	3541.0	0	0	1	9530	9880	113	147	1	1	1
4760	0.05343511450381679	49.56747467846351	978.0	0	0	1	6649	16233	152	153	1	1	1
6192	0.17037037037037037	159.29108795944492	3115.0	0	1	0	21605	25565	0	114	1	0	1
2992	0.17894736842105263	115.30397565255006	2091.0	0	1	0	20738	50909	0	0	1	0	1
9204	0.06435643564356436	95.10051850700765	2243.0	0	0	3	2291	2455	147	152	0	0	1
9393	0.04864864864864865	57.48341373631773	968.0	0	0	1	19039	21556	105	125	0	1	1
4061	0.11724137931034483	96.20811339795696	991.0	0	0	5	17636	25043	98	105	0	0	1
9657	0.08791208791208792	104.91353809397157	1588.0	0	1	0	17430	26488	109	114	1	1	1
23881	0.040268456375838924	83.20884705016461	1654.0	0	0	1	1963	17573	125	152	1	0	1
17864	0.026615969581749048	47.016992552805206	819.0	0	0	1	50229	51111	98	105	1	0	1
2568	0.007692307692307693	5.044394119358453	33.0	0	0	1	0	17836	99	152	1	0	1
6435	0.03867403314917127	42.89374572241382	538.0	0	1	0	17573	20000	125	145	1	0	1
10400	0.0851063829787234	105.94204623474313	1680.0	0	0	3	9618	19302	0	152	0	0	1
20988	0.06506849315068493	133.03688030106073	2919.0	0	0	1	0	3369	97	130	0	0	1
1794	0.052083333333333336	34.13323766436162	593.0	0	1	0	5119	50088	109	146	1	1	1
6758	0.25735294117647056	233.75852161468288	4111.0	0	0	3	2561	6138	112	147	0	1	1
16697	0.052307692307692305	128.25132890642308	3820.0	0	0	3	18158	50999	118	139	0	0	1
5966	0.13372093023255813	158.18211736500078	2949.0	0	0	1	16233	19912	90	92	1	1	1
2585	0.0967741935483871	70.31209082424425	2364.0	0	0	1	1933	18697	96	104	1	1	1
6570	0.07947019867549669	85.832297092321	1968.0	0	0	0.20561192136960926	16219	50259	0	0	1	1	1
2627	0.009345794392523364	6.882643049361842	118.0	0	0	2	25084	25779	0	140	1	1	1
16600	0.10546875	189.75838174074136	4134.0	0	0	1	15825	52941	152	152	1	1	1
12324	0.211340206185567	288.14292944401586	5778.0	0	0	2	19468	50184	152	152	0	0	1
432	0.19444444444444445	35.960172816583324	452.0	1	0	1	50017	55396	152	152	1	1	1
9152	0.06153846153846154	80.00548938656976	1254.0	0	1	0	8997	17573	119	125	1	1	1
31724	0.058823529411764705	144.35104441973505	3512.0	0	0	1	4296	51111	97	105	1	1	1
7821	0.11949685534591195	129.05662113542917	2426.0	0	1	0	5928	21163	141	146	1	1	1
2808	0.16521739130434782	122.86687759086534	1766.0	0	0	1.2056119213696093	50504	50511	0	127	0	1	1
14790	0.09282700421940929	151.81992569107155	3293.0	0	0	1	5163	25056	97	110	1	1	1
12765	0.13	182.85864322687112	4086.0	0	0	1	842	9108	98	125	0	1	1
7007	0.2549019607843137	245.88843339769235	3385.0	0	1	0	2694	50511	114	114	0	0	1
1862	0.0875	44.24127174970363	663.0	0	0	1	0	21556	123	125	0	0	1
13386	0.09302325581395349	135.74423794128242	2730.0	0	0	0.7943880786303907	0	0	0	152	1	0	1
2970	0.25287356321839083	144.6728976623463	2386.0	0	1	0	0	11250	0	117	1	1	1
7000	0.3076923076923077	274.0601237011104	5524.0	0	0	1.2056119213696093	16233	18289	105	106	1	1	1
2891	0.1368421052631579	86.02199237959258	1577.0	0	1	0	16805	21235	102	135	1	0	1
15620	0.024390243902439025	39.49881554924132	667.0	0	1	0	16111	50504	0	135	1	1	1
11475	0.10552763819095477	146.40781635751512	2969.0	0	0	1	16062	16077	102	152	1	1	1
62088	0.06538461538461539	245.20227584815643	6047.0	0	1	0	9078	21056	99	147	1	0	1
56950	0.06273764258555133	237.51921169869834	5383.0	0	0	0.20561192136960926	50308	52016	114	134	1	0	1
2552	0.07368421052631578	44.18105039277494	603.0	0	0	1	18230	20730	106	111	1	1	1
73319	0.14705882352941177	549.9614310568638	10624.0	0	0	3	16233	19968	90	121	0	0	1
10062	0.12777777777777777	160.8795822277848	3207.0	0	1	0	2802	21106	0	147	1	0	1
7300	0.08888888888888889	108.13698786005368	1912.0	0	0	1.7943880786303907	3716	50863	0	97	0	0	1
22518	0.10122699386503067	229.68029812127924	5086.0	0	1	0.0	0	0	120	148	0	1	1
5190	0.04639175257731959	50.88890398507211	527.0	0	1	0	9288	17640	107	123	1	1	1
6958	0.11695906432748537	133.6673519003657	2374.0	0	1	0	16111	26598	0	152	1	0	1
13806	0.05371900826446281	84.1250499717307	1273.0	0	0	1	6942	50053	117	145	1	1	1
11520	0.13705583756345177	186.70564055906863	3775.0	1	1	0	779	1384	97	109	1	0	1
11481	0.019736842105263157	36.221066955423524	467.0	0	1	0	17573	25084	109	139	1	0	1
8835	0.05027932960893855	67.07121166480441	1808.0	0	0	1	0	51120	109	121	1	1	1
8550	0.027777777777777776	35.64885652990274	779.0	0	1	0	19839	50088	147	152	1	0	1
27636	0.05434782608695652	138.65676588829345	2640.0	1	1	0	3172	50036	114	141	1	0	1
11232	0.045871559633027525	68.51549123391536	1379.0	0	0	2	9880	26482	122	147	0	1	1
23280	0.19391634980988592	342.0605994099902	6398.0	0	1	0	9211	25082	102	141	1	0	1
8378	0.11049723756906077	132.92167391697583	2439.0	0	1	0	16111	21235	0	135	1	0	1
36580	0.13662790697674418	337.6321970416601	7766.0	0	0	0.7943880786303907	0	4853	120	130	1	1	1
25032	0.056666666666666664	118.0073229358939	2457.0	0	0	2	50065	50963	99	137	0	0	1
92	0.02127659574468085	5.727920454563199	53.0	0	0	2	50004	50872	0	99	0	1	1
15080	0.07792207792207792	125.38747210516414	2555.0	0	1	0	5928	26544	117	152	1	1	1
2072	0.0449438202247191	24.455986354177696	542.0	0	0	3.7943880786303907	0	10687	99	115	0	0	1
3354	0.16822429906542055	120.94116309477423	2277.0	0	1	0	17620	50518	108	108	1	0	1
15251	0.11013215859030837	156.87791591179706	2159.0	0	1	0	3646	21315	111	114	1	0	1
13910	0.039473684210526314	64.4374462897141	1618.0	0	0	1	9978	10043	117	123	0	0	1
187	0.2727272727272727	29.447576780277316	307.0	1	0	2.2056119213696093	5000	50005	0	114	1	1	1
41040	0.07788944723618091	214.06696387869312	5105.0	0	0	0.7943880786303907	0	16104	123	140	0	0	1
10725	0.1595744680851064	202.1318009010642	3692.0	0	1	0	8849	21788	152	152	1	0	1
16104	0.07627118644067797	133.25249221428305	3695.0	0	0	1	52197	55102	109	154	0	1	1
6068	0.3565217391304348	269.05096955130466	4438.0	0	1	0	1384	9318	0	0	1	1	1
650	0.02	5.554588851677638	47.0	1	1	0	16383	21408	0	152	1	1	1
9176	0.13793103448275862	166.52719254906987	3349.0	0	1	0	2973	26186	116	130	0	0	1
54500	0.04275092936802974	167.31417703213947	4278.0	0	0	4	19885	51185	99	105	1	0	1
8772	0.06486486486486487	81.38083500280057	1450.0	0	1	0	10452	18944	98	152	1	0	1
350	0.07142857142857142	17.04298454910378	190.0	0	1	0	4012	21235	0	109	1	0	1
5661	0.0945945945945946	91.06769892590967	1402.0	0	0	1	9262	10289	111	139	1	0	1
8428	0.15	158.9022078442225	2507.0	0	1	0	16805	50010	114	120	1	0	1
26543	0.05993690851735016	142.10940006711775	3963.0	0	0	3	12304	53263	123	152	1	0	1
9856	0.0845771144278607	122.78819957809311	2806.0	0	0	1.2056119213696093	0	0	106	140	1	0	1
8316	0.21518987341772153	222.6730262062981	3865.0	0	1	0	21852	26253	113	130	1	1	1
444	0.11363636363636363	22.74680787666723	125.0	0	0	2.2056119213696093	0	54355	0	0	1	0	1
9724	0.06030150753768844	78.54267027470742	1343.0	0	1	0	9351	23016	110	125	1	1	1
100	0.25	16.290162878784272	95.0	1	1	0	9244	50184	106	115	1	0	1
11880	0.1595744680851064	205.08713215555102	3806.0	0	1	0	50504	50504	0	135	0	0	1
24087	0.06840390879478828	135.61904631274433	2139.0	0	1	0	9262	25843	111	152	1	0	1
5724	0.1510791366906475	144.64063626108944	2774.0	0	1	0	783	20631	141	141	1	0	1
4730	0.04081632653061224	41.2149084728971	906.0	0	0	3	17636	50099	136	145	0	1	1
9196	0.15204678362573099	176.30710962073167	3184.0	0	1	0	17092	50353	152	152	0	0	1
4730	0.0625	61.7932061325915	1196.0	0	0	1	25084	25825	118	139	1	1	1
9796	0.0891089108910891	125.80867329472318	2667.0	0	1	0	6139	25154	99	109	1	1	1
3658	0.01680672268907563	15.734656703504175	535.0	0	1	0	19516	25783	109	115	1	1	1
13272	0.12037037037037036	176.42059152765356	3334.0	0	0	2	16227	52336	98	106	1	0	1
672	0.019801980198019802	14.89699455946602	383.0	0	0	1.7943880786303907	0	52737	0	152	0	0	1
14003	0.13114754098360656	216.00084647834836	4078.0	0	0	3.2056119213696093	0	53416	152	152	0	0	1
2015	0.005988023952095809	7.066089190457772	134.0	0	0	3	3284	26488	121	157	1	1	1
22875	0.03260869565217391	84.93884271731511	1785.0	0	0	1	841	16539	105	125	1	1	1
12100	0.1881720430107527	238.12974708357171	4831.0	0	1	0	18289	19262	106	106	1	0	1
6732	0.04375	41.711004139093355	480.0	0	0	1	5868	21579	117	117	0	1	1
19184	0.03225806451612903	100.96882434772151	1692.0	0	0	2	1272	51185	99	122	1	0	1
20880	0.08646616541353383	166.34648145448955	4030.0	0	0	1	5999	50192	146	157	1	1	1
8845	0.04375	86.18415239567224	1204.0	0	0	0.7943880786303907	0	16539	0	125	1	0	1
2938	0.07751937984496124	68.75978248238314	1283.0	0	0	0.20561192136960926	0	17049	152	152	0	1	1
10500	0.09693877551020408	129.2822371500731	2455.0	0	1	0	50010	50436	107	119	1	1	1
10074	0.04878048780487805	68.20147785816214	1223.0	0	0	1	20998	21153	153	154	1	0	1
3654	0.24742268041237114	155.75081652492605	2409.0	0	1	0	50210	54754	97	112	1	0	1
28427	0.12258064516129032	251.84179301978108	4546.0	0	1	0	0	25843	152	152	1	1	1
11448	0.07441860465116279	106.08922867758591	1868.0	0	1	0	9262	9880	99	147	1	1	1
1908	0.05982905982905983	50.45734128693313	1166.0	0	0	2	21596	50070	0	114	0	1	1
5000	0.015037593984962405	29.53514407417648	706.0	0	0	2	4806	19157	135	154	0	1	1
13340	0.02491103202846975	52.62700955868359	1457.0	0	0	2	0	20631	106	153	0	1	1
160	0.23809523809523808	27.48792517374132	347.0	1	1	0	8872	21596	99	109	1	1	1
15246	0.1712962962962963	263.0109437974129	6003.0	0	1	0	0	17658	0	106	1	0	1
15725	0.05	160.19542912883713	3614.0	0	1	0	25278	52016	0	134	1	1	1
18630	0.0683453237410072	124.82242088044462	2055.0	0	0	1	19157	50078	97	151	0	1	1
6192	0.0896551724137931	86.81099676995962	1718.0	0	0	1	3544	9880	125	147	1	0	1
5115	0.1297709923664122	110.76420446611039	1712.0	1	0	1	3123	15853	0	123	1	0	1
5428	0.044585987261146494	47.85682350129034	958.0	0	0	2	0	50623	108	147	0	0	1
288	0.07894736842105263	16.521600439723727	184.0	1	1	0	50360	50483	101	146	1	1	1
9525	0.11602209944751381	138.73995646677423	2304.0	0	1	0	841	15932	105	150	0	1	1
8525	0.22807017543859648	272.09115668055	5709.0	0	0	1	4853	25065	90	130	1	1	1
28908	0.05198776758409786	121.49444361036824	3058.0	0	0	2	0	17640	103	115	1	1	1
17444	0.10843373493975904	187.86765278987804	3795.0	0	1	0	17717	50188	105	125	1	0	1
13696	0.06818181818181818	98.19268770370398	1986.0	0	0	1	631	8947	149	154	0	0	1
9250	0.02577319587628866	34.89278952271488	667.0	0	0	1.2056119213696093	19674	50002	0	98	1	0	1
24490	0.13818181818181818	272.6798155971839	6346.0	0	0	2	4853	9060	130	148	1	1	1
4588	0.08484848484848485	97.18711412740336	1917.0	0	1	0	9886	50398	97	151	1	0	1
2312	0.07368421052631578	43.24635325006153	659.0	0	1	0	3699	20691	109	134	0	0	1
5130	0.046052631578947366	46.65189981303752	759.0	0	0	1	9768	21605	99	125	1	1	1
8175	0.15723270440251572	171.3850992641022	3334.0	0	0	1.2056119213696093	9313	50131	98	109	1	1	1
12870	0.18274111675126903	246.90299977616922	4860.0	0	0	2	9107	53336	152	153	0	1	1
