jaccard	adamic adar	resource allocation	label
0.10714285714285714	151.86575014099898	3438.0	1.0
0.011764705882352941	14.999647736528368	366.0	0.0
0.0	0.0	0.0	0.0
0.11702127659574467	325.0047569117812	7909.0	1.0
0.06692913385826772	124.68751390162657	3486.0	1.0
0.0	0.0	0.0	0.0
0.09012875536480687	140.00265038696725	2342.0	1.0
0.13613861386138615	409.50471831381765	10696.0	1.0
0.0	0.0	0.0	0.0
0.01282051282051282	20.72736875854482	365.0	0.0
0.04950495049504952	35.20129996233724	1070.0	1.0
0.03428571428571429	84.26716706711916	1756.0	1.0
0.05014749262536873	123.38061259488377	4256.0	1.0
0.01509433962264151	29.01163671333517	712.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.11627906976744184	175.16328825266174	3552.0	1.0
0.05938242280285035	145.5582418632693	1879.0	1.0
0.0	0.0	0.0	0.0
0.06779661016949153	52.92073616468511	912.0	1.0
0.06818181818181818	109.703347772183	2581.0	1.0
0.1238095238095238	168.66967811548602	2595.0	1.0
0.0	0.0	0.0	0.0
0.11428571428571427	82.02026220292277	1540.0	1.0
0.0	0.0	0.0	0.0
0.040816326530612235	28.501921039782523	607.0	0.0
0.13043478260869565	127.86181455270213	2606.0	1.0
0.09235668789808917	224.1682983398655	7435.0	1.0
0.0	0.0	0.0	0.0
0.09567198177676538	296.16074665509007	6093.0	1.0
0.0	0.0	0.0	0.0
0.11834319526627216	304.92022853520945	8927.0	1.0
0.0	0.0	0.0	0.0
0.15	148.41771750208068	3034.0	1.0
0.1256544502617801	344.0273221834716	7812.0	1.0
0.1256544502617801	162.92717023728503	2900.0	1.0
0.097165991902834	183.2717911292947	5696.0	1.0
0.015151515151515154	8.366322214245816	330.0	1.0
0.015748031496062992	18.104598753564368	1357.0	0.0
0.035398230088495575	56.31455919200701	1211.0	0.0
0.11824324324324326	251.95455610920638	6325.0	1.0
0.0136986301369863	9.659995892429976	809.0	0.0
0.007692307692307694	6.0223678130284535	65.0	0.0
0.0	0.0	0.0	0.0
0.0934065934065934	126.12870963786648	3206.0	1.0
0.027472527472527472	36.75327994494226	836.0	1.0
0.25882352941176473	147.8764901378611	2690.0	1.0
0.0	0.0	0.0	0.0
0.0099009900990099	6.409390936137703	85.0	0.0
0.1206581352833638	479.14482385656754	10964.0	1.0
0.17543859649122806	210.96704265251182	4350.0	1.0
0.009009009009009007	13.579315937580011	229.0	0.0
0.01345291479820628	25.47083162301741	2249.0	0.0
0.0	0.0	0.0	0.0
0.04929577464788732	104.62326202893448	2861.0	1.0
0.014778325123152709	23.308214303146585	720.0	0.0
0.0	0.0	0.0	0.0
0.017543859649122806	8.710806433699354	419.0	0.0
0.0970873786407767	71.59122441629314	1851.0	1.0
0.02097902097902098	26.356027147526607	2365.0	0.0
0.005555555555555557	7.159871336778389	143.0	0.0
0.0234375	45.0725025682984	1120.0	0.0
0.010869565217391304	7.936637939002571	245.0	0.0
0.13302752293577982	203.2178021144037	4345.0	1.0
0.0	0.0	0.0	0.0
0.02100840336134454	40.518397229032935	1569.0	0.0
0.13245033112582782	138.9030095015953	2717.0	1.0
0.06666666666666668	76.92070018429662	1117.0	1.0
0.15846994535519127	191.33552431960646	3027.0	1.0
0.0353356890459364	74.9417374367955	1867.0	0.0
0.0	0.0	0.0	0.0
0.04477611940298507	21.89903822962614	521.0	0.0
0.08796296296296298	128.3493048173705	2744.0	1.0
0.0	0.0	0.0	0.0
0.3140794223826715	640.2815904707493	15631.0	1.0
0.11475409836065575	145.18363567356738	2860.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.10628019323671498	150.77149724252942	3076.0	1.0
0.10294117647058824	94.7382701617906	2012.0	1.0
0.16816816816816818	411.3881537727767	10701.0	1.0
0.0	0.0	0.0	0.0
0.005154639175257732	8.479780264029099	357.0	0.0
0.1	105.15587783811311	2211.0	1.0
0.01968503937007874	32.70826178982354	545.0	0.0
0.0	0.0	0.0	0.0
0.04145077720207254	51.29529032317855	853.0	1.0
0.005208333333333333	7.139551352398794	141.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.11387900355871886	241.8205436988401	6739.0	1.0
0.007299270072992701	6.930737337562888	122.0	0.0
0.0	0.0	0.0	0.0
0.05555555555555555	59.084324489121855	977.0	1.0
0.0	0.0	0.0	0.0
0.007194244604316547	7.139551352398794	141.0	0.0
0.04741379310344826	84.16210764980376	2345.0	0.0
0.03636363636363636	81.64427060881968	1468.0	0.0
0.02051282051282052	31.50999846255086	987.0	0.0
0.03125	38.15701771982794	1027.0	0.0
0.12195121951219512	29.987515250917678	474.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.004901960784313725	7.199672344836364	147.0	0.0
0.007194244604316547	8.43879185257826	347.0	0.0
0.03759398496240601	73.10691063195421	1784.0	0.0
0.00641025641025641	6.741466986401148	107.0	0.0
0.04494949494949495	627.5278284804409	14598.0	1.0
0.05027932960893855	263.7312525406541	6923.0	1.0
0.2631578947368421	266.07024244780564	4351.0	1.0
0.0	0.0	0.0	0.0
0.1111111111111111	139.1433712208805	2644.0	1.0
0.0584192439862543	114.82138168311216	2123.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0855106888361045	280.4916146482211	8825.0	1.0
0.02205882352941177	21.914268328929786	879.0	0.0
0.13636363636363635	141.81526389909138	2400.0	1.0
0.06372549019607843	93.92474408125544	3684.0	1.0
0.0	0.0	0.0	0.0
0.0625	55.24397957934746	1113.0	1.0
0.0051813471502590676	6.965784284662088	125.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.011904761904761904	28.016659091994963	573.0	0.0
0.03508771929824561	11.461479447286155	124.0	1.0
0.11827956989247312	74.74560485962566	1289.0	1.0
0.1527777777777778	678.8148028967407	19900.0	1.0
0.0	0.0	0.0	0.0
0.004444444444444445	6.614709844115208	98.0	0.0
0.1875	59.24331464086824	943.0	1.0
0.11940298507462685	238.8281195517553	5928.0	1.0
0.1868131868131868	644.5478887861121	17676.0	1.0
0.029288702928870293	48.6215171841311	901.0	1.0
0.0851063829787234	56.54077054088143	2715.0	1.0
0.10738255033557048	124.58542718573116	5265.0	1.0
0.0	0.0	0.0	1.0
0.03861003861003861	75.39771457794164	1961.0	0.0
0.0	0.0	0.0	0.0
0.02032520325203252	37.78948720883445	1274.0	1.0
0.06779661016949153	146.66184756695745	3694.0	1.0
0.075	34.49131567944883	368.0	1.0
0.06325301204819278	154.49105211380294	4051.0	1.0
0.015228426395939087	25.18610214608429	2213.0	0.0
0.04	86.76943974634207	1999.0	1.0
0.06995884773662553	128.24720525990136	3647.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.04371584699453552	60.35331246964277	1551.0	0.0
0.014388489208633094	13.485074563698616	215.0	0.0
0.037815126050420166	67.69710719021995	1735.0	1.0
0.08058608058608059	166.06552778457115	4319.0	1.0
0.2536231884057971	246.0308189743547	5065.0	1.0
0.007042253521126761	7.0	128.0	0.0
0.013043478260869565	22.80549080217855	652.0	0.0
0.01492537313432836	14.278449458220482	308.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.15584415584415584	417.52861580182406	8132.0	1.0
0.1921296296296296	618.1631518825327	15742.0	1.0
0.0	0.0	0.0	0.0
0.1107871720116618	283.6407076808818	7224.0	1.0
0.14093959731543626	143.5406092272106	2724.0	1.0
0.0	0.0	0.0	0.0
0.06997742663656885	215.44353732001252	4413.0	1.0
0.05045871559633028	83.43764311983725	3847.0	1.0
0.14511873350923482	427.4733468144932	13227.0	1.0
0.027777777777777776	36.778388359292	1000.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.020833333333333332	14.127510763056364	271.0	0.0
0.027906976744186046	48.86786616746585	1912.0	0.0
0.0	0.0	0.0	0.0
0.022222222222222227	45.982145618980134	1625.0	1.0
0.0220820189274448	51.89324521603356	1314.0	0.0
0.06896551724137931	122.93034760153559	3549.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.007194244604316547	7.531381460516312	185.0	0.0
0.10725552050473186	242.78102476751903	6950.0	1.0
0.0	0.0	0.0	0.0
0.22340425531914893	442.1647844396986	8784.0	1.0
0.06666666666666668	113.34469345764849	4330.0	1.0
0.03	22.288703046848227	787.0	0.0
0.028571428571428567	20.847892337313628	445.0	1.0
0.005714285714285714	8.581200581924957	383.0	0.0
0.07011070110701106	134.74907059550196	4687.0	1.0
0.006060606060606061	7.483815777264255	179.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.010309278350515464	12.45249865769279	154.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.030303030303030307	67.95104657609149	1847.0	1.0
0.007352941176470587	7.906890595608518	240.0	0.0
0.004878048780487805	7.800899899920305	223.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.056338028169014086	186.9900970141983	5618.0	1.0
0.16363636363636366	262.22807911746605	6005.0	1.0
0.0421455938697318	81.34983734487419	2054.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.06976744186046513	80.15455343629284	1362.0	1.0
0.02666666666666667	15.134265869234733	384.0	0.0
0.0071428571428571435	10.10459875356437	1101.0	0.0
0.08438818565400844	137.6979587289417	2681.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.009708737864077669	7.971543553950772	251.0	0.0
0.05617977528089888	77.81572123437255	2706.0	1.0
0.13704496788008566	446.80169996056657	8985.0	1.0
0.11379310344827588	249.07704890150262	8639.0	1.0
0.0	0.0	0.0	0.0
0.024390243902439025	31.684855982082013	990.0	0.0
0.06779661016949153	58.953884102041776	1439.0	0.0
0.05063291139240506	53.998174678996655	989.0	1.0
0.004484304932735426	31.025365546286782	490.0	1.0
0.04059040590405904	83.85046112281952	2297.0	1.0
0.09774436090225563	89.88232432918562	1734.0	1.0
0.008620689655172414	15.957102041562285	508.0	0.0
0.007440476190476191	34.64275578638308	641.0	1.0
0.2826086956521739	270.8801119145604	5401.0	1.0
0.02336448598130841	39.901378318111725	1500.0	0.0
0.0	0.0	0.0	0.0
0.099601593625498	190.07257906543686	5216.0	1.0
0.0	0.0	0.0	0.0
0.041916167664670656	40.909751572846886	454.0	1.0
0.15384615384615385	153.81063172410748	3294.0	1.0
0.12735849056603776	186.16806017709754	3572.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.19078947368421054	206.65154113061558	4288.0	1.0
0.15333333333333332	162.40208042574557	3463.0	1.0
0.0182648401826484	29.410816465535355	661.0	0.0
0.0	0.0	0.0	0.0
0.22162162162162166	579.073046005239	11816.0	1.0
0.052884615384615384	78.21369679721202	1645.0	1.0
0.025477707006369428	29.065604911284524	752.0	1.0
0.372972972972973	491.48677444208806	12615.0	1.0
0.0916030534351145	362.69922842000017	9856.0	1.0
0.07450980392156863	129.8925347833907	2403.0	1.0
0.01818181818181818	4.857980995127573	29.0	1.0
0.12184873949579833	213.3727237900248	5148.0	1.0
0.11233480176211454	358.00907922244005	7961.0	1.0
0.0291970802919708	29.69966550251842	787.0	1.0
0.0	0.0	0.0	0.0
0.10152284263959392	143.1236984284895	3191.0	1.0
0.0782312925170068	164.65241434094455	3599.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.02690582959641256	33.0136447287814	723.0	1.0
0.18106995884773666	326.8027874754199	8253.0	1.0
0.2582781456953642	244.13431581861744	3407.0	1.0
0.10126582278481013	58.8472507871854	1439.0	1.0
0.0851063829787234	52.52181554919159	2576.0	1.0
0.0	0.0	0.0	0.0
0.0205761316872428	36.30426558811058	862.0	0.0
0.07834101382488479	122.42569852186688	2687.0	1.0
0.0	0.0	0.0	0.0
0.03759398496240601	68.4796402398393	1273.0	1.0
0.0	0.0	0.0	0.0
0.0728476821192053	157.5755956510269	3386.0	1.0
0.006756756756756757	10.912889336229961	1928.0	0.0
0.0046296296296296285	8.867278739709663	467.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.2112676056338028	218.82081545716633	5308.0	1.0
0.06349206349206349	149.47591547974199	3887.0	1.0
0.04819277108433735	53.02663973092427	957.0	1.0
0.0	0.0	0.0	0.0
0.31	845.7437926530654	15916.0	1.0
0.17159763313609466	173.03142819699897	2090.0	1.0
0.0	0.0	0.0	0.0
0.11142857142857143	281.94087037746056	8037.0	1.0
0.020958083832335328	281.3807427249994	5234.0	1.0
0.11742424242424244	217.919507067718	4442.0	1.0
0.09497206703910614	109.82246549840595	1706.0	1.0
0.0	0.0	0.0	0.0
0.07023411371237458	154.5377537272457	3612.0	1.0
0.0	0.0	0.0	0.0
0.12837837837837834	284.2746591182753	8017.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.06470588235294117	162.5730365245634	4083.0	1.0
0.006097560975609756	6.0443941193584525	66.0	0.0
0.0	0.0	0.0	0.0
0.1909547738693468	264.8436699472723	6716.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.05319148936170213	74.45764413341772	2022.0	1.0
0.0	0.0	0.0	0.0
0.05660377358490566	66.25746665012649	1674.0	1.0
0.12	19.41071633360427	428.0	1.0
0.13658536585365855	197.6167391078648	4159.0	1.0
0.16666666666666666	202.1912682981913	6543.0	1.0
0.025423728813559324	45.72224086591328	1271.0	0.0
0.0	0.0	0.0	0.0
0.011673151750972765	23.930662272231412	779.0	0.0
0.055813953488372085	75.79086469948189	1124.0	1.0
0.005555555555555557	8.071462362556622	269.0	0.0
0.05429864253393665	83.85363907929285	1801.0	1.0
0.013071895424836602	15.193679354741723	455.0	0.0
0.23134328358208955	204.11898014127013	3991.0	1.0
0.0	0.0	0.0	0.0
0.060869565217391314	102.69041479819046	2516.0	0.0
0.014084507042253518	14.017765357073026	268.0	0.0
0.32679738562091504	756.1636084356605	20603.0	1.0
0.0	0.0	0.0	0.0
0.03804347826086957	43.67430487016983	710.0	1.0
0.2368421052631579	173.4776632581686	3430.0	1.0
0.017167381974248927	30.022026220338674	2236.0	0.0
0.03787878787878788	38.64066240055529	1293.0	0.0
0.0	0.0	0.0	0.0
0.01818181818181818	16.521830442919253	624.0	0.0
0.07282913165266107	193.32917521545951	6760.0	1.0
0.0	0.0	0.0	0.0
0.2806122448979592	381.70195191752106	7294.0	1.0
0.05882352941176471	61.76373988419977	1163.0	0.0
0.2783171521035599	620.9363611961302	15003.0	1.0
0.15693430656934307	309.428411279538	6881.0	1.0
0.11797752808988765	148.17239849508042	4926.0	1.0
0.0	0.0	0.0	0.0
0.15343915343915346	205.5498723870374	4293.0	1.0
0.029748283752860413	101.84510685128771	3499.0	0.0
0.3068181818181818	566.7982292043247	11861.0	1.0
0.05339805825242718	82.21655343217037	2122.0	1.0
0.12021857923497267	320.9989984689638	8315.0	1.0
0.0	0.0	0.0	0.0
0.016	14.436190995481414	299.0	0.0
0.01818181818181818	29.219133929603988	754.0	1.0
0.017921146953405017	36.42992526119515	2289.0	1.0
0.1450381679389313	125.63061728963223	2140.0	1.0
0.0	0.0	0.0	0.0
0.02985074626865672	48.74655942096076	1957.0	1.0
0.030927835051546393	42.70361410330789	938.0	0.0
0.057768924302788835	220.78982718425868	6187.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.08812260536398467	160.58283990112895	4396.0	1.0
0.01929260450160772	45.143004908397806	1215.0	1.0
0.005555555555555557	9.068778277985412	537.0	0.0
0.005917159763313609	8.0	256.0	0.0
0.0	0.0	0.0	0.0
0.11464968152866242	118.4953576790526	1903.0	1.0
0.0	0.0	0.0	0.0
0.18018018018018012	278.87686070773435	5406.0	1.0
0.1891891891891892	423.5289903902053	11589.0	1.0
0.04481132075471698	141.77864142463469	3604.0	1.0
0.10033444816053512	206.0723637618807	5583.0	1.0
0.008547008547008548	7.118941072723508	139.0	0.0
0.06319702602230483	122.5749463980579	2969.0	1.0
0.002597402597402597	10.912889336229961	1928.0	0.0
0.07122507122507123	178.33218899932598	3806.0	1.0
0.09967845659163987	226.69928785504413	5371.0	1.0
0.037037037037037035	22.61387892165223	1264.0	0.0
0.07339449541284404	64.14264490887335	2805.0	1.0
0.12280701754385966	144.8544421927585	3144.0	1.0
0.08300395256916998	143.66984172966082	2978.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.1176470588235294	145.41200168100644	3577.0	1.0
0.006289308176100629	7.189824558880018	146.0	0.0
0.17941176470588235	438.48499143435134	9976.0	1.0
0.08426966292134831	108.52002410747902	2485.0	1.0
0.05	15.441258331406125	552.0	1.0
0.06	62.36071792242603	1187.0	1.0
0.10382513661202186	273.76630507349256	6054.0	1.0
0.0872093023255814	114.92728423789906	3165.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.010940919037199123	36.281486825901226	843.0	0.0
0.0297029702970297	25.44177072229504	2312.0	0.0
0.0049751243781094535	7.2384047393250786	151.0	1.0
0.3333333333333333	531.6369147133862	8601.0	1.0
0.2026726057906459	679.2638134878732	17489.0	1.0
0.08385093167701864	205.39068255769902	5810.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.006493506493506494	10.912889336229961	1928.0	0.0
0.13744075829383887	206.00530871459446	4246.0	1.0
0.024390243902439025	19.93810932621924	394.0	1.0
0.17333333333333334	164.28024810892418	2319.0	1.0
0.013513513513513514	17.148992872922822	1233.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.07881773399014777	342.7077724282037	7500.0	1.0
0.005847953216374269	8.339850002884624	324.0	0.0
0.08391608391608392	82.64569760486734	1476.0	1.0
0.04912280701754386	100.6496824561291	2141.0	1.0
0.0	0.0	0.0	0.0
0.010948905109489052	21.373208208474928	434.0	0.0
0.06944444444444445	145.3153432312779	3530.0	1.0
0.013986013986013986	29.0598289714424	636.0	0.0
0.013888888888888888	23.725892100236894	763.0	0.0
0.0	0.0	0.0	0.0
0.009868421052631578	21.70320065059915	473.0	0.0
0.06766917293233082	60.79153585088974	1043.0	1.0
0.0032258064516129032	7.813781191217037	225.0	0.0
0.020408163265306117	27.520970858036577	2596.0	0.0
0.013953488372093023	22.621347206479783	559.0	0.0
0.17338709677419356	300.3076865802368	6006.0	1.0
0.10775862068965517	176.96474827596782	5422.0	1.0
0.013513513513513514	6.741466986401148	107.0	0.0
0.04819277108433735	59.95261679132203	1736.0	1.0
0.0	0.0	0.0	0.0
0.05882352941176471	36.922672943716066	1071.0	1.0
0.16883116883116886	567.7337031561251	13893.0	1.0
0.06790123456790123	74.68277524881834	1398.0	1.0
0.20535714285714285	520.9195245377165	14115.0	1.0
0.08762886597938144	125.41940968621135	3244.0	1.0
0.14743589743589744	352.57787533119875	10618.0	1.0
0.015463917525773196	22.859235235189036	631.0	1.0
0.11929824561403507	247.2968216843477	6056.0	1.0
0.0076335877862595426	7.169925001442312	144.0	0.0
0.08020050125313283	241.78682771419392	6860.0	1.0
0.0	0.0	0.0	0.0
0.0055248618784530384	7.686500527183218	206.0	0.0
0.13450292397660818	155.40662560794036	3155.0	1.0
0.1553672316384181	382.98823259592604	8581.0	1.0
0.06802721088435375	141.5350469757239	3064.0	1.0
0.05905511811023623	105.20809117519731	2047.0	1.0
0.0	0.0	0.0	0.0
0.031818181818181815	51.22294160334186	1360.0	1.0
0.010752688172043013	6.523561956057013	92.0	0.0
0.20909090909090908	312.3334968403862	7552.0	1.0
0.14814814814814814	308.54634893302034	6130.0	1.0
0.1209964412811388	248.35440517458585	6206.0	1.0
0.02127659574468085	19.994494318167586	330.0	1.0
0.05286343612334802	91.56930480823277	4119.0	1.0
0.02325581395348837	12.829722735086055	174.0	0.0
0.09027777777777778	89.35994181069658	1924.0	1.0
0.20610687022900764	176.2627101452322	2967.0	1.0
0.08130081300813008	146.85020971366873	3584.0	1.0
0.0	0.0	0.0	0.0
0.0136986301369863	16.867085646616836	1990.0	0.0
0.08893709327548807	298.1358767320003	6868.0	1.0
0.02906976744186046	38.347084696881815	1374.0	1.0
0.026881720430107527	71.26124021251306	1511.0	1.0
0.11211573236889692	447.8128158022506	10339.0	1.0
0.08354430379746837	257.7253977155654	8444.0	1.0
0.15584415584415584	266.05277968238255	6997.0	1.0
0.003952569169960474	10.10459875356437	1101.0	0.0
0.005154639175257732	8.326429487122303	321.0	0.0
0.03614457831325301	46.4446192443449	1417.0	1.0
0.11301369863013698	243.586618955826	6022.0	1.0
0.003846153846153847	9.659995892429976	809.0	0.0
0.05063291139240506	56.04258832028136	1081.0	0.0
0.1781609195402299	461.98027189276115	11690.0	1.0
0.18787878787878787	212.25998200459256	3942.0	1.0
0.09016393442622953	79.39701599286775	1837.0	1.0
0.0	0.0	0.0	0.0
0.12937062937062938	277.858762841688	8928.0	1.0
0.0	0.0	0.0	0.0
0.0759493670886076	44.79974500398836	1272.0	1.0
0.14133333333333334	394.50604250150536	10250.0	1.0
0.07865168539325842	90.05281819328468	1337.0	1.0
0.10486891385767792	199.87589242422604	4548.0	1.0
0.06756756756756757	148.56878590424714	3726.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.05921052631578948	129.74282070984543	3080.0	1.0
0.1935483870967742	117.83769355067177	2053.0	1.0
0.025547445255474453	54.87231594913632	1757.0	0.0
0.005847953216374269	10.912889336229961	1928.0	0.0
0.13008130081300814	112.48775593727707	2992.0	1.0
0.17325227963525835	393.0593528944195	7755.0	1.0
0.14634146341463414	232.04459594620792	3571.0	1.0
0.0	0.0	0.0	0.0
0.005649717514124294	10.912889336229961	1928.0	0.0
0.19696969696969696	180.50272534898806	3470.0	1.0
0.0	0.0	0.0	0.0
0.0784313725490196	141.77340049906186	3110.0	1.0
0.0	0.0	0.0	0.0
0.13865546218487396	230.67808514329064	6708.0	1.0
0.0	0.0	0.0	0.0
0.21705426356589147	193.7069645433787	5244.0	1.0
0.15350877192982454	262.3765926027367	6949.0	1.0
0.01183431952662722	15.15386865522324	385.0	0.0
0.14782608695652175	118.85445288717723	2391.0	1.0
0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0
0.013888888888888888	18.527599180345174	2124.0	0.0
0.0	0.0	0.0	0.0
0.013157894736842105	35.18379143804582	2982.0	0.0
0.2878787878787879	549.1112177668142	12742.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.02564102564102564	17.021522236151135	188.0	1.0
0.014285714285714284	15.952468259382671	523.0	0.0
0.0	0.0	0.0	0.0
0.031111111111111117	54.316483506731004	1947.0	0.0
0.0	0.0	0.0	0.0
0.13381995133819952	401.80452808300697	9797.0	1.0
0.020618556701030927	12.712097051087547	177.0	0.0
0.014705882352941175	26.547019709323287	2403.0	0.0
0.006172839506172839	7.768184324776926	218.0	0.0
0.2053872053872054	406.2237283383933	8787.0	1.0
0.11067193675889328	208.8711788530511	5972.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.11057692307692307	167.7043866558941	5759.0	1.0
0.07725321888412018	128.9483280721583	2772.0	1.0
0.0	0.0	0.0	0.0
0.16875	177.70633214440792	3109.0	1.0
0.0	0.0	0.0	0.0
0.02723735408560312	51.15562751488032	1431.0	0.0
0.02906976744186046	35.33313947982429	683.0	1.0
0.1452991452991453	119.7178257087223	2513.0	1.0
0.18181818181818185	382.9527621464576	9625.0	1.0
0.0446927374301676	121.61371274715485	5050.0	1.0
0.019230769230769232	7.7142455176661215	210.0	0.0
0.13366336633663367	187.14747793417095	3466.0	1.0
0.0	0.0	0.0	0.0
0.07278481012658228	164.74454736775508	3588.0	1.0
0.0	0.0	0.0	0.0
0.05780346820809248	75.64198606228499	2024.0	1.0
0.024096385542168683	25.582113433826905	403.0	0.0
0.2	253.64058944026746	5661.0	1.0
0.1836065573770492	385.6806372794858	7554.0	1.0
0.17560975609756094	259.0136258376951	7112.0	1.0
0.0	0.0	0.0	0.0
0.13986013986013987	140.32271558031158	2688.0	1.0
0.034883720930232565	21.78013282435732	563.0	1.0
0.005952380952380952	7.614709844115207	196.0	0.0
0.09836065573770493	168.85847736833466	4955.0	1.0
0.03	27.330148515700998	2568.0	0.0
0.034883720930232565	93.50082330245363	3056.0	1.0
0.015873015873015872	27.574454104810357	594.0	1.0
0.0	0.0	0.0	0.0
0.1228813559322034	207.42584024479805	6326.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.06349206349206349	55.692232224159056	1192.0	1.0
0.01875	21.429341864058784	1223.0	1.0
0.1800766283524904	328.1988047431273	6696.0	1.0
0.0916030534351145	252.63420508357368	5266.0	1.0
0.008264462809917356	7.451211111832329	175.0	0.0
0.0823045267489712	152.27457605818398	4941.0	1.0
0.0	0.0	0.0	0.0
0.03892215568862276	93.21913506801279	1991.0	0.0
0.006622516556291391	15.042343379793696	374.0	0.0
0.0	0.0	0.0	1.0
0.06069364161849713	157.26936143101148	4315.0	0.0
0.15789473684210525	122.44022496345863	3714.0	1.0
0.01098901098901099	15.780949798749663	480.0	0.0
0.005154639175257732	7.357552004618085	164.0	0.0
0.0	0.0	0.0	0.0
0.06481481481481481	45.380050193125925	681.0	1.0
0.06417112299465241	263.237307146776	7653.0	1.0
0.02180685358255452	49.487699009942645	1016.0	1.0
0.007874015748031496	15.828508418260176	520.0	0.0
0.0391644908616188	112.38160654834809	3174.0	1.0
0.02824858757062147	41.766892625909755	2800.0	1.0
0.07954545454545454	97.27591514432078	1971.0	1.0
0.05681818181818181	102.56679054984673	2100.0	1.0
0.03980099502487562	55.5219752556325	1395.0	1.0
0.0	0.0	0.0	0.0
0.13872832369942195	162.70437453323916	3024.0	1.0
0.04819277108433735	25.453706447289186	330.0	0.0
0.059496567505720827	195.62167506494842	5358.0	0.0
0.11388888888888887	294.88625223590117	7731.0	1.0
0.0199203187250996	37.330913243975104	964.0	0.0
0.08333333333333333	275.35209448538507	8072.0	1.0
0.013513513513513514	18.66108218581942	2143.0	0.0
0.04929577464788732	45.58643424243121	742.0	1.0
0.1968503937007874	369.6011371199161	9168.0	1.0
0.016528925619834708	29.0178479153416	660.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.08144796380090498	126.3393275320336	2613.0	1.0
0.03985507246376811	76.63681832578648	1528.0	1.0
0.0	0.0	0.0	0.0
0.0145985401459854	14.064742764750257	405.0	0.0
0.15591397849462366	199.95066834477	4734.0	1.0
0.04	19.594299087080483	626.0	0.0
0.0	0.0	0.0	0.0
0.01	28.68330033392312	866.0	1.0
0.17985611510791366	384.2377265770275	10826.0	1.0
0.2059800664451827	463.22592847783363	12247.0	1.0
0.0	0.0	0.0	0.0
0.15481171548117156	265.9962881569436	5954.0	1.0
0.06779661016949153	83.4838347581823	1579.0	1.0
0.05813953488372092	71.4207527848808	1591.0	1.0
0.04297994269340974	111.42592281808564	2766.0	1.0
0.003968253968253968	7.348728154231077	163.0	1.0
0.024193548387096774	19.51947117004533	282.0	0.0
0.06962025316455696	162.5381986851061	4002.0	1.0
0.18888888888888888	117.80083362955249	2227.0	1.0
0.0	0.0	0.0	0.0
0.14006514657980454	296.2776210357603	5543.0	1.0
0.07428571428571429	92.3534889960409	1985.0	0.0
0.05035971223021583	50.697634150336896	1147.0	1.0
0.0	0.0	0.0	0.0
0.07758620689655173	64.03975181456578	1455.0	1.0
0.036458333333333336	52.438737415852536	1535.0	1.0
0.009036144578313251	22.981199337048768	679.0	0.0
0.037037037037037035	7.515699838284043	183.0	1.0
