preferential	jaccard	adamic adar	resource allocation	is_dorm	is_year	year_diff	from_high_school	to_high_school	from_major	to_major	is_faculty	is_gender	label
1540	0.2602739726027397	134.65968027159846	3395.0	0	0	3.4064633591260645	0	50982	0	6	0	1	1
81782	0.08064516129032258	319.7985371371801	8253.0	0	0	1	5662	24555	15	15	1	1	1
16200	0.08494208494208494	151.59059866691354	3350.0	0	1	0	0	1996	10	15	1	0	1
22704	0.11721611721611722	225.31110261210543	5824.0	0	1	0	5477	5477	6	7	1	1	1
23598	0.13829787234042554	285.16599237881246	7056.0	0	1	0	1889	24562	3	11	1	0	1
3675	0.005847953216374269	8.632995197142957	397.0	0	0	1	16795	51535	0	2	1	1	1
26705	0.03484320557491289	159.81343553227325	5668.0	1	0	1	0	50043	5	6	1	1	1
36848	0.10344827586206896	294.09884818496545	11125.0	0	0	1	2792	10372	9	15	1	0	1
36500	0.23738872403560832	560.3748290812856	12200.0	0	1	0	0	50538	6	7	0	0	1
9483	0.24050632911392406	276.95305637785873	6468.0	0	1	0	50921	50956	6	16	1	1	1
11660	0.30120481927710846	331.62713019388906	5741.0	0	1	0	16273	17115	7	29	1	1	1
20286	0.05947955390334572	120.20977460965011	3399.0	0	0	3	9774	50138	0	10	0	0	1
25568	0.10240963855421686	263.9361829326205	8502.0	0	1	0	17402	50795	15	29	1	0	1
30076	0.1617161716171617	323.34842320717644	5676.0	0	0	1	9681	13271	15	16	1	1	1
29568	0.06515580736543909	171.5959943713117	4456.0	0	0	1	17189	50115	6	16	1	0	1
17480	0.0984251968503937	193.51008455260902	6376.0	0	0	1	2277	50661	9	10	0	0	1
55176	0.2749326145552561	804.6836417054677	26409.0	0	1	0	0	17189	6	7	1	0	1
31866	0.061274509803921566	170.82288510317514	3812.0	0	0	1.4064633591260645	9319	9802	13	30	0	1	1
3520	0.2268041237113402	145.8128383014141	2624.0	1	0	1	23150	50168	7	8	1	1	1
10286	0.21714285714285714	292.897954779669	9080.0	1	0	2	1420	10687	6	10	1	1	1
17864	0.018867924528301886	38.15538132827205	1090.0	0	0	2	2674	50112	2	3	1	1	1
15180	0.10762331838565023	179.35272716853328	5025.0	0	1	0	0	16389	1	10	1	1	1
21420	0.2489451476793249	428.30226072794136	10288.0	0	1	0	10656	24246	6	6	1	1	1
33086	0.08069164265129683	200.5045799442029	4858.0	1	0	3	3004	17725	10	18	0	0	1
89856	0.07624113475177305	335.46121143256823	10798.0	0	0	0.5935366408739355	3951	7141	15	18	1	1	1
31536	0.014005602240896359	40.26195282888841	1483.0	0	0	2	21214	21978	6	29	1	1	1
33969	0.036414565826330535	104.89951611806912	4361.0	0	0	38	0	3675	3	17	0	0	1
40020	0.10309278350515463	293.5447494464204	6961.0	0	1	0	0	5738	8	10	1	1	1
18841	0.029900332225913623	66.36537000461634	1876.0	1	0	1	5215	25934	9	18	1	0	1
34188	0.08908045977011494	237.631517530461	7058.0	1	1	0	9611	16510	0	11	1	0	1
17316	0.0995850622406639	186.3156387699161	6197.0	0	1	0	3979	9159	10	10	1	0	1
25704	0.0594059405940594	134.14525439876832	3744.0	0	0	1	0	25143	2	6	1	1	1
17248	0.3148148148148148	526.721716054164	16122.0	1	1	0	0	10372	6	9	1	1	1
25530	0.09646302250803858	234.39987298392197	8217.0	0	0	1	0	9321	15	18	0	1	1
22137	0.2163265306122449	399.4495000828859	11500.0	1	0	2	3564	17763	7	15	0	1	1
7950	0.08383233532934131	87.9093514819303	1136.0	0	1	0	3769	16273	7	29	1	1	1
23316	0.12014134275618374	235.87746010702966	4974.0	1	0	1	2674	17934	2	3	1	1	1
6776	0.36363636363636365	303.3468373690566	6702.0	1	0	1	51624	52510	6	18	0	1	1
27861	0.14556962025316456	332.5319267305811	8100.0	0	1	0	1935	24527	2	9	1	1	1
13008	0.01592356687898089	39.229820485503026	1301.0	0	1	0	0	15903	6	14	1	0	1
11324	0.21621621621621623	288.4457250413148	6704.0	0	1	0	2677	51590	1	8	1	0	1
3200	0.03125	25.406915500773103	353.0	0	1	0	745	4686	6	6	1	0	1
24804	0.23220973782771537	446.67227955482105	10622.0	0	1	0	23269	23665	2	2	1	0	1
5307	0.1044776119402985	100.76377430539675	2361.0	0	0	2	18003	52319	2	8	1	0	1
25688	0.096875	229.08947165215932	5788.0	1	1	0	16805	50269	6	16	1	0	1
76934	0.21978021978021978	762.2031331256692	22260.0	1	0	2	2508	24461	4	7	0	0	1
493	0.0	0.0	0.0	0	1	0	0	4209	2	7	1	1	1
33936	0.05714285714285714	146.79918618678033	4154.0	0	0	1	5812	50202	2	27	1	0	1
2350	0.10227272727272728	64.37151575867662	1393.0	0	1	0	0	16805	14	18	1	1	1
3132	0.14953271028037382	103.8618201287728	1604.0	0	0	1.4064633591260645	0	23548	6	30	0	0	1
15600	0.10619469026548672	172.45954993619893	3867.0	0	0	1	0	22559	15	15	1	1	1
10720	0.05092592592592592	83.62626528305915	2468.0	0	1	0	1444	11019	6	6	1	1	1
21442	0.04642857142857143	84.37058765807392	1737.0	0	0	4	3004	3967	0	18	0	1	1
28200	0.04186795491143317	195.59525039238275	5543.0	0	1	0.0	0	0	0	39	0	1	1
3978	0.015748031496062992	15.675212786030432	486.0	0	0	2	1438	3842	6	8	0	1	1
7912	0.03488372093023256	41.28392789729649	918.0	0	1	0	17636	17636	0	5	0	0	1
6528	0.06976744186046512	83.1950713948102	1668.0	0	1	0	1666	11371	1	7	1	1	1
28365	0.06133333333333333	176.3341469429208	5782.0	0	1	0	23150	24942	6	7	1	1	1
14874	0.020833333333333332	37.155159789063646	1030.0	0	0	1.5935366408739355	0	15933	0	12	1	0	1
12593	0.009900990099009901	23.453519829823765	711.0	0	0	1.5935366408739355	9262	17636	0	8	1	0	1
4752	0.017094017094017096	26.954350842391726	445.0	0	1	0	50622	52117	6	6	1	1	1
194480	0.10411622276029056	669.8283229316379	21556.0	0	0	1	17307	17995	6	15	1	1	1
40480	0.0936768149882904	310.05259236014905	9525.0	0	0	1	9570	51103	2	2	1	0	1
7011	0.06	88.37660695082093	2326.0	0	1	0	0	0	6	10	1	1	1
31518	0.04314720812182741	136.38229277737784	4933.0	0	0	2.4064633591260645	2182	16007	3	6	0	1	1
22500	0.009933774834437087	22.22092500726453	529.0	0	0	2	24516	24520	2	10	1	0	1
10240	0.10638297872340426	134.4181273217195	2414.0	0	1	0	24568	53092	6	10	1	0	1
22750	0.04067796610169491	90.1349693902284	2552.0	0	0	2	24342	50897	9	9	1	1	1
54288	0.06281833616298811	260.9365625675323	5921.0	0	0	1	25757	50213	4	15	1	1	1
770	0.011627906976744186	6.918863237274595	121.0	1	0	1	9831	26517	1	14	0	1	1
14335	0.03529411764705882	91.7987042565005	2657.0	0	0	2	17636	24942	6	6	0	1	1
32465	0.07647058823529412	194.312534980279	5665.0	0	0	1	1298	3908	5	21	1	0	1
2581	0.04424778761061947	29.381634798857263	464.0	1	1	0	2405	8851	8	10	1	1	1
41145	0.1184573002754821	341.6234050075971	11813.0	0	0	1.4064633591260645	16090	25541	10	15	0	1	1
98252	0.2692307692307692	1028.9852388135637	32089.0	1	0	1	3029	50152	6	6	1	1	1
1840	0.011764705882352941	6.066089190457772	67.0	1	1	0	16465	50913	1	7	1	1	1
114784	0.1633281972265023	818.8512500364935	24825.0	0	1	0.0	9831	16090	3	10	1	0	1
21432	0.26359832635983266	454.0027351473664	11609.0	1	1	0	1822	5040	6	6	1	1	1
28420	0.07232704402515723	166.9449843445996	4380.0	0	1	0	16160	50029	9	10	1	0	1
12390	0.2742857142857143	315.0434022059295	5368.0	1	0	2	2420	52547	6	7	0	1	1
39648	0.18128654970760233	467.82044112157007	13120.0	0	1	0	16090	50172	6	7	1	1	1
65142	0.11279826464208242	389.6449488540911	11736.0	0	1	0	0	0	10	14	1	1	1
20972	0.30603448275862066	549.0378918927482	16513.0	1	0	1	15803	50074	7	10	1	1	1
17513	0.06521739130434782	140.22416565485085	4756.0	0	0	1	5215	5477	6	18	1	1	1
49476	0.11608961303462322	418.50145307359253	10444.0	0	0	1	1889	16693	3	17	1	1	1
22035	0.025380710659898477	75.57713194791204	2153.0	0	0	2	9319	52984	10	30	0	0	1
1890	0.20270270270270271	93.87474881158357	1318.0	0	1	0	744	2422	1	6	1	1	1
10500	0.04878048780487805	69.43398437233088	1694.0	0	0	1	2041	50202	6	8	1	1	1
12649	0.08490566037735849	137.1082365231018	4146.0	0	1	0	17528	26264	6	28	1	1	1
65170	0.08775510204081632	302.50810557372125	6653.0	1	0	1	5235	9580	6	12	1	1	1
114336	0.1454849498327759	668.6002425082079	21305.0	0	0	1	10687	16327	7	29	0	1	1
105944	0.18363636363636363	788.1277616348315	25035.0	0	0	2	9404	50344	0	7	0	0	1
30240	0.048	135.23915761719215	3816.0	0	1	0	10687	52547	6	7	0	1	1
11340	0.20765027322404372	284.26950275351516	8013.0	0	1	0	2749	16077	6	10	1	1	1
83570	0.043243243243243246	188.22402882781802	6127.0	0	0	3	1611	24942	6	10	0	0	1
16576	0.056910569105691054	100.00119201584658	2353.0	0	0	3	2052	51977	16	41	0	1	1
1925	0.0851063829787234	57.26999659990566	1288.0	1	1	0	50088	50112	6	16	1	1	1
65664	0.07660455486542443	275.0344124849942	7608.0	0	0	1	1506	52117	6	15	0	0	1
10764	0.023696682464454975	34.56596796259753	654.0	0	0	1	1438	19711	6	6	0	1	1
73728	0.07086614173228346	287.46764023274585	9914.0	0	0	1.4064633591260645	3951	23653	14	15	0	0	1
37800	0.029503105590062112	139.73487445722034	4165.0	0	0	1.4064633591260645	0	21781	0	8	0	0	1
6231	0.1485148514851485	195.09993323293958	3469.0	0	1	0.0	0	0	0	0	1	1	1
25942	0.02967359050445104	75.11312997092722	2119.0	0	1	0	22205	50165	1	10	1	0	1
13386	0.34285714285714286	438.0224797638028	11765.0	1	1	0	0	17707	2	10	1	1	1
14945	0.10869565217391304	206.110707504582	4153.0	0	0	2	9880	26555	15	16	1	0	1
15960	0.02142857142857143	38.29585746295484	564.0	0	0	3	1838	24563	3	3	0	1	1
17347	0.19672131147540983	366.5181157622836	10956.0	0	0	2	1912	24657	6	10	0	0	1
20865	0.07092198581560284	137.35283318331457	2898.0	0	0	1	19208	23675	16	16	0	1	1
27136	0.08708708708708708	228.77442120303536	7512.0	0	0	2	7694	19157	0	2	1	1	1
513	0.09523809523809523	27.720045481176086	505.0	0	1	0	23713	50612	0	2	1	0	1
7650	0.14193548387096774	151.60968644905674	3198.0	0	0	4	9886	18555	8	15	0	1	1
7568	0.09433962264150944	95.37984339341607	1485.0	0	0	3	6399	51630	6	10	1	0	1
16785	0.10582010582010581	297.4384926694851	7888.0	0	1	0	17000	51277	0	10	1	1	1
121	0.047619047619047616	6.6865005271832185	103.0	0	1	0.0	0	53092	0	10	1	0	1
46956	0.0081799591002045	31.612364527785047	1028.0	0	0	1	1320	12301	4	4	1	0	1
82600	0.09732824427480916	404.590261485921	13917.0	0	1	0	9586	16016	0	6	1	1	1
22610	0.038461538461538464	96.57682762313118	2410.0	0	0	2	2674	50236	3	16	0	0	1
24339	0.056856187290969896	129.93191367368183	3670.0	0	0	1	3118	17636	7	15	1	0	1
7128	0.035175879396984924	53.43556579474758	1488.0	0	0	2	9321	50692	0	2	1	0	1
4575	0.0297029702970297	42.78646214932666	955.0	0	1	0	3650	5201	2	18	1	0	1
32940	0.08035714285714286	210.98065662428428	6834.0	0	1	0	50074	52084	2	10	1	1	1
12432	0.1319796954314721	180.00526667843033	3880.0	0	1	0	10685	52244	16	16	0	1	1
8643	0.06521739130434782	78.01716742186022	1287.0	0	0	1	0	1717	2	18	1	1	1
33880	0.04178272980501393	109.97728362927653	2896.0	0	1	0	21168	50290	5	6	1	1	1
9300	0.34459459459459457	355.89311901547046	7169.0	1	0	1	3389	3659	10	18	1	1	1
56392	0.03564356435643564	142.70838262394093	5110.0	0	0	1	1267	11224	6	7	1	0	1
10788	0.15121951219512195	219.95280644917543	4836.0	1	0	1	21095	50547	3	15	0	1	1
5280	0.1048951048951049	102.34240610628765	1939.0	0	0	2	50344	53701	6	6	1	0	1
3672	0.005681818181818182	7.826548487290915	227.0	0	0	3	11183	16507	8	11	1	1	1
17005	0.026217228464419477	54.02123707497692	1881.0	0	0	0.5935366408739355	0	10685	0	3	0	0	1
17355	0.024691358024691357	59.23694176994393	1489.0	0	0	0.40646335912606446	0	0	1	14	1	0	1
11844	0.05194805194805195	112.26205741282187	2574.0	0	0	2	0	50318	14	14	0	0	1
36360	0.04187192118226601	121.56994632605183	3118.0	0	0	3	4351	8230	6	9	0	0	1
13467	0.08502024291497975	142.7596759807946	2633.0	0	0	0.5935366408739355	0	50365	0	6	0	0	1
22374	0.12274368231046931	239.21099075628928	5082.0	1	0	1	0	17880	2	7	1	1	1
606	0.009433962264150943	6.392317422778761	84.0	0	0	2.4064633591260645	0	17707	0	6	1	0	1
98978	0.12048192771084337	549.0033734917	18101.0	0	0	3	5107	50091	2	15	1	0	1
25521	0.319672131147541	576.5365646280693	14763.0	0	0	2	3564	9768	6	15	1	0	1
9503	0.03125	57.348176587768684	1249.0	1	0	2	16414	51220	15	15	1	0	1
43428	0.09973753280839895	296.4141691692517	9314.0	0	0	2	1595	23305	4	15	0	1	1
14100	0.08496732026143791	192.9430127078365	5567.0	0	0	0.40646335912606446	22161	50156	10	29	0	1	1
7502	0.08284023668639054	99.64016584267151	2519.0	0	1	0	2597	51887	8	18	1	0	1
21525	0.013071895424836602	28.463682888718285	563.0	0	0	1	10937	50112	2	2	0	0	1
11397	0.06341463414634146	98.51451626168556	3166.0	0	1	0	695	51363	16	16	1	0	1
42660	0.15193370165745856	413.8867818574457	12076.0	0	0	1	9753	50074	2	2	1	0	1
5395	0.04225352112676056	40.25162628970053	694.0	0	0	1.5935366408739355	0	17584	0	15	1	0	1
69312	0.08858267716535433	348.43445940396015	11397.0	0	1	0	9128	16805	9	18	1	0	1
7560	0.1568627450980392	153.83273032025812	2443.0	0	1	0	0	51339	6	29	1	0	1
10094	0.02	35.985000083641175	770.0	1	0	1	24555	53663	8	15	1	0	1
11904	0.08374384236453201	104.04057118112634	1363.0	0	0	1	7831	7911	6	6	1	1	1
3306	0.12745098039215685	87.53289704153836	1961.0	0	1	0	0	50193	5	14	0	1	1
28124	0.11627906976744186	258.9501140185909	7346.0	0	0	1.4064633591260645	23886	51579	2	4	0	0	1
5695	0.02702702702702703	31.912677042282414	1062.0	0	0	1	0	3611	6	17	1	1	1
32128	0.13134328358208955	350.2323765758018	11781.0	1	1	0	1606	53663	9	16	1	1	1
23278	0.09246575342465753	204.1070039002024	5851.0	0	0	1	9283	18745	2	6	1	0	1
7308	0.045454545454545456	57.12031367616099	1236.0	0	0	0.5935366408739355	0	17264	0	8	1	0	1
50768	0.07760532150776053	273.1722171964461	9111.0	0	0	1	1456	20681	10	14	1	0	1
7482	0.4297520661157025	360.3494053599156	6845.0	1	0	2	529	10854	3	18	1	1	1
17120	0.05533596837944664	108.18649409673577	3171.0	0	0	1	2381	21596	6	7	0	0	1
4978	0.049689440993788817	59.168510024416996	1562.0	0	1	0	2674	15903	0	3	1	0	1
11890	0.06074766355140187	98.20588831897854	2568.0	0	1	0	1912	16160	9	9	1	0	1
4524	0.014925373134328358	12.379378367071261	159.0	0	0	1.5935366408739355	0	50112	8	18	1	0	1
5618	0.08163265306122448	79.88520374091271	1337.0	0	1	0	16273	18289	2	29	1	0	1
30422	0.017977528089887642	69.1225524006041	3696.0	0	0	1	11224	50245	7	10	1	1	1
18795	0.03272727272727273	73.44378766271474	2921.0	0	0	27	0	51325	0	9	0	0	1
1180	0.015873015873015872	12.900300786248167	194.0	0	1	0	9884	19885	3	15	1	0	1
4218	0.25210084033613445	194.38396394055022	3514.0	0	0	0.5935366408739355	9533	50832	0	3	1	0	1
42785	0.10695187165775401	317.8402222761331	11111.0	0	0	1	23489	25278	27	27	1	0	1
1862	0.00684931506849315	6.149747119504682	71.0	0	0	1.5935366408739355	0	9506	0	5	1	0	1
21904	0.0335195530726257	93.6545331013021	3067.0	0	1	0.0	0	17763	0	2	1	0	1
13938	0.04230769230769231	72.63312964527896	1106.0	0	0	3	24122	25286	10	16	0	0	1
1196	0.13636363636363635	56.73675457143154	798.0	0	0	1	0	53267	7	7	0	0	1
8815	0.015873015873015872	30.387984613405333	881.0	0	1	0	4023	20774	5	18	1	1	1
16198	0.02204724409448819	92.4073023626185	1852.0	0	0	1.4064633591260645	4799	16791	2	25	1	0	1
1517	0.012987012987012988	7.774787059601174	219.0	0	1	0	3528	17995	6	6	0	1	1
2760	0.14736842105263157	86.19695232897107	1419.0	1	0	2	2093	50648	2	16	1	1	1
14136	0.04693140794223827	95.64013149973358	2530.0	0	1	0	19135	51887	6	8	1	1	1
87556	0.08781362007168458	393.5335308123566	14851.0	0	1	0	0	11224	7	7	1	1	1
4018	0.297029702970297	202.33075998905065	4028.0	1	0	1	9147	50899	6	18	1	1	1
86344	0.07496012759170653	353.79251492395446	10489.0	1	0	2	854	6292	9	16	1	0	1
5781	0.055900621118012424	64.21448691478528	1492.0	0	0	2	1942	24865	6	7	0	1	1
45220	0.0982367758186398	282.7349224579578	6935.0	0	0	2	3749	19536	1	6	0	0	1
5865	0.06206896551724138	64.92365334073713	1748.0	0	1	0	719	3611	6	15	0	0	1
3844	0.0763888888888889	78.73707121474698	2053.0	0	1	0	4134	4296	0	29	1	1	1
144	0.1111111111111111	19.466195979828328	385.0	0	0	78.40646335912606	0	9767	7	17	0	1	1
83334	0.16432865731462926	644.0749734445862	20397.0	0	0	1	50344	51849	0	7	1	1	1
27454	0.13354037267080746	343.3058113617016	12262.0	0	1	0	9262	16274	6	15	1	0	1
48830	0.1432225063938619	401.7402408963698	9155.0	0	0	3	15301	23665	2	7	0	0	1
24521	0.07142857142857142	157.70654029722806	3308.0	0	0	2	5002	16208	1	1	0	0	1
52311	0.0847457627118644	312.50392987832925	10095.0	0	0	0.5935366408739355	0	17268	0	7	1	0	1
11770	0.34782608695652173	392.4780045768387	8252.0	0	0	0.40646335912606446	0	25478	0	16	1	0	1
5372	0.04918032786885246	58.99991098310262	1067.0	0	0	2.4064633591260645	5852	10355	0	10	1	0	1
2001	0.009174311926605505	7.108524456778169	138.0	1	1	0	6674	24271	2	6	1	0	1
42924	0.19618528610354224	563.8703027609272	18047.0	0	1	0	2355	18158	3	15	1	0	1
43432	0.02486678507992895	115.5123982723903	4795.0	0	0	1	16432	19608	5	8	1	0	1
15582	0.16818181818181818	275.40002824622457	7712.0	1	0	1	1289	1465	2	6	1	1	1
3220	0.0	0.0	0.0	0	1	0	0	21336	2	6	1	0	1
30912	0.050746268656716415	133.10954695054355	4125.0	1	0	2	16090	50661	7	10	0	1	1
10201	0.1348314606741573	168.47631876356758	3582.0	0	1	0	0	17707	0	6	0	1	1
24528	0.08357348703170028	221.4829078731135	6855.0	0	0	2	9588	53202	2	10	0	0	1
16092	0.14222222222222222	235.34815855910634	6150.0	0	1	0	9372	10232	18	27	1	0	1
7725	0.015197568389057751	33.850498529701454	628.0	0	1	0	10786	50321	7	14	1	0	1
9265	0.04864864864864865	65.67776565648126	1555.0	0	0	3	5215	9720	3	3	0	0	1
14190	0.06222222222222222	97.3485696742911	2413.0	1	0	2	5477	50245	0	7	1	0	1
184	0.03333333333333333	5.20945336562895	37.0	1	0	2.5935366408739355	0	55554	0	29	1	0	1
6100	0.1925925925925926	196.11978129374796	5985.0	0	0	1	0	4686	6	6	1	0	1
5850	0.022727272727272728	33.41384099626376	582.0	0	1	0	0	1596	7	10	1	1	1
20043	0.08812260536398467	173.43434770363012	5120.0	1	0	2	17636	25143	6	18	0	1	1
6392	0.13664596273291926	152.11175744844888	3020.0	1	0	2	5288	17636	2	16	1	1	1
16874	0.03571428571428571	68.31933092886305	2160.0	0	1	0	1624	50012	4	8	1	1	1
86268	0.0867992766726944	387.9533015226042	14093.0	0	1	0	1320	9753	2	4	1	1	1
4032	0.024193548387096774	22.960127113430172	606.0	1	1	0	50055	57451	5	6	1	1	1
51793	0.07158351409978309	247.39991669633247	7284.0	0	1	0	1384	25825	8	8	1	1	1
39900	0.2084592145015106	481.5429393201042	10250.0	0	1	0	766	24563	2	3	1	0	1
2280	0.02912621359223301	18.74318756098853	297.0	0	1	0	50088	50359	18	18	1	1	1
15950	0.036585365853658534	67.00339736376135	2275.0	0	0	3	0	17636	3	6	0	1	1
58976	0.035343035343035345	130.74350248455642	4094.0	0	0	1.4064633591260645	0	0	6	39	1	0	1
50735	0.026476578411405296	98.93559271913406	3002.0	0	1	0	0	24077	6	7	1	0	1
18746	0.042105263157894736	84.58601830437478	1852.0	0	0	1	16851	51167	4	4	1	0	1
15582	0.29081632653061223	405.3695944506761	9373.0	1	1	0	0	51251	2	2	1	1	1
19434	0.20600858369098712	359.1760354566797	10504.0	1	1	0	1617	20326	7	7	1	1	1
12350	0.03211009174311927	50.22171924733672	1110.0	0	0	1.5935366408739355	0	17313	0	6	0	1	1
23766	0.050156739811912224	121.16920778806464	3594.0	0	1	0	335	51222	6	14	0	0	1
23744	0.06451612903225806	158.67491084226586	5547.0	0	0	0.40646335912606446	9262	19157	0	39	0	0	1
5841	0.025974025974025976	28.730000709942864	596.0	0	0	1	17206	25541	4	6	1	1	1
31280	0.056716417910447764	143.01813734639117	3971.0	0	0	1	2561	9720	7	7	0	0	1
61910	0.06512605042016807	237.21274331034772	6937.0	0	1	0	819	21997	10	10	1	1	1
41309	0.0625	236.86515785072095	7886.0	0	1	0	50091	50173	10	15	1	0	1
1212	0.004830917874396135	7.787902559391432	221.0	0	1	0	2365	50202	0	27	1	1	1
6642	0.07272727272727272	91.58192623615864	2735.0	0	0	1	10134	52564	6	7	0	1	1
2346	0.03333333333333333	34.504839016548345	628.0	0	0	1.4064633591260645	50168	51384	6	31	1	1	1
11845	0.05314009661835749	79.5946649563043	1811.0	1	1	0	50021	50495	2	16	1	0	1
12388	0.0963302752293578	155.08640893231126	3995.0	1	1	0	4545	6139	0	18	1	0	1
47945	0.10050251256281408	311.78255701078496	9753.0	0	1	0	17329	50037	2	6	1	0	1
4130	0.22857142857142856	151.77862278788203	2285.0	0	0	1	1943	50036	6	18	1	1	1
34592	0.03910614525139665	107.28701419340186	3370.0	0	1	0	2792	21056	6	15	1	1	1
63954	0.037848605577689244	144.51331687492714	4463.0	0	0	3	0	21258	1	7	1	1	1
7791	0.11731843575418995	161.80880488155896	5150.0	0	0	1	21056	50138	10	15	1	0	1
3937	0.039473684210526314	42.539915664491154	978.0	0	1	0	17153	17454	0	18	1	0	1
2444	0.0	0.0	0.0	0	0	2.4064633591260645	3607	9802	13	18	0	0	1
23548	0.10380622837370242	236.23993529913798	8178.0	0	1	0	2753	18559	3	6	1	0	1
1200	0.04225352112676056	17.553426805664955	187.0	0	1	0	4553	9140	0	10	1	1	1
23432	0.07419354838709677	168.44015446804605	3884.0	0	1	0	0	2917	0	3	1	0	1
30264	0.04774535809018567	130.00589661787112	3448.0	0	1	0	0	16328	9	9	1	0	1
43008	0.08616187989556136	249.14416247623709	6901.0	0	0	4	1764	24210	6	29	1	0	1
1816	0.004273504273504274	6.78135971352466	110.0	0	0	2	0	0	3	6	0	0	1
40898	0.07746478873239436	251.26073593222802	6970.0	0	0	1	50001	50112	5	16	0	0	1
35560	0.08037383177570094	316.1587253086074	8529.0	0	1	0	2976	51213	9	33	0	0	1
46341	0.1189873417721519	338.3354254727926	7914.0	0	0	1	0	50860	6	10	1	0	1
3450	0.1553398058252427	108.927271298718	2520.0	0	1	0	1267	2305	0	7	1	0	1
896	0.14705882352941177	58.00802043458728	705.0	1	1	0	3556	9720	3	6	1	1	1
7560	0.2483221476510067	259.2834522351245	5346.0	1	1	0	2674	23016	9	15	1	1	1
14421	0.10756972111553785	198.11633590875675	4829.0	0	1	0	26521	50679	1	16	1	1	1
7755	0.03414634146341464	52.29591728936748	1286.0	0	0	0.40646335912606446	0	0	6	8	0	1	1
1155	0.6585365853658537	135.91232782277785	1246.0	1	0	0.40646335912606446	17636	51459	0	39	1	1	1
6603	0.17142857142857143	163.4043350617381	3180.0	1	1	0	50125	50125	2	18	1	0	1
24192	0.07958477508650519	172.90916840121528	5264.0	1	0	1	5898	16090	1	7	1	1	1
63504	0.10303030303030303	372.91418519261657	9760.0	0	0	1.4064633591260645	2191	24410	2	7	0	1	1
38160	0.057971014492753624	192.65578347254848	6725.0	0	1	0	17584	20879	6	10	1	0	1
7455	0.24822695035460993	257.55070681414014	6554.0	0	0	4	12383	16879	6	10	0	1	1
1425	0.09333333333333334	32.25282551065916	296.0	0	0	0.40646335912606446	1808	3899	2	16	1	1	1
46112	0.028169014084507043	92.86617117655325	2849.0	0	0	2	5489	54628	1	15	0	0	1
53256	0.14928909952606634	497.8610634755875	16768.0	0	0	1	11367	50072	6	10	0	0	1
19177	0.09448818897637795	169.4720832892134	3745.0	0	0	1	9224	16219	6	27	1	1	1
65008	0.23429951690821257	756.9496999636534	24220.0	0	1	0	295	50029	10	10	1	0	1
3800	0.17391304347826086	135.86455054096825	2556.0	1	1	0	3080	24929	7	29	1	1	1
77168	0.1488095238095238	533.7565740225835	12430.0	1	0	1	1596	14701	6	15	1	1	1
4956	0.1510791366906475	135.78299975398286	2106.0	1	0	6	2420	19941	6	7	0	1	1
17935	0.14728682170542637	306.674098116117	11052.0	0	0	1.4064633591260645	16090	16507	10	18	1	1	1
20020	0.132	239.10846146112004	5482.0	0	1	0	5041	50963	0	10	1	1	1
35784	0.10434782608695652	280.9016905589071	8756.0	0	0	2	6101	16090	7	7	0	1	1
17400	0.07874015748031496	154.6769925940223	4491.0	0	1	0	2275	16111	7	15	1	1	1
10881	0.06354515050167224	148.56257920006138	4554.0	0	0	2	2041	9530	2	10	0	1	1
8400	0.0	0.0	0.0	0	0	3	5725	50547	0	18	1	0	1
4387	0.04964539007092199	48.35561459815986	920.0	0	0	3.4064633591260645	0	50112	0	2	0	1	1
27348	0.065625	143.43902037830722	2781.0	0	0	3	23665	51465	2	6	1	1	1
2568	0.013452914798206279	19.376786744279435	303.0	1	0	2	0	5119	13	29	1	1	1
803	0.012048192771084338	9.027905996569885	522.0	0	0	1.5935366408739355	0	9105	0	6	1	1	1
20944	0.04912280701754386	104.96051235079737	2739.0	0	0	1	9886	15903	1	7	1	1	1
55566	0.1314655172413793	481.87013303642766	16083.0	0	0	2	18158	24410	7	15	0	0	1
21645	0.0967741935483871	175.7744038131282	2958.0	0	0	3	1596	51099	7	8	0	1	1
1015	0.06666666666666667	27.216568701141632	504.0	0	0	3.4064633591260645	0	50086	0	7	1	0	1
76104	0.0830860534124629	432.85214965406675	12689.0	0	0	1	5477	50958	9	15	1	1	1
13720	0.04777070063694268	112.80604977762124	2969.0	0	0	1	9444	21912	7	10	1	0	1
28086	0.03058103975535168	75.58987790861431	2182.0	0	0	1.5935366408739355	0	9767	4	6	1	1	1
29232	0.22142857142857142	479.9356525088675	14275.0	0	0	1	11227	16111	2	15	1	1	1
17272	0.11418685121107267	246.58640767661106	6564.0	1	1	0	5221	8291	2	9	1	1	1
14980	0.0881057268722467	134.89724578740964	2615.0	0	1	0	9565	53359	10	15	1	0	1
11220	0.06	88.05841472116029	2129.0	0	0	2	4289	50473	2	10	1	0	1
50440	0.22702702702702704	591.9657372208123	14406.0	0	0	1	0	51399	6	6	1	1	1
11016	0.14427860696517414	188.65552797659706	2979.0	1	0	1	5976	50095	2	6	1	1	1
5684	0.08333333333333333	93.45320377933272	3111.0	0	1	0	0	6768	6	7	0	0	1
4512	0.009523809523809525	13.715104009236168	369.0	0	1	0	19785	51174	7	9	1	1	1
67870	0.06598240469208211	332.566620453746	8694.0	0	0	0.40646335912606446	0	0	0	15	1	0	1
